,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52025583 -0.29460261],[ 0.27575188 -0.3126748 ],[ 0.7506109  -0.27899719],
1,1,,[ 0.52360508 -0.28881356],[ 0.27575188 -0.3126748 ],[ 0.7506109  -0.27915001],380.0
2,2,,[ 0.52571118 -0.28764888],[ 0.24765038 -0.31056073],[ 0.76160714 -0.27899719],385.0
3,3,,[ 0.52712566 -0.28778169],[ 0.27575188 -0.31056073],[ 0.76160714 -0.27904668],372.0
4,4,,[ 0.53170705 -0.28771439],[ 0.29295113 -0.30525681],[ 0.76160714 -0.27904668],352.0
5,5,,[ 0.53037378 -0.28779493],[ 0.29295113 -0.3126748 ],[ 0.7506109  -0.28073521],385.0
6,6,,[ 0.52808618 -0.28821598],[ 0.27255639 -0.3126748 ],[ 0.7506109  -0.28063421],388.0
7,7,,[ 0.5261813  -0.28774818],[ 0.27716165 -0.3127583 ],[ 0.74901316 -0.27899719],392.0
8,8,,[ 0.52666353 -0.28805355],[ 0.2168703 -0.3126748],[ 0.7506109  -0.27899719],385.0
9,9,,[ 0.5302281  -0.28758347],[ 0.29295113 -0.30523419],[ 0.75507519 -0.28069872],369.0
10,10,,[ 0.52973741 -0.28753049],[ 0.29295113 -0.30667015],[ 0.75953947 -0.28069872],394.0
11,11,,[ 0.52992594 -0.28768617],[ 0.25244361 -0.30699557],[ 0.75953947 -0.28069872],392.0
12,12,,[ 0.53035592 -0.28762346],[ 0.25244361 -0.30699557],[ 0.75953947 -0.28063421],384.0
13,13,,[ 0.53174897 -0.28764431],[ 0.25244361 -0.31056073],[ 0.75953947 -0.28063421],356.0
14,14,,[ 0.53028543 -0.28790509],[ 0.29295113 -0.31056073],[ 0.75953947 -0.28063421],386.0
15,15,,[ 0.52889088 -0.28755992],[ 0.30014098 -0.30699557],[ 0.75507519 -0.27899719],385.0
16,16,,[ 0.52777143 -0.28801915],[ 0.30014098 -0.3126748 ],[ 0.75507519 -0.28063421],364.0
17,17,,[ 0.52862754 -0.28771951],[ 0.2493891  -0.30695207],[ 0.75507519 -0.27899719],390.0
18,18,,[ 0.53001212 -0.287515  ],[ 0.2493891  -0.30670614],[ 0.75507519 -0.28063421],409.0
19,19,,[ 0.53303985 -0.28772969],[ 0.2493891  -0.31049467],[ 0.75507519 -0.28063421],390.0
20,20,,[ 0.53169182 -0.28755349],[ 0.2493891  -0.30670614],[ 0.75507519 -0.27899719],374.0
21,21,,[ 0.53175    -0.28787323],[ 0.2493891 -0.3127583],[ 0.75507519 -0.28063421],379.0
22,22,,[ 0.53206541 -0.28790294],[ 0.2493891 -0.3126748],[ 0.75347744 -0.27904668],376.0
23,23,,[ 0.52995329 -0.28779632],[ 0.2493891  -0.31056073],[ 0.75347744 -0.28073521],384.0
24,24,,[ 0.52832801 -0.28735823],[ 0.29581767 -0.30695207],[ 0.76701128 -0.28073521],387.0
25,25,,[ 0.52791664 -0.28762805],[ 0.29295113 -0.3127583 ],[ 0.7506109  -0.28069872],395.0
26,26,,[ 0.5273375  -0.28761403],[ 0.29821429 -0.31049467],[ 0.7506109  -0.28274502],353.0
27,27,,[ 0.52994897 -0.28772466],[ 0.29295113 -0.31056073],[ 0.7506109  -0.28069872],373.0
28,28,,[ 0.52711598 -0.28790832],[ 0.28848684 -0.31049467],[ 0.74802632 -0.28073521],380.0
29,29,,[ 0.52715385 -0.28783089],[ 0.28848684 -0.30700915],[ 0.7506109  -0.28063421],381.0
30,30,,[ 0.52622425 -0.28790977],[ 0.28848684 -0.30700915],[ 0.7506109  -0.27899719],373.0
31,31,,[ 0.52510846 -0.28746594],[ 0.28848684 -0.30448509],[ 0.74802632 -0.28063421],360.0
32,32,,[ 0.52717368 -0.28750174],[ 0.28848684 -0.30470386],[ 0.74802632 -0.28063421],378.0
33,33,,[ 0.52707209 -0.28756655],[ 0.28848684 -0.31049467],[ 0.74069549 -0.27915001],394.0
34,34,,[ 0.52884624 -0.28760492],[ 0.28848684 -0.30501253],[ 0.74069549 -0.27915001],346.0
35,35,,[ 0.53224887 -0.28792264],[ 0.28848684 -0.30686308],[ 0.7506109  -0.28063421],376.0
36,36,,[ 0.53145545 -0.2875372 ],[ 0.28848684 -0.30670614],[ 0.7506109  -0.27915001],379.0
37,37,,[ 0.53419662 -0.28752468],[ 0.28848684 -0.31049467],[ 0.7506109  -0.27904668],374.0
38,38,,[ 0.52961598 -0.28779731],[ 0.28848684 -0.3126748 ],[ 0.7506109  -0.28259505],384.0
39,39,,[ 0.52471945 -0.28764151],[ 0.2875     -0.31049467],[ 0.7293703  -0.28265273],362.0
40,40,,[ 0.52538242 -0.28763387],[ 0.2875     -0.30699557],[ 0.73383459 -0.28259505],370.0
41,41,,[ 0.52876071 -0.2875901 ],[ 0.2875    -0.3127583],[ 0.73383459 -0.28063421],386.0
42,42,,[ 0.53029098 -0.28792806],[ 0.2875    -0.3127583],[ 0.73942669 -0.28073521],382.0
43,43,,[ 0.52998271 -0.28780705],[ 0.24844925 -0.3127583 ],[ 0.7506109  -0.28263554],373.0
44,44,,[ 0.52885498 -0.2878866 ],[ 0.2875     -0.30699557],[ 0.7506109  -0.28443618],374.0
45,45,,[ 0.53056992 -0.28769594],[ 0.28096805 -0.31049467],[ 0.7762688  -0.28259505],381.0
46,46,,[ 0.53190282 -0.28793799],[ 0.28096805 -0.3126748 ],[ 0.7762688  -0.28274502],391.0
47,47,,[ 0.53134596 -0.28744293],[ 0.28096805 -0.30979343],[ 0.7762688  -0.28069872],364.0
48,48,,[ 0.52937528 -0.28767988],[ 0.28096805 -0.3126748 ],[ 0.7762688  -0.28069872],369.0
49,49,,[ 0.5272641  -0.28774563],[ 0.28096805 -0.31049467],[ 0.7762688  -0.28063421],364.0
50,50,,[ 0.52678412 -0.28750473],[ 0.29008459 -0.31049467],[ 0.7762688  -0.27904668],372.0
