,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41317155 -0.31152907],[ 0.07531381 -0.333476  ],[ 0.92050209 -0.29252726],
1,1,,[ 0.42222176 -0.31481172],[ 0.07949791 -0.32516213],[ 0.90794979 -0.29252726],372.0
2,2,,[ 0.42586611 -0.31549174],[ 0.07949791 -0.32516213],[ 0.90794979 -0.29252726],371.0
3,3,,[ 0.43037657 -0.3156206 ],[ 0.07949791 -0.333476  ],[ 0.90585774 -0.3000207 ],381.0
4,4,,[ 0.4326569  -0.31555913],[ 0.07949791 -0.32516213],[ 0.90794979 -0.2989118 ],388.0
5,5,,[ 0.43800837 -0.31584259],[ 0.07949791 -0.3241536 ],[ 0.90794979 -0.29634332],391.0
6,6,,[ 0.43610879 -0.3155252 ],[ 0.07531381 -0.32390441],[ 0.90794979 -0.29622689],382.0
7,7,,[ 0.43128452 -0.31562202],[ 0.07740586 -0.32271389],[ 0.91422594 -0.29510941],390.0
8,8,,[ 0.44100837 -0.31555091],[ 0.07740586 -0.32513687],[ 0.90585774 -0.29510941],375.0
9,9,,[ 0.43930544 -0.31558494],[ 0.07112971 -0.32396937],[ 0.90585774 -0.29634332],408.0
10,10,,[ 0.44154393 -0.31536585],[ 0.09832636 -0.333476  ],[ 0.90794979 -0.29510941],387.0
11,11,,[ 0.43723849 -0.31526261],[ 0.05648536 -0.32345584],[ 0.90794979 -0.29634332],389.0
12,12,,[ 0.43919247 -0.3154923 ],[ 0.09205021 -0.3241536 ],[ 0.90794979 -0.29510941],395.0
13,13,,[ 0.44105858 -0.31545825],[ 0.08368201 -0.333476  ],[ 0.90794979 -0.29510941],388.0
14,14,,[ 0.44090377 -0.3154366 ],[ 0.07322176 -0.32396802],[ 0.90794979 -0.29510941],391.0
15,15,,[ 0.44041841 -0.31558022],[ 0.07322176 -0.32289117],[ 0.90794979 -0.29942766],387.0
16,16,,[ 0.43851883 -0.31558596],[ 0.07322176 -0.32516213],[ 0.90794979 -0.2990003 ],393.0
17,17,,[ 0.43645188 -0.31557132],[ 0.07322176 -0.32516213],[ 0.90794979 -0.30035385],367.0
18,18,,[ 0.43682845 -0.31552954],[ 0.07322176 -0.32516213],[ 0.90794979 -0.29778447],405.0
19,19,,[ 0.44221339 -0.31552287],[ 0.09205021 -0.32516213],[ 0.90794979 -0.29510941],381.0
20,20,,[ 0.44382008 -0.31546633],[ 0.09205021 -0.32516213],[ 0.90794979 -0.2990003 ],368.0
21,21,,[ 0.43805439 -0.31554991],[ 0.09414226 -0.32516213],[ 0.89958159 -0.30035385],357.0
22,22,,[ 0.4437113 -0.3154737],[ 0.06903766 -0.32516213],[ 0.93723849 -0.29252726],381.0
23,23,,[ 0.44253138 -0.31555524],[ 0.07740586 -0.32516213],[ 0.93723849 -0.30076384],389.0
24,24,,[ 0.44771548 -0.31533843],[ 0.07740586 -0.32516213],[ 0.89958159 -0.29510941],375.0
25,25,,[ 0.44079916 -0.3155833 ],[ 0.07322176 -0.3246532 ],[ 0.89748954 -0.29510941],382.0
