,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4912319 -0.1349548],[ 0.08138707 -0.13574761],[ 0.93314015 -0.13466972],
1,1,,[ 0.48883366 -0.13480999],[ 0.07539904 -0.13574761],[ 0.93236036 -0.13466972],380.0
2,2,,[ 0.48656929 -0.13478043],[ 0.06868899 -0.13574475],[ 0.93951326 -0.13467748],379.0
3,3,,[ 0.49394472 -0.13476601],[ 0.07196218 -0.13571135],[ 0.93951326 -0.13468318],361.0
4,4,,[ 0.50258779 -0.13475485],[ 0.07196218 -0.13571135],[ 0.93951326 -0.13467259],388.0
5,5,,[ 0.4997461  -0.13476578],[ 0.07539904 -0.13573224],[ 0.93951326 -0.13467748],391.0
6,6,,[ 0.49862551 -0.13476476],[ 0.07539904 -0.13567725],[ 0.93951326 -0.13468374],378.0
7,7,,[ 0.49698594 -0.13477165],[ 0.07129792 -0.13574475],[ 0.9303098  -0.13467365],381.0
8,8,,[ 0.49381408 -0.13476569],[ 0.07129792 -0.13571135],[ 0.93884899 -0.13467365],383.0
9,9,,[ 0.48971851 -0.13476989],[ 0.06713903 -0.1357427 ],[ 0.92670928 -0.13466972],383.0
10,10,,[ 0.49130052 -0.1347684 ],[ 0.06713903 -0.13571858],[ 0.92670928 -0.13467365],400.0
11,11,,[ 0.49275295 -0.13476299],[ 0.08078056 -0.13566893],[ 0.92670928 -0.13468167],369.0
12,12,,[ 0.49099047 -0.13476567],[ 0.07589965 -0.13569379],[ 0.92670928 -0.13467903],378.0
13,13,,[ 0.4884569  -0.13477425],[ 0.06187304 -0.13574761],[ 0.92670928 -0.13468092],398.0
14,14,,[ 0.48171067 -0.13476519],[ 0.07917284 -0.13573224],[ 0.90558754 -0.13467748],398.0
15,15,,[ 0.48658413 -0.13476884],[ 0.07129792 -0.13573224],[ 0.90558754 -0.13468167],383.0
16,16,,[ 0.49072405 -0.1347667 ],[ 0.0510041  -0.13573224],[ 0.90558754 -0.13466972],387.0
17,17,,[ 0.49748332 -0.13476687],[ 0.0510041  -0.13573224],[ 0.92670928 -0.13466972],399.0
18,18,,[ 0.50002341 -0.13476144],[ 0.0510041  -0.13570874],[ 0.93286097 -0.13467259],387.0
19,19,,[ 0.50190167 -0.13476191],[ 0.07129792 -0.13571858],[ 0.90558754 -0.13467178],370.0
20,20,,[ 0.50024632 -0.13475647],[ 0.07129792 -0.13571135],[ 0.90558754 -0.1346873 ],382.0
21,21,,[ 0.50423446 -0.13476548],[ 0.0600439  -0.13563268],[ 0.93153243 -0.13468318],390.0
22,22,,[ 0.49629551 -0.13476979],[ 0.04945415 -0.1357427 ],[ 0.93153243 -0.13467365],361.0
23,23,,[ 0.49676094 -0.13476844],[ 0.04945415 -0.13571135],[ 0.95404047 -0.13467365],389.0
24,24,,[ 0.49439305 -0.13476134],[ 0.06436644 -0.13568237],[ 0.91157556 -0.13468801],359.0
25,25,,[ 0.49348823 -0.13476408],[ 0.05494156 -0.13560879],[ 0.90619404 -0.13466972],382.0
26,26,,[ 0.49983948 -0.13475094],[ 0.06569498 -0.13568237],[ 0.90619404 -0.13467903],382.0
27,27,,[ 0.5035957  -0.13475636],[ 0.06597416 -0.13555508],[ 0.92022065 -0.13467903],372.0
28,28,,[ 0.50328927 -0.13477065],[ 0.06569498 -0.1357427 ],[ 0.92022065 -0.13466972],365.0
29,29,,[ 0.50217783 -0.13477602],[ 0.06569498 -0.13571135],[ 0.92022065 -0.13469403],369.0
30,30,,[ 0.50306816 -0.13477156],[ 0.06303791 -0.13571135],[ 0.92022065 -0.13467365],369.0
31,31,,[ 0.50603185 -0.1347619 ],[ 0.07917284 -0.13563268],[ 0.92970329 -0.13467365],394.0
32,32,,[ 0.509559   -0.13476312],[ 0.07917284 -0.13573224],[ 0.92970329 -0.13467748],390.0
33,33,,[ 0.50229819 -0.13475983],[ 0.07917284 -0.13564594],[ 0.92970329 -0.13467748],384.0
34,34,,[ 0.50358504 -0.13476718],[ 0.08604656 -0.13574761],[ 0.92970329 -0.13468974],376.0
35,35,,[ 0.49955225 -0.13477134],[ 0.08604656 -0.13574761],[ 0.92299324 -0.1346855 ],372.0
