,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.08285714e-01 -1.12287323e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.81411360e-01 -1.12062761e-05],
1,1,,[ 5.08433735e-01 -1.12399525e-05],[ 2.23752151e-01 -1.15248663e-05],[ 7.81411360e-01 -1.12062761e-05],386.0
2,2,,[ 5.06285714e-01 -1.12425827e-05],[ 2.23752151e-01 -1.15248663e-05],[ 7.81411360e-01 -1.12062761e-05],394.0
3,3,,[ 5.06027539e-01 -1.12417447e-05],[ 2.23752151e-01 -1.15209767e-05],[ 7.81411360e-01 -1.12062955e-05],378.0
4,4,,[ 5.02068847e-01 -1.12432413e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.81411360e-01 -1.12062761e-05],350.0
5,5,,[ 5.04585198e-01 -1.12443897e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.81411360e-01 -1.12063088e-05],380.0
6,6,,[ 5.02399312e-01 -1.12443316e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.81411360e-01 -1.12062955e-05],352.0
7,7,,[ 5.05074010e-01 -1.12447863e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.81411360e-01 -1.12063088e-05],386.0
8,8,,[ 5.07473322e-01 -1.12444929e-05],[ 1.79001721e-01 -1.15287799e-05],[ 7.81411360e-01 -1.12062955e-05],379.0
9,9,,[ 5.08082616e-01 -1.12438428e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.77969019e-01 -1.12062761e-05],374.0
10,10,,[ 5.06733219e-01 -1.12447760e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062761e-05],389.0
11,11,,[ 5.12275387e-01 -1.12454723e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062955e-05],364.0
12,12,,[ 5.13676420e-01 -1.12471871e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.77969019e-01 -1.12062761e-05],361.0
13,13,,[ 5.11359725e-01 -1.12447865e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.77969019e-01 -1.12062761e-05],376.0
14,14,,[ 5.08044750e-01 -1.12420427e-05],[ 2.18588640e-01 -1.15209767e-05],[ 7.76247849e-01 -1.12062761e-05],397.0
15,15,,[ 5.07772806e-01 -1.12430535e-05],[ 2.23752151e-01 -1.15287799e-05],[ 7.76247849e-01 -1.12062761e-05],386.0
16,16,,[ 5.04106713e-01 -1.12444861e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062955e-05],372.0
17,17,,[ 5.03907057e-01 -1.12436252e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.72805508e-01 -1.12064372e-05],391.0
18,18,,[ 5.01993115e-01 -1.12461862e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.72805508e-01 -1.12062761e-05],371.0
19,19,,[ 4.97101549e-01 -1.12431922e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.72805508e-01 -1.12062761e-05],386.0
20,20,,[ 5.01166954e-01 -1.12420054e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062761e-05],399.0
21,21,,[ 5.01741824e-01 -1.12424794e-05],[ 1.79001721e-01 -1.14775020e-05],[ 7.72805508e-01 -1.12062761e-05],387.0
22,22,,[ 5.02767642e-01 -1.12443638e-05],[ 1.79001721e-01 -1.15327173e-05],[ 7.72805508e-01 -1.12063611e-05],365.0
23,23,,[ 5.05972461e-01 -1.12450191e-05],[ 2.23752151e-01 -1.15327173e-05],[ 8.20998279e-01 -1.12062761e-05],392.0
24,24,,[ 5.07597246e-01 -1.12444062e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062761e-05],369.0
25,25,,[ 5.05989673e-01 -1.12443969e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062761e-05],369.0
26,26,,[ 5.07628227e-01 -1.12434793e-05],[ 2.20309811e-01 -1.15209767e-05],[ 7.76247849e-01 -1.12062761e-05],401.0
27,27,,[ 5.04860585e-01 -1.12456135e-05],[ 2.20309811e-01 -1.15327173e-05],[ 7.76247849e-01 -1.12062761e-05],371.0
28,28,,[ 5.09135972e-01 -1.12439007e-05],[ 2.20309811e-01 -1.15248663e-05],[ 7.79690189e-01 -1.12062955e-05],371.0
29,29,,[ 5.15242685e-01 -1.12421541e-05],[ 2.23752151e-01 -1.15056571e-05],[ 7.79690189e-01 -1.12062761e-05],393.0
30,30,,[ 5.12516351e-01 -1.12429641e-05],[ 2.23752151e-01 -1.15327173e-05],[ 7.79690189e-01 -1.12062761e-05],365.0
