,gen,evals,avg,min,max,nevals
40,40,,[ 0.55719933 -0.02560414],[ 0.27341488 -0.02582235],[ 0.79313839 -0.02548137],400.0
41,41,,[ 0.55722915 -0.02560326],[ 0.27341488 -0.02582779],[ 0.78108715 -0.025478  ],383.0
42,42,,[ 0.55788897 -0.02560485],[ 0.27341488 -0.02578285],[ 0.7963231  -0.02549671],387.0
43,43,,[ 0.55715801 -0.02560476],[ 0.27341488 -0.02582235],[ 0.7963231  -0.02549671],357.0
44,44,,[ 0.55955595 -0.02560276],[ 0.27341488 -0.02576564],[ 0.7963231  -0.02548137],386.0
45,45,,[ 0.55631058 -0.02560355],[ 0.27341488 -0.02579594],[ 0.78246236 -0.02550215],388.0
46,46,,[ 0.55695635 -0.02560576],[ 0.27341488 -0.02576833],[ 0.78246236 -0.0255146 ],380.0
47,47,,[ 0.56034156 -0.02560462],[ 0.27341488 -0.0258137 ],[ 0.78246236 -0.025478  ],389.0
48,48,,[ 0.55843992 -0.02560386],[ 0.27341488 -0.02582809],[ 0.83359873 -0.025478  ],372.0
49,49,,[ 0.55897626 -0.02560513],[ 0.28217284 -0.02577932],[ 0.83359873 -0.02549831],394.0
50,50,,[ 0.55826665 -0.02560338],[ 0.25636943 -0.0258137 ],[ 0.83359873 -0.02549706],377.0
