,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33094643 0.70610526],[0. 0.],[1. 1.],
1,1,,[0.36880357 0.67513684],[0. 0.],[1. 1.],365.0
2,2,,[0.379625   0.66757895],[0. 0.],[1. 1.],384.0
3,3,,[0.40583929 0.64231579],[0. 0.],[1. 1.],367.0
4,4,,[0.4395     0.61962105],[0. 0.],[1. 1.],400.0
5,5,,[0.43869643 0.61450526],[0. 0.],[1. 1.],376.0
6,6,,[0.42303571 0.62772632],[0. 0.],[1. 1.],385.0
7,7,,[0.435      0.62454737],[0. 0.],[1. 1.],384.0
8,8,,[0.453625   0.60661053],[0. 0.],[1. 1.],390.0
9,9,,[0.471625   0.59730526],[0. 0.],[1. 1.],405.0
10,10,,[0.47244643 0.59427368],[0. 0.],[1. 1.],385.0
11,11,,[0.485      0.59067368],[0. 0.],[1. 1.],399.0
12,12,,[0.49414286 0.59073684],[0. 0.],[1. 1.],364.0
13,13,,[0.49610714 0.58837895],[0. 0.],[1. 1.],374.0
14,14,,[0.49192857 0.59023158],[0. 0.],[1. 1.],379.0
15,15,,[0.50346429 0.58223158],[0. 0.],[1. 1.],366.0
16,16,,[0.51503571 0.56917895],[0. 0.],[1. 1.],382.0
17,17,,[0.536      0.54964211],[0. 0.],[1. 1.],402.0
18,18,,[0.540875   0.54705263],[0. 0.],[1. 1.],371.0
19,19,,[0.54026786 0.55094737],[0. 0.],[1. 1.],377.0
20,20,,[0.54858929 0.54589474],[0. 0.],[1. 1.],371.0
21,21,,[0.53869643 0.55336842],[0. 0.],[1. 1.],383.0
22,22,,[0.53844643 0.55227368],[0. 0.],[1. 1.],366.0
23,23,,[0.52658929 0.56892632],[0. 0.],[1. 1.],366.0
24,24,,[0.52989286 0.56069474],[0. 0.],[1. 1.],391.0
25,25,,[0.54060714 0.55195789],[0. 0.],[1. 1.],396.0
26,26,,[0.54292857 0.54570526],[0. 0.],[1. 1.],378.0
27,27,,[0.54414286 0.53951579],[0. 0.],[1. 1.],375.0
28,28,,[0.53625    0.54749474],[0. 0.],[1. 1.],395.0
29,29,,[0.52328571 0.55157895],[0. 0.],[1. 1.],385.0
30,30,,[0.52260714 0.56004211],[0. 0.],[1. 1.],391.0
31,31,,[0.53989286 0.54353684],[0. 0.],[1. 1.],382.0
32,32,,[0.53155357 0.54631579],[0. 0.],[1. 1.],404.0
33,33,,[0.52382143 0.55976842],[0. 0.],[1. 1.],389.0
34,34,,[0.52391071 0.55633684],[0. 0.],[1. 1.],387.0
35,35,,[0.53508929 0.54456842],[0. 0.],[1. 1.],367.0
36,36,,[0.51344643 0.56492632],[0. 0.],[1. 1.],366.0
37,37,,[0.51410714 0.56736842],[0. 0.],[1. 1.],382.0
38,38,,[0.51839286 0.56383158],[0. 0.],[1. 1.],393.0
39,39,,[0.51064286 0.56532632],[0. 0.],[1. 1.],387.0
40,40,,[0.515625   0.55924211],[0. 0.],[1. 1.],378.0
41,41,,[0.53807143 0.54665263],[0. 0.],[1. 1.],362.0
42,42,,[0.51935714 0.56162105],[0. 0.],[1. 1.],395.0
43,43,,[0.52135714 0.55938947],[0. 0.],[1. 1.],378.0
44,44,,[0.52244643 0.55911579],[0. 0.],[1. 1.],371.0
45,45,,[0.51955357 0.56326316],[0. 0.],[1. 1.],371.0
46,46,,[0.53351786 0.55242105],[0. 0.],[1. 1.],391.0
47,47,,[0.52128571 0.56656842],[0. 0.],[1. 1.],395.0
48,48,,[0.51953571 0.56509474],[0. 0.],[1. 1.],390.0
49,49,,[0.50939286 0.57322105],[0. 0.],[1. 1.],363.0
50,50,,[0.49580357 0.58267368],[0. 0.],[1. 1.],401.0
