,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50842036 -0.15642524],[ 0.20643279 -0.15733362],[ 0.79356721 -0.15611198],
1,1,,[ 0.50681768 -0.15625061],[ 0.20643279 -0.15732362],[ 0.79356721 -0.15612265],384.0
2,2,,[ 0.50674682 -0.15621116],[ 0.20328993 -0.15730756],[ 0.79159254 -0.15613713],388.0
3,3,,[ 0.5037607  -0.15622099],[ 0.20328993 -0.15730756],[ 0.79159254 -0.15612529],368.0
4,4,,[ 0.50293006 -0.15624121],[ 0.20643279 -0.15730756],[ 0.79356721 -0.15611198],389.0
5,5,,[ 0.50233935 -0.15623511],[ 0.20478427 -0.15732267],[ 0.79356721 -0.15613845],375.0
6,6,,[ 0.50382807 -0.15622201],[ 0.19974383 -0.15731165],[ 0.79356721 -0.15613813],342.0
7,7,,[ 0.50347999 -0.15620761],[ 0.20623117 -0.15731933],[ 0.79529875 -0.15613827],414.0
8,8,,[ 0.50235072 -0.1562115 ],[ 0.20623117 -0.1573059 ],[ 0.79529875 -0.15612176],379.0
9,9,,[ 0.49860284 -0.15620907],[ 0.20623117 -0.15732362],[ 0.79529875 -0.15612176],364.0
10,10,,[ 0.49610968 -0.1562166 ],[ 0.20623117 -0.15732362],[ 0.79529875 -0.15612176],357.0
11,11,,[ 0.4988156  -0.15623286],[ 0.20623117 -0.15732362],[ 0.79529875 -0.15612176],367.0
12,12,,[ 0.49336171 -0.1562272 ],[ 0.20623117 -0.15730756],[ 0.80472734 -0.15612403],377.0
13,13,,[ 0.49548257 -0.15622521],[ 0.20623117 -0.15733362],[ 0.82906378 -0.15612403],372.0
14,14,,[ 0.4988793  -0.15622301],[ 0.20643279 -0.15731761],[ 0.80472734 -0.15612698],392.0
15,15,,[ 0.49852612 -0.15620452],[ 0.20643279 -0.15728986],[ 0.80472734 -0.15612698],382.0
16,16,,[ 0.49833843 -0.15621481],[ 0.20643279 -0.15732362],[ 0.79687018 -0.15611198],372.0
17,17,,[ 0.49978911 -0.15622978],[ 0.20623117 -0.1573171 ],[ 0.79854242 -0.15612848],381.0
18,18,,[ 0.49797588 -0.15622715],[ 0.20171849 -0.15732362],[ 0.80482815 -0.15611198],397.0
19,19,,[ 0.50038157 -0.15621684],[ 0.20623117 -0.15731165],[ 0.80482815 -0.15611198],370.0
20,20,,[ 0.49740114 -0.15622471],[ 0.20623117 -0.15731165],[ 0.80482815 -0.15613582],370.0
21,21,,[ 0.49386503 -0.15622161],[ 0.20455893 -0.15729105],[ 0.80482815 -0.15612848],381.0
22,22,,[ 0.49451777 -0.15621515],[ 0.20455893 -0.1573171 ],[ 0.80482815 -0.15613813],377.0
23,23,,[ 0.49509405 -0.15623383],[ 0.20455893 -0.15733362],[ 0.80482815 -0.15614333],383.0
24,24,,[ 0.50020806 -0.15622527],[ 0.20455893 -0.15732362],[ 0.80482815 -0.15612698],403.0
25,25,,[ 0.50028203 -0.15622664],[ 0.20455893 -0.15733362],[ 0.83194573 -0.15612698],367.0
26,26,,[ 0.50328283 -0.1562264 ],[ 0.20455893 -0.15731761],[ 0.83194573 -0.15612529],376.0
27,27,,[ 0.4985558  -0.15622507],[ 0.20455893 -0.1573059 ],[ 0.83194573 -0.15613713],395.0
28,28,,[ 0.5003362  -0.15622249],[ 0.20643279 -0.1573059 ],[ 0.83194573 -0.15612529],406.0
29,29,,[ 0.49968966 -0.15622974],[ 0.20643279 -0.1573171 ],[ 0.83194573 -0.15611198],360.0
30,30,,[ 0.50085115 -0.15623113],[ 0.20643279 -0.15730176],[ 0.83194573 -0.15613379],364.0
31,31,,[ 0.49979045 -0.15622207],[ 0.20349154 -0.1573171 ],[ 0.83194573 -0.15612176],378.0
32,32,,[ 0.50224123 -0.15622222],[ 0.20349154 -0.15733362],[ 0.83194573 -0.15611198],373.0
33,33,,[ 0.5027212  -0.15622246],[ 0.20349154 -0.15732267],[ 0.83057591 -0.15611198],383.0
34,34,,[ 0.50337355 -0.15622301],[ 0.16976802 -0.15732267],[ 0.83057591 -0.15611198],385.0
35,35,,[ 0.50421093 -0.15623069],[ 0.20643279 -0.15732267],[ 0.83057591 -0.15611198],390.0
36,36,,[ 0.50359272 -0.15622258],[ 0.20643279 -0.15730347],[ 0.83057591 -0.15612698],383.0
37,37,,[ 0.50342648 -0.15622753],[ 0.19523115 -0.15731933],[ 0.79356721 -0.15612698],389.0
38,38,,[ 0.49725539 -0.15621521],[ 0.19329799 -0.15731933],[ 0.79356721 -0.15612698],379.0
39,39,,[ 0.49408026 -0.15622067],[ 0.19329799 -0.15733362],[ 0.80265187 -0.15611198],397.0
40,40,,[ 0.49267557 -0.15621371],[ 0.19329799 -0.15732362],[ 0.80265187 -0.15611198],376.0
41,41,,[ 0.49129589 -0.156222  ],[ 0.19329799 -0.15732362],[ 0.80265187 -0.15612529],379.0
42,42,,[ 0.49289783 -0.1562172 ],[ 0.19329799 -0.15731761],[ 0.80265187 -0.15612698],384.0
43,43,,[ 0.48982153 -0.15622272],[ 0.19329799 -0.15730347],[ 0.80265187 -0.15612529],389.0
44,44,,[ 0.48992049 -0.15621857],[ 0.19152494 -0.15733362],[ 0.80265187 -0.15613713],377.0
45,45,,[ 0.4914342 -0.1562134],[ 0.19152494 -0.15730313],[ 0.80265187 -0.15611198],368.0
46,46,,[ 0.4908315  -0.15622205],[ 0.19152494 -0.15733362],[ 0.80265187 -0.15612698],374.0
47,47,,[ 0.49437481 -0.15621294],[ 0.19152494 -0.15732362],[ 0.80265187 -0.15611198],394.0
48,48,,[ 0.49132683 -0.15621794],[ 0.19152494 -0.15731254],[ 0.8066012  -0.15613582],381.0
49,49,,[ 0.49663015 -0.15622272],[ 0.19152494 -0.15731254],[ 0.79600441 -0.15612698],381.0
50,50,,[ 0.49693112 -0.15621894],[ 0.20192011 -0.15732267],[ 0.7971904  -0.15612403],377.0
