,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52981521 -0.03033308],[ 0.22752606 -0.03057653],[ 0.79950782 -0.03018793],
1,1,,[ 0.53413738 -0.03037274],[ 0.22752606 -0.0305659 ],[ 0.79950782 -0.03020858],383.0
2,2,,[ 0.54004784 -0.03037926],[ 0.25343804 -0.03051707],[ 0.79950782 -0.0302137 ],380.0
3,3,,[ 0.54875724 -0.03037875],[ 0.21160249 -0.03051707],[ 0.79950782 -0.03018839],387.0
4,4,,[ 0.54478279 -0.03037714],[ 0.29433266 -0.03054807],[ 0.79950782 -0.03018793],365.0
5,5,,[ 0.54998111 -0.03037928],[ 0.29009844 -0.03056863],[ 0.81604661 -0.03019048],358.0
6,6,,[ 0.55043927 -0.03037796],[ 0.29009844 -0.03056052],[ 0.8128619  -0.03018793],383.0
7,7,,[ 0.55343631 -0.03037754],[ 0.25763607 -0.0304859 ],[ 0.79950782 -0.03021119],374.0
8,8,,[ 0.55471215 -0.03037679],[ 0.28260712 -0.03051599],[ 0.79339172 -0.03021602],382.0
9,9,,[ 0.5517775  -0.03037669],[ 0.30276491 -0.03057614],[ 0.79339172 -0.03020214],370.0
10,10,,[ 0.55304994 -0.03037692],[ 0.27555009 -0.03053226],[ 0.79339172 -0.03020214],385.0
11,11,,[ 0.55698067 -0.0303799 ],[ 0.29440504 -0.03056863],[ 0.78238998 -0.03022556],409.0
12,12,,[ 0.55960003 -0.03037788],[ 0.22296613 -0.03057614],[ 0.78238998 -0.03021119],379.0
13,13,,[ 0.56110444 -0.03037922],[ 0.26805877 -0.03057614],[ 0.78238998 -0.03020214],389.0
14,14,,[ 0.56166539 -0.03037814],[ 0.25343804 -0.03057614],[ 0.78238998 -0.03020342],376.0
15,15,,[ 0.5604269  -0.03037602],[ 0.2165967 -0.0305659],[ 0.78238998 -0.0302137 ],392.0
16,16,,[ 0.56058215 -0.03037895],[ 0.21022727 -0.03056863],[ 0.78470614 -0.03018839],383.0
17,17,,[ 0.56121562 -0.03037571],[ 0.29440504 -0.03053226],[ 0.82154748 -0.03018839],396.0
18,18,,[ 0.5632888  -0.03037582],[ 0.27030255 -0.03057653],[ 0.81586566 -0.03018793],381.0
19,19,,[ 0.56129437 -0.03037354],[ 0.23870874 -0.03057653],[ 0.81586566 -0.03020989],401.0
20,20,,[ 0.56175    -0.03037344],[ 0.26643023 -0.03051599],[ 0.80699913 -0.03018793],377.0
21,21,,[ 0.56229444 -0.0303776 ],[ 0.23784019 -0.0305659 ],[ 0.81767516 -0.03020214],380.0
22,22,,[ 0.56238542 -0.03037568],[ 0.27305298 -0.0304892 ],[ 0.78676896 -0.03018839],374.0
23,23,,[ 0.56064512 -0.03037518],[ 0.25919224 -0.03057653],[ 0.80562391 -0.03018839],392.0
24,24,,[ 0.56333801 -0.03037709],[ 0.23664592 -0.03057653],[ 0.77403011 -0.0302117 ],401.0
25,25,,[ 0.56270549 -0.03037842],[ 0.23664592 -0.03053226],[ 0.76896352 -0.03020342],396.0
26,26,,[ 0.5648328  -0.03037581],[ 0.24732195 -0.03056863],[ 0.78108715 -0.03018793],392.0
27,27,,[ 0.56841503 -0.0303771 ],[ 0.25369137 -0.03050802],[ 0.78108715 -0.03020721],381.0
28,28,,[ 0.56673987 -0.03037568],[ 0.25369137 -0.03057614],[ 0.8477128  -0.03019048],379.0
29,29,,[ 0.56432665 -0.03037797],[ 0.19842936 -0.03056863],[ 0.8477128  -0.03020955],366.0
30,30,,[ 0.56301715 -0.03037501],[ 0.19842936 -0.03056863],[ 0.78745657 -0.03020955],384.0
31,31,,[ 0.56163926 -0.03037831],[ 0.25050666 -0.03057614],[ 0.80837435 -0.03021119],378.0
32,32,,[ 0.5603915  -0.03037734],[ 0.25050666 -0.03057614],[ 0.80613057 -0.03020989],378.0
33,33,,[ 0.56071367 -0.03037614],[ 0.25050666 -0.03053226],[ 0.80613057 -0.03020214],375.0
34,34,,[ 0.56282904 -0.03037831],[ 0.25050666 -0.03057653],[ 0.81043717 -0.03020955],367.0
35,35,,[ 0.5676174  -0.03037933],[ 0.2618703  -0.03056863],[ 0.80381442 -0.03020989],385.0
36,36,,[ 0.56393558 -0.0303791 ],[ 0.26892733 -0.03051195],[ 0.7963231  -0.03018839],363.0
37,37,,[ 0.56323755 -0.03037638],[ 0.27555009 -0.03051707],[ 0.7963231  -0.03020884],364.0
38,38,,[ 0.55956869 -0.030375  ],[ 0.26773306 -0.03054807],[ 0.79744499 -0.03018839],390.0
39,39,,[ 0.5606803  -0.03037514],[ 0.27211204 -0.03054807],[ 0.7963231  -0.03020721],366.0
40,40,,[ 0.55882831 -0.03038009],[ 0.27366821 -0.03054807],[ 0.7963231  -0.03020721],382.0
41,41,,[ 0.56251028 -0.03037687],[ 0.25832368 -0.03056052],[ 0.79831355 -0.03020171],384.0
42,42,,[ 0.56595035 -0.03038055],[ 0.28492328 -0.03057653],[ 0.7963231  -0.03018793],386.0
43,43,,[ 0.56403923 -0.03037376],[ 0.33710915 -0.0305342 ],[ 0.7963231  -0.03018793],372.0
44,44,,[ 0.56500029 -0.03037736],[ 0.29914592 -0.03053226],[ 0.79064129 -0.03020171],379.0
45,45,,[ 0.56710437 -0.03037966],[ 0.34210336 -0.03051339],[ 0.7963231  -0.03019048],373.0
46,46,,[ 0.56501064 -0.03037349],[ 0.30594962 -0.03051339],[ 0.793826   -0.03019048],395.0
47,47,,[ 0.56640605 -0.03037695],[ 0.30956862 -0.0305659 ],[ 0.793826   -0.03020171],372.0
48,48,,[ 0.56192675 -0.03037698],[ 0.25937319 -0.03057653],[ 0.793826   -0.03020884],391.0
49,49,,[ 0.56004842 -0.03037621],[ 0.29990591 -0.03056052],[ 0.80768674 -0.03020214],390.0
50,50,,[ 0.56243442 -0.03037446],[ 0.29389838 -0.03053226],[ 0.80768674 -0.03021119],372.0
