,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49153692 -0.30639791],[ 0.07833529 -0.32269047],[ 0.92803782 -0.2878807 ],
1,1,,[ 0.49208566 -0.30634669],[ 0.07833529 -0.31901446],[ 0.92803782 -0.2878807 ],362.0
2,2,,[ 0.49245857 -0.30652302],[ 0.07833529 -0.31972293],[ 0.92725802 -0.29348913],371.0
3,3,,[ 0.49752824 -0.3064512 ],[ 0.07927874 -0.31972293],[ 0.92864432 -0.29363723],373.0
4,4,,[ 0.49684439 -0.30645697],[ 0.09352677 -0.31972293],[ 0.92426401 -0.29363723],384.0
5,5,,[ 0.49938681 -0.30651992],[ 0.09352677 -0.31972293],[ 0.93569132 -0.29557815],381.0
6,6,,[ 0.49752094 -0.30650066],[ 0.0374781  -0.31972293],[ 0.91112309 -0.2878807 ],383.0
7,7,,[ 0.50040894 -0.30626224],[ 0.0374781  -0.31785679],[ 0.91112309 -0.28862925],386.0
8,8,,[ 0.50669078 -0.30653672],[ 0.07927874 -0.31574055],[ 0.93380442 -0.29689891],397.0
9,9,,[ 0.50611893 -0.30655351],[ 0.10084333 -0.32269047],[ 0.92620868 -0.2878807 ],379.0
10,10,,[ 0.50209458 -0.30645062],[ 0.10084333 -0.32052662],[ 0.92620868 -0.2878807 ],376.0
11,11,,[ 0.50163791 -0.30624848],[ 0.03769952 -0.32052662],[ 0.92620868 -0.2878807 ],382.0
12,12,,[ 0.49640969 -0.30634615],[ 0.03769952 -0.31470988],[ 0.92620868 -0.29363723],388.0
13,13,,[ 0.49237676 -0.30646427],[ 0.07672757 -0.31821192],[ 0.92049984 -0.29363723],379.0
14,14,,[ 0.49783106 -0.30657157],[ 0.07672757 -0.31972293],[ 0.91085353 -0.29348913],386.0
15,15,,[ 0.49758136 -0.30662224],[ 0.07672757 -0.32052662],[ 0.90868745 -0.28944356],392.0
16,16,,[ 0.50194747 -0.30644628],[ 0.07196218 -0.31972293],[ 0.92620868 -0.29363723],377.0
17,17,,[ 0.50480919 -0.30637693],[ 0.07672757 -0.31782578],[ 0.91445405 -0.28944356],376.0
18,18,,[ 0.50519144 -0.30659219],[ 0.07672757 -0.32052662],[ 0.92725802 -0.28944356],389.0
19,19,,[ 0.504158   -0.30653921],[ 0.07672757 -0.31821192],[ 0.92725802 -0.2878807 ],400.0
20,20,,[ 0.49691636 -0.30653825],[ 0.07672757 -0.31821192],[ 0.90486551 -0.28944356],371.0
21,21,,[ 0.50236022 -0.30650456],[ 0.07451335 -0.31821192],[ 0.90430714 -0.28878364],367.0
22,22,,[ 0.50292872 -0.30637211],[ 0.07101873 -0.32116741],[ 0.89648998 -0.28878364],381.0
23,23,,[ 0.49869388 -0.30630096],[ 0.07972159 -0.31901446],[ 0.91451181 -0.29441229],379.0
24,24,,[ 0.49880139 -0.30640702],[ 0.09214048 -0.31901446],[ 0.92072126 -0.29152213],384.0
25,25,,[ 0.49965855 -0.30629342],[ 0.07927874 -0.31799516],[ 0.92072126 -0.28944356],393.0
26,26,,[ 0.49881614 -0.30648628],[ 0.07927874 -0.32269047],[ 0.91517608 -0.29807759],369.0
27,27,,[ 0.50507971 -0.3063891 ],[ 0.06758188 -0.31821192],[ 0.92072126 -0.29557815],412.0
28,28,,[ 0.50461813 -0.30620568],[ 0.06758188 -0.32269047],[ 0.92072126 -0.28878364],391.0
29,29,,[ 0.50442463 -0.30638108],[ 0.07262645 -0.31812793],[ 0.92072126 -0.28862925],376.0
30,30,,[ 0.50977324 -0.30660511],[ 0.07262645 -0.31812793],[ 0.94505844 -0.29801678],376.0
31,31,,[ 0.50337657 -0.30660656],[ 0.07927874 -0.32269047],[ 0.94505844 -0.29795375],366.0
32,32,,[ 0.50091852 -0.30649489],[ 0.07379132 -0.32269047],[ 0.94505844 -0.28878364],347.0
33,33,,[ 0.50253879 -0.30642809],[ 0.07927874 -0.32269047],[ 0.94067813 -0.29152213],371.0
34,34,,[ 0.50091415 -0.30632188],[ 0.05654928 -0.32269047],[ 0.94067813 -0.29152213],389.0
35,35,,[ 0.49997139 -0.30643431],[ 0.05654928 -0.31654463],[ 0.94067813 -0.29152213],390.0
36,36,,[ 0.49920504 -0.30629317],[ 0.05654928 -0.31782578],[ 0.94067813 -0.29152213],383.0
37,37,,[ 0.49984635 -0.30638663],[ 0.05654928 -0.32269047],[ 0.94067813 -0.28862925],380.0
38,38,,[ 0.49801496 -0.30639101],[ 0.07927874 -0.31654463],[ 0.94067813 -0.28944356],391.0
39,39,,[ 0.50159661 -0.30641379],[ 0.07927874 -0.31713756],[ 0.94067813 -0.28944356],384.0
40,40,,[ 0.49995215 -0.30625618],[ 0.07678534 -0.32052662],[ 0.94067813 -0.28944356],407.0
41,41,,[ 0.49607317 -0.30633755],[ 0.06641701 -0.31799516],[ 0.90741668 -0.2944205 ],369.0
42,42,,[ 0.49473568 -0.30640333],[ 0.06641701 -0.31799516],[ 0.90741668 -0.29348913],372.0
43,43,,[ 0.49653168 -0.30627843],[ 0.06641701 -0.31574055],[ 0.90281495 -0.29483228],381.0
44,44,,[ 0.49517696 -0.30637559],[ 0.06525213 -0.31672685],[ 0.90281495 -0.29363723],356.0
45,45,,[ 0.49249196 -0.30644171],[ 0.05538441 -0.32269047],[ 0.90281495 -0.29348913],379.0
46,46,,[ 0.49185893 -0.30641452],[ 0.08986849 -0.32116741],[ 0.92072126 -0.29370576],390.0
47,47,,[ 0.49204754 -0.30634311],[ 0.07262645 -0.32116741],[ 0.92072126 -0.29363723],387.0
48,48,,[ 0.49268244 -0.30638636],[ 0.07927874 -0.31812793],[ 0.92072126 -0.2878807 ],383.0
49,49,,[ 0.49486561 -0.30649205],[ 0.07927874 -0.31812793],[ 0.92072126 -0.2878807 ],386.0
50,50,,[ 0.49285446 -0.30643394],[ 0.06874675 -0.32116741],[ 0.92072126 -0.29348913],382.0
