,gen,evals,avg,min,max,nevals
0,0,500.0,[0.35525    0.70075789],[0. 0.],[1. 1.],
1,1,,[0.348875   0.69915789],[0. 0.],[1. 1.],387.0
2,2,,[0.36746429 0.67772632],[0. 0.],[1. 1.],387.0
3,3,,[0.38864286 0.66372632],[0. 0.],[1. 1.],371.0
4,4,,[0.41203571 0.64898947],[0. 0.],[1. 1.],374.0
5,5,,[0.41755357 0.64555789],[0. 0.],[1. 1.],369.0
6,6,,[0.44141071 0.62122105],[0. 0.],[1. 1.],405.0
7,7,,[0.44941071 0.622     ],[0. 0.],[1. 1.],382.0
8,8,,[0.46003571 0.6064    ],[0. 0.],[1. 1.],378.0
9,9,,[0.46580357 0.60258947],[0. 0.],[1. 1.],388.0
10,10,,[0.46248214 0.60294737],[0. 0.],[1. 1.],392.0
11,11,,[0.46991071 0.59505263],[0. 0.],[1. 1.],388.0
12,12,,[0.482625 0.5824  ],[0. 0.],[1. 1.],364.0
13,13,,[0.49348214 0.578     ],[0. 0.],[1. 1.],373.0
14,14,,[0.49419643 0.57574737],[0. 0.],[1. 1.],382.0
15,15,,[0.492625   0.57604211],[0. 0.],[1. 1.],359.0
16,16,,[0.47916071 0.58957895],[0. 0.],[1. 1.],359.0
17,17,,[0.47644643 0.59221053],[0. 0.],[1. 1.],402.0
18,18,,[0.48375    0.59023158],[0. 0.],[1. 1.],376.0
19,19,,[0.47939286 0.59006316],[0. 0.],[1. 1.],381.0
20,20,,[0.473      0.60189474],[0. 0.],[1. 1.],385.0
21,21,,[0.47410714 0.60233684],[0. 0.],[1. 1.],370.0
22,22,,[0.46392857 0.60526316],[0. 0.],[1. 1.],384.0
23,23,,[0.46819643 0.60456842],[0. 0.],[1. 1.],382.0
24,24,,[0.48391071 0.58602105],[0. 0.],[1. 1.],388.0
25,25,,[0.473      0.59471579],[0. 0.],[1. 1.],364.0
26,26,,[0.47978571 0.58572632],[0. 0.],[1. 1.],398.0
27,27,,[0.49092857 0.57869474],[0. 0.],[1. 1.],390.0
28,28,,[0.47944643 0.59366316],[0. 0.],[1. 1.],381.0
29,29,,[0.47591071 0.59475789],[0. 0.],[1. 1.],389.0
30,30,,[0.46478571 0.60105263],[0. 0.],[1. 1.],368.0
