,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52897669 -0.25981098],[ 0.24431818 -0.26474183],[ 0.81810944 -0.25509136],
1,1,,[ 0.53790815 -0.25938521],[ 0.24431818 -0.26427756],[ 0.81810944 -0.25512855],388.0
2,2,,[ 0.53702193 -0.25928362],[ 0.21254343 -0.26271839],[ 0.81810944 -0.25655517],384.0
3,3,,[ 0.53623458 -0.25930175],[ 0.21254343 -0.26441245],[ 0.81492472 -0.25619832],373.0
4,4,,[ 0.53982549 -0.25932573],[ 0.2475029  -0.26443892],[ 0.81810944 -0.25619832],384.0
5,5,,[ 0.54620433 -0.2593332 ],[ 0.2475029  -0.26451485],[ 0.81810944 -0.25642162],369.0
6,6,,[ 0.54973183 -0.25927397],[ 0.28466995 -0.26431509],[ 0.81810944 -0.25509136],384.0
7,7,,[ 0.55228865 -0.25928736],[ 0.29545455 -0.26431509],[ 0.81810944 -0.25509136],371.0
8,8,,[ 0.55800543 -0.25931725],[ 0.26936161 -0.26474183],[ 0.81810944 -0.25639966],394.0
9,9,,[ 0.55865815 -0.25934118],[ 0.26530834 -0.26474183],[ 0.81810944 -0.25642162],344.0
10,10,,[ 0.55822655 -0.259314  ],[ 0.30077446 -0.26386639],[ 0.81810944 -0.25539217],373.0
11,11,,[ 0.56048987 -0.25926603],[ 0.30077446 -0.26474124],[ 0.81810944 -0.25509136],393.0
12,12,,[ 0.5636182  -0.25928751],[ 0.26538072 -0.26338299],[ 0.81810944 -0.25516695],387.0
13,13,,[ 0.56415714 -0.2593103 ],[ 0.2769253  -0.26451485],[ 0.81810944 -0.25668249],370.0
14,14,,[ 0.5646166  -0.25932332],[ 0.31962942 -0.26451485],[ 0.81810944 -0.25509136],386.0
15,15,,[ 0.56730298 -0.25929986],[ 0.28890417 -0.26474183],[ 0.81810944 -0.25601105],394.0
16,16,,[ 0.56730363 -0.25937516],[ 0.29708309 -0.26452003],[ 0.81810944 -0.25601105],398.0
17,17,,[ 0.56339932 -0.25927171],[ 0.27323393 -0.26364399],[ 0.81810944 -0.25601105],365.0
18,18,,[ 0.56387855 -0.25930366],[ 0.30844673 -0.26474124],[ 0.81810944 -0.25667441],372.0
19,19,,[ 0.56445722 -0.25928856],[ 0.1993703  -0.26449872],[ 0.81810944 -0.25667441],378.0
20,20,,[ 0.56693942 -0.25927672],[ 0.1993703 -0.2632015],[ 0.81810944 -0.25516695],378.0
21,21,,[ 0.56790214 -0.25931305],[ 0.26892733 -0.26386639],[ 0.81810944 -0.25655517],369.0
22,22,,[ 0.56626368 -0.25929831],[ 0.2496381  -0.26443892],[ 0.81810944 -0.25516695],381.0
23,23,,[ 0.56455928 -0.25926832],[ 0.24869716 -0.26449872],[ 0.81810944 -0.25516695],373.0
24,24,,[ 0.56583816 -0.25929508],[ 0.27160539 -0.26415322],[ 0.81810944 -0.25663039],367.0
25,25,,[ 0.56779871 -0.25929864],[ 0.25705704 -0.26381245],[ 0.79900116 -0.25554749],391.0
26,26,,[ 0.56696381 -0.25923835],[ 0.27960336 -0.26474183],[ 0.79900116 -0.25512855],404.0
27,27,,[ 0.56790721 -0.2593293 ],[ 0.20092646 -0.26474183],[ 0.80406775 -0.25554749],365.0
28,28,,[ 0.56802548 -0.2592758 ],[ 0.26306456 -0.26419025],[ 0.80406775 -0.25516786],374.0
29,29,,[ 0.56856999 -0.25928469],[ 0.26306456 -0.26441245],[ 0.80406775 -0.25516695],389.0
30,30,,[ 0.56858251 -0.25927463],[ 0.26306456 -0.26341576],[ 0.80406775 -0.25512855],398.0
31,31,,[ 0.56706391 -0.25924983],[ 0.2190938  -0.26443892],[ 0.80406775 -0.25512855],399.0
32,32,,[ 0.56919579 -0.25928094],[ 0.26780544 -0.26327184],[ 0.79831355 -0.25599822],370.0
33,33,,[ 0.57178735 -0.25929046],[ 0.25307614 -0.26443892],[ 0.80149826 -0.25516786],370.0
34,34,,[ 0.57080124 -0.25928033],[ 0.23534308 -0.26398106],[ 0.79512884 -0.25674507],379.0
35,35,,[ 0.56772546 -0.2593008 ],[ 0.23534308 -0.26443892],[ 0.78495947 -0.25556237],379.0
36,36,,[ 0.56715605 -0.25935762],[ 0.2144253  -0.26443892],[ 0.80631152 -0.25639966],373.0
37,37,,[ 0.56559417 -0.25928428],[ 0.23009554 -0.26441659],[ 0.81224667 -0.25509136],402.0
38,38,,[ 0.56270585 -0.25939452],[ 0.20523306 -0.26474183],[ 0.8186161  -0.25539217],404.0
39,39,,[ 0.56503568 -0.25935116],[ 0.21873191 -0.26441659],[ 0.8186161  -0.25638712],383.0
40,40,,[ 0.56697387 -0.25931043],[ 0.27218442 -0.26386639],[ 0.78633468 -0.25509136],350.0
41,41,,[ 0.56416741 -0.25932253],[ 0.22958888 -0.26443892],[ 0.78633468 -0.25516695],380.0
42,42,,[ 0.56551187 -0.25929844],[ 0.26100174 -0.26415322],[ 0.81043717 -0.25516695],384.0
43,43,,[ 0.56676223 -0.25929015],[ 0.28166618 -0.26451485],[ 0.81043717 -0.25619832],398.0
44,44,,[ 0.56409142 -0.25926615],[ 0.28492328 -0.26474124],[ 0.79976115 -0.25512855],387.0
45,45,,[ 0.56230856 -0.2592669 ],[ 0.31014765 -0.26441245],[ 0.79407933 -0.25509136],386.0
