,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23923746 0.75711348],[0. 0.],[1. 1.],
1,1,,[0.25654181 0.72958156],[0. 0.],[1. 1.],368.0
2,2,,[0.26664214 0.72135461],[0. 0.],[1. 1.],385.0
3,3,,[0.27707023 0.714     ],[0. 0.],[1. 1.],391.0
4,4,,[0.27412709 0.7097305 ],[0. 0.],[1. 1.],391.0
5,5,,[0.27478261 0.71268085],[0. 0.],[1. 1.],390.0
6,6,,[0.28294983 0.70841844],[0. 0.],[1. 1.],386.0
7,7,,[0.29641472 0.69799291],[0. 0.],[1. 1.],365.0
8,8,,[0.32553177 0.67078014],[0. 0.],[1. 1.],356.0
9,9,,[0.32686957 0.677     ],[0. 0.],[1. 1.],361.0
10,10,,[0.31106355 0.68558865],[0. 0.],[1. 1.],377.0
11,11,,[0.3169097  0.68480142],[0. 0.],[1. 1.],373.0
12,12,,[0.3221204  0.66741135],[0. 0.],[1. 1.],376.0
13,13,,[0.32943813 0.66226241],[0. 0.],[1. 1.],350.0
14,14,,[0.32450167 0.66043262],[0. 0.],[1. 1.],376.0
15,15,,[0.33739799 0.65276596],[0. 0.],[1. 1.],383.0
16,16,,[0.33498328 0.65992199],[0. 0.],[1. 1.],356.0
17,17,,[0.33397324 0.65361702],[0. 0.],[1. 1.],392.0
18,18,,[0.3300602  0.66371631],[0. 0.],[1. 1.],403.0
19,19,,[0.33744482 0.64873759],[0. 0.],[1. 1.],378.0
20,20,,[0.34024749 0.649     ],[0. 0.],[1. 1.],379.0
21,21,,[0.3406087  0.64519149],[0. 0.],[1. 1.],389.0
22,22,,[0.32341806 0.66404255],[0. 0.],[1. 1.],393.0
23,23,,[0.33632776 0.6481773 ],[0. 0.],[1. 1.],381.0
24,24,,[0.32893645 0.65433333],[0. 0.],[1. 1.],395.0
25,25,,[0.33854181 0.65344681],[0. 0.],[1. 1.],356.0
26,26,,[0.3438796  0.64689362],[0. 0.],[1. 1.],376.0
27,27,,[0.36020736 0.62247518],[0. 0.],[1. 1.],399.0
28,28,,[0.36242809 0.62507801],[0. 0.],[1. 1.],393.0
29,29,,[0.36050836 0.63237589],[0. 0.],[1. 1.],384.0
30,30,,[0.36122408 0.65144681],[0. 0.],[1. 1.],400.0
