,gen,evals,avg,min,max,nevals
33,33,,[ 0.49726707 -0.12943545],[ 0.04945415 -0.13004452],[ 0.91362612 -0.12900561],387.0
34,34,,[ 0.49685946 -0.12942588],[ 0.06436644 -0.13005942],[ 0.93036756 -0.12898165],372.0
35,35,,[ 0.49716014 -0.12943085],[ 0.06436644 -0.13005942],[ 0.90874521 -0.12900803],381.0
36,36,,[ 0.49262501 -0.1294212 ],[ 0.06436644 -0.13005942],[ 0.90275719 -0.12898844],379.0
37,37,,[ 0.49245584 -0.12943016],[ 0.06830391 -0.13005942],[ 0.90275719 -0.12900758],377.0
38,38,,[ 0.49619162 -0.129425  ],[ 0.06830391 -0.13005942],[ 0.90275719 -0.12899916],367.0
39,39,,[ 0.50537313 -0.12942894],[ 0.06830391 -0.13005942],[ 0.90874521 -0.12899916],365.0
40,40,,[ 0.49712242 -0.12942081],[ 0.06758188 -0.13000445],[ 0.90874521 -0.12900803],377.0
41,41,,[ 0.49951254 -0.12942582],[ 0.06691761 -0.13005642],[ 0.90874521 -0.12899544],386.0
42,42,,[ 0.50398059 -0.12942917],[ 0.06758188 -0.13001998],[ 0.90929395 -0.12899544],397.0
43,43,,[ 0.50870707 -0.1294343 ],[ 0.06758188 -0.13005642],[ 0.90929395 -0.1290008 ],370.0
44,44,,[ 0.50442865 -0.12941862],[ 0.07972159 -0.13005642],[ 0.90874521 -0.12899544],408.0
45,45,,[ 0.50470707 -0.12941635],[ 0.07972159 -0.1300168 ],[ 0.95265418 -0.12899573],386.0
46,46,,[ 0.5071088  -0.12942608],[ 0.04507384 -0.13005642],[ 0.94966017 -0.12899667],371.0
47,47,,[ 0.50598413 -0.12941409],[ 0.04390897 -0.12998712],[ 0.93812696 -0.12899573],382.0
48,48,,[ 0.50209365 -0.12943642],[ 0.04390897 -0.13005942],[ 0.93812696 -0.12898844],368.0
49,49,,[ 0.50044997 -0.1294335 ],[ 0.04390897 -0.1300168 ],[ 0.93812696 -0.12898844],384.0
50,50,,[ 0.50156986 -0.12942408],[ 0.04390897 -0.12999929],[ 0.93812696 -0.1289741 ],370.0
