,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49433593 -0.11666728],[ 0.0567707 -0.1173772],[ 0.93153243 -0.11637196],
1,1,,[ 0.5018059  -0.11653842],[ 0.09591428 -0.11735826],[ 0.94594412 -0.11637196],380.0
2,2,,[ 0.4977181  -0.11651174],[ 0.09591428 -0.11735826],[ 0.94688758 -0.11637718],382.0
3,3,,[ 0.49712001 -0.11650102],[ 0.06846757 -0.11735826],[ 0.90707973 -0.11638488],393.0
4,4,,[ 0.49512606 -0.11650445],[ 0.08027995 -0.11735791],[ 0.90707973 -0.11638488],360.0
5,5,,[ 0.49277478 -0.11650172],[ 0.08027995 -0.11720444],[ 0.93153243 -0.1163922 ],377.0
6,6,,[ 0.49454928 -0.11650505],[ 0.07401275 -0.11735791],[ 0.90707973 -0.11640081],378.0
7,7,,[ 0.49826983 -0.11651408],[ 0.07401275 -0.11736913],[ 0.90192926 -0.11637737],385.0
8,8,,[ 0.49958592 -0.11651724],[ 0.06846757 -0.11734075],[ 0.90192926 -0.11639506],367.0
9,9,,[ 0.49864567 -0.11652203],[ 0.06846757 -0.11737293],[ 0.89721201 -0.11640278],367.0
10,10,,[ 0.49743133 -0.11651645],[ 0.06846757 -0.11737293],[ 0.91278857 -0.1163922 ],410.0
11,11,,[ 0.49416033 -0.11651025],[ 0.06414502 -0.11730531],[ 0.91278857 -0.1163922 ],376.0
12,12,,[ 0.49336904 -0.11651751],[ 0.07672757 -0.11728869],[ 0.91179698 -0.11639898],376.0
13,13,,[ 0.48969588 -0.11651764],[ 0.09219824 -0.11736913],[ 0.92598725 -0.11640187],387.0
14,14,,[ 0.48753099 -0.11651228],[ 0.07445559 -0.1173772 ],[ 0.92598725 -0.11637196],357.0
15,15,,[ 0.49282791 -0.11651295],[ 0.07445559 -0.11737712],[ 0.92598725 -0.11638488],379.0
16,16,,[ 0.49025136 -0.11651213],[ 0.05399811 -0.11737293],[ 0.92598725 -0.11638488],397.0
17,17,,[ 0.49285144 -0.11651225],[ 0.05604867 -0.11737712],[ 0.92598725 -0.11637737],373.0
18,18,,[ 0.49366482 -0.11651013],[ 0.0413578  -0.11734864],[ 0.92598725 -0.11637737],384.0
19,19,,[ 0.48818702 -0.11650099],[ 0.05128329 -0.11735896],[ 0.92598725 -0.11639506],374.0
20,20,,[ 0.4885007  -0.11649855],[ 0.03975008 -0.11731756],[ 0.92942411 -0.11639984],383.0
21,21,,[ 0.49005226 -0.11650998],[ 0.03975008 -0.11735896],[ 0.93153243 -0.11639506],377.0
22,22,,[ 0.49358623 -0.11651894],[ 0.03975008 -0.11736913],[ 0.92598725 -0.11640243],390.0
23,23,,[ 0.48845305 -0.11650941],[ 0.03814236 -0.11736913],[ 0.92598725 -0.11639898],384.0
24,24,,[ 0.49185523 -0.11650953],[ 0.07656391 -0.11737293],[ 0.92598725 -0.11638488],387.0
25,25,,[ 0.49033722 -0.11650667],[ 0.05904269 -0.11736913],[ 0.94140016 -0.11639898],378.0
26,26,,[ 0.48915317 -0.11650433],[ 0.05904269 -0.11737293],[ 0.94140016 -0.11639898],368.0
27,27,,[ 0.48886553 -0.11651364],[ 0.05904269 -0.11737712],[ 0.94140016 -0.11639898],363.0
28,28,,[ 0.49123713 -0.11650953],[ 0.05582725 -0.11735113],[ 0.94140016 -0.11637196],373.0
29,29,,[ 0.48536642 -0.11651648],[ 0.06685985 -0.11735826],[ 0.94140016 -0.11637737],383.0
30,30,,[ 0.49148301 -0.11651154],[ 0.08100198 -0.11737712],[ 0.94140016 -0.11637737],390.0
31,31,,[ 0.4984662  -0.11650399],[ 0.08100198 -0.11735826],[ 0.94140016 -0.11637737],363.0
32,32,,[ 0.49615494 -0.11650417],[ 0.07877814 -0.11736913],[ 0.94117874 -0.11639506],357.0
33,33,,[ 0.49508196 -0.11652092],[ 0.04961781 -0.11734636],[ 0.93635558 -0.11640156],396.0
34,34,,[ 0.49989233 -0.11651216],[ 0.04961781 -0.11735791],[ 0.93635558 -0.1163922 ],387.0
35,35,,[ 0.49536329 -0.11650233],[ 0.06547355 -0.11735113],[ 0.93635558 -0.11637196],394.0
36,36,,[ 0.49486705 -0.11650389],[ 0.07511986 -0.11737712],[ 0.93635558 -0.11637196],373.0
37,37,,[ 0.49655927 -0.11651311],[ 0.04961781 -0.11735896],[ 0.93125325 -0.11637737],394.0
38,38,,[ 0.50111289 -0.11651125],[ 0.07628473 -0.1173772 ],[ 0.93125325 -0.11637737],356.0
39,39,,[ 0.50047196 -0.11650712],[ 0.07628473 -0.11737293],[ 0.92986695 -0.11637718],393.0
40,40,,[ 0.50784974 -0.11650917],[ 0.10888191 -0.11730945],[ 0.93491153 -0.11637718],375.0
41,41,,[ 0.50450579 -0.11650441],[ 0.11116353 -0.11733477],[ 0.93153243 -0.11640192],379.0
42,42,,[ 0.50476067 -0.11650198],[ 0.08100198 -0.11733477],[ 0.94738818 -0.11640243],387.0
43,43,,[ 0.50361421 -0.11651699],[ 0.08100198 -0.11733477],[ 0.94738818 -0.11637737],391.0
44,44,,[ 0.50597037 -0.11650743],[ 0.08632574 -0.11737712],[ 0.94738818 -0.11640081],372.0
45,45,,[ 0.50109479 -0.11651475],[ 0.06846757 -0.11735113],[ 0.94738818 -0.11640081],380.0
46,46,,[ 0.49609215 -0.11651969],[ 0.06846757 -0.11735791],[ 0.94738818 -0.11640081],352.0
47,47,,[ 0.49651872 -0.11651452],[ 0.08293702 -0.11737293],[ 0.94738818 -0.11637196],369.0
48,48,,[ 0.4880001  -0.11651116],[ 0.08044361 -0.11735896],[ 0.94738818 -0.11637196],366.0
49,49,,[ 0.487224   -0.11652249],[ 0.08293702 -0.11737712],[ 0.94738818 -0.1163922 ],379.0
50,50,,[ 0.48874727 -0.1165121 ],[ 0.08022219 -0.11734075],[ 0.94738818 -0.11639898],399.0
