,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43577273 0.60745223],[0. 0.],[1. 1.],
1,1,,[0.45634091 0.60064968],[0. 0.],[1. 1.],392.0
2,2,,[0.46765909 0.59510828],[0. 0.],[1. 1.],375.0
3,3,,[0.48095455 0.58647134],[0. 0.],[0.93181818 1.        ],390.0
4,4,,[0.49486364 0.58403822],[0. 0.],[0.93181818 1.        ],374.0
5,5,,[0.51006818 0.57707006],[0. 0.],[1. 1.],387.0
6,6,,[0.51465909 0.58127389],[0. 0.],[1. 1.],377.0
7,7,,[0.52518182 0.5722293 ],[0. 0.],[0.93181818 1.        ],391.0
8,8,,[0.53470455 0.57649682],[0. 0.],[0.93181818 1.        ],379.0
9,9,,[0.53538636 0.57653503],[0. 0.],[0.94318182 1.        ],376.0
10,10,,[0.54086364 0.58020382],[0.         0.07643312],[0.90909091 1.        ],394.0
11,11,,[0.54809091 0.56323567],[0. 0.],[0.92045455 1.        ],390.0
12,12,,[0.55152273 0.56473885],[0.         0.06369427],[0.93181818 1.        ],395.0
13,13,,[0.55652273 0.55980892],[0.         0.00636943],[0.90909091 1.        ],373.0
14,14,,[0.55563636 0.56182166],[0.         0.02547771],[0.89772727 1.        ],375.0
15,15,,[0.55975    0.55301911],[0. 0.],[1. 1.],368.0
16,16,,[0.56172727 0.55224204],[0. 0.],[1. 1.],383.0
17,17,,[0.56090909 0.5515414 ],[0. 0.],[1. 1.],382.0
18,18,,[0.55818182 0.55309554],[0. 0.],[1. 1.],353.0
19,19,,[0.55872727 0.55518471],[0. 0.],[1. 1.],359.0
20,20,,[0.55406818 0.55415287],[0. 0.],[1. 1.],371.0
21,21,,[0.55013636 0.55876433],[0. 0.],[1. 1.],390.0
22,22,,[0.5515     0.56054777],[0. 0.],[1. 1.],373.0
23,23,,[0.55263636 0.55556688],[0. 0.],[1. 1.],399.0
24,24,,[0.54561364 0.5586879 ],[0. 0.],[1. 1.],398.0
25,25,,[0.54922727 0.56220382],[0. 0.],[1. 1.],379.0
26,26,,[0.54768182 0.56487898],[0. 0.],[1. 1.],373.0
27,27,,[0.54670455 0.56342675],[0. 0.],[1. 1.],368.0
28,28,,[0.54686364 0.56757962],[0. 0.],[1. 1.],372.0
29,29,,[0.54159091 0.57086624],[0. 0.],[1. 1.],366.0
30,30,,[0.53615909 0.56871338],[0. 0.],[1. 1.],386.0
31,31,,[0.53977273 0.57084076],[0. 0.],[1. 1.],385.0
32,32,,[0.54406818 0.56736306],[0.07954545 0.        ],[1. 1.],384.0
33,33,,[0.54209091 0.56387261],[0.06818182 0.        ],[1. 1.],382.0
34,34,,[0.54415909 0.56598726],[0. 0.],[1. 1.],393.0
35,35,,[0.54036364 0.57      ],[0. 0.],[1. 1.],387.0
36,36,,[0.54097727 0.57021656],[0. 0.],[1. 1.],359.0
37,37,,[0.5425     0.57140127],[0. 0.],[1. 1.],376.0
38,38,,[0.54027273 0.57405096],[0. 0.],[1. 1.],384.0
39,39,,[0.54209091 0.56738854],[0. 0.],[1. 1.],361.0
40,40,,[0.54088636 0.56722293],[0. 0.],[1. 1.],385.0
41,41,,[0.53570455 0.57769427],[0. 0.],[1. 1.],385.0
42,42,,[0.53438636 0.57487898],[0. 0.],[1. 1.],357.0
43,43,,[0.52997727 0.5743949 ],[0. 0.],[1. 1.],384.0
44,44,,[0.52875   0.5706879],[0. 0.],[1. 1.],372.0
45,45,,[0.52945455 0.57545223],[0. 0.],[1. 1.],368.0
46,46,,[0.53093182 0.57272611],[0. 0.],[1. 1.],362.0
47,47,,[0.52504545 0.57657325],[0. 0.],[1. 1.],370.0
48,48,,[0.52327273 0.57443312],[0. 0.],[1. 1.],384.0
49,49,,[0.52388636 0.57002548],[0. 0.],[1. 1.],379.0
50,50,,[0.52206818 0.56915924],[0. 0.],[1. 1.],390.0
