,gen,evals,avg,min,max,nevals
16,16,,[ 0.43614644 -0.00063811],[ 0.06903766 -0.00069819],[ 9.05857741e-01 -5.92901445e-04],393.0
17,17,,[ 0.43752301 -0.00063821],[ 0.06903766 -0.00068345],[ 9.22594142e-01 -5.82117160e-04],370.0
18,18,,[ 0.44523013 -0.00063852],[ 0.06903766 -0.00068345],[ 8.99581590e-01 -5.88944681e-04],363.0
19,19,,[ 0.44080753 -0.00063817],[ 0.06903766 -0.00068583],[ 8.9958159e-01 -5.8211716e-04],386.0
20,20,,[ 0.44081172 -0.00063833],[ 0.07112971 -0.00069231],[ 9.43514644e-01 -5.88279608e-04],371.0
21,21,,[ 0.443      -0.00063812],[ 0.07112971 -0.00068199],[ 9.14225941e-01 -5.82117160e-04],377.0
22,22,,[ 0.44385356 -0.00063843],[ 0.07112971 -0.00068345],[ 8.99581590e-01 -5.88944681e-04],393.0
23,23,,[ 0.44845188 -0.0006375 ],[ 0.07112971 -0.00069231],[ 8.9958159e-01 -5.8211716e-04],404.0
24,24,,[ 0.44766946 -0.00063792],[ 0.07112971 -0.00069231],[ 8.99581590e-01 -5.88944681e-04],369.0
25,25,,[ 0.44871548 -0.00063783],[ 0.07112971 -0.00069761],[ 9.10041841e-01 -5.88944681e-04],349.0
26,26,,[ 0.44569456 -0.00063775],[ 0.07112971 -0.00069231],[ 9.10041841e-01 -5.96268903e-04],366.0
27,27,,[ 0.4484477  -0.00063865],[ 0.09832636 -0.00069231],[ 9.28870293e-01 -5.96268903e-04],361.0
28,28,,[ 0.44853138 -0.00063874],[ 0.09414226 -0.00069231],[ 9.28870293e-01 -5.82117160e-04],388.0
29,29,,[ 0.44482427 -0.00063858],[ 0.05857741 -0.00069761],[ 9.28870293e-01 -5.92648885e-04],375.0
30,30,,[ 0.44295397 -0.00063859],[ 0.05857741 -0.00069761],[ 9.28870293e-01 -5.96016344e-04],385.0
31,31,,[ 0.44087448 -0.00063835],[ 0.09205021 -0.00067469],[ 9.28870293e-01 -5.82117160e-04],361.0
32,32,,[ 0.44227197 -0.00063804],[ 0.08577406 -0.00067469],[ 9.28870293e-01 -5.88944681e-04],383.0
33,33,,[ 0.44511715 -0.00063869],[ 0.08368201 -0.00068226],[ 9.28870293e-01 -5.82117160e-04],400.0
34,34,,[ 0.44470711 -0.00063816],[ 0.07112971 -0.00068199],[ 9.24686192e-01 -6.00444551e-04],376.0
35,35,,[ 0.44232636 -0.00063855],[ 0.07112971 -0.00068126],[ 9.20502092e-01 -6.01581068e-04],392.0
36,36,,[ 0.44406695 -0.00063826],[ 0.07112971 -0.00068126],[ 9.14225941e-01 -6.06312347e-04],397.0
37,37,,[ 0.4467113  -0.00063754],[ 0.07112971 -0.00068199],[ 9.14225941e-01 -5.88279608e-04],379.0
38,38,,[ 0.44779916 -0.00063764],[ 0.08368201 -0.00068226],[ 9.14225941e-01 -5.88279608e-04],379.0
39,39,,[ 0.4518954  -0.00063812],[ 0.08368201 -0.00069761],[ 9.22594142e-01 -5.88944681e-04],394.0
40,40,,[ 0.45146025 -0.00063841],[ 0.08368201 -0.00068583],[ 9.22594142e-01 -5.96016344e-04],375.0
41,41,,[ 0.45355649 -0.00063865],[ 0.05648536 -0.00068583],[ 9.33054393e-01 -5.96016344e-04],385.0
42,42,,[ 0.45529707 -0.00063849],[ 0.07949791 -0.00069761],[ 9.33054393e-01 -6.01581068e-04],416.0
43,43,,[ 0.45804184 -0.00063783],[ 0.06485356 -0.00069231],[ 9.33054393e-01 -5.96521462e-04],395.0
44,44,,[ 0.45485356 -0.00063818],[ 0.07949791 -0.00069231],[ 9.33054393e-01 -5.82117160e-04],391.0
45,45,,[ 0.45394561 -0.00063849],[ 0.06485356 -0.00069819],[ 9.33054393e-01 -5.82117160e-04],363.0
46,46,,[ 0.45240167 -0.00063803],[ 0.06276151 -0.00069819],[ 9.33054393e-01 -5.88279608e-04],371.0
47,47,,[ 0.44669456 -0.00063788],[ 0.06485356 -0.00067856],[ 9.22594142e-01 -5.88279608e-04],368.0
48,48,,[ 0.44778243 -0.00063829],[ 0.06485356 -0.00067167],[ 9.22594142e-01 -6.06312347e-04],361.0
49,49,,[ 0.45737657 -0.00063797],[ 0.06485356 -0.00068175],[ 9.10041841e-01 -5.92901445e-04],376.0
50,50,,[ 0.45069038 -0.00063786],[ 0.06485356 -0.00069761],[ 9.10041841e-01 -5.88279608e-04],393.0
