,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24946488 0.76501418],[0. 0.],[1. 1.],
1,1,,[0.25868896 0.76224113],[0. 0.],[1. 1.],384.0
2,2,,[0.26408027 0.74294326],[0. 0.],[1. 1.],378.0
3,3,,[0.2868495  0.72730496],[0. 0.],[1. 1.],380.0
4,4,,[0.31152508 0.7007305 ],[0. 0.],[1. 1.],383.0
5,5,,[0.3166689  0.69823404],[0. 0.],[1. 1.],376.0
6,6,,[0.30835452 0.70551064],[0. 0.],[1. 1.],392.0
7,7,,[0.30289632 0.70539007],[0. 0.],[1. 1.],378.0
8,8,,[0.31145819 0.6955461 ],[0. 0.],[1. 1.],389.0
9,9,,[0.31389967 0.69463121],[0. 0.],[1. 1.],393.0
10,10,,[0.32549164 0.68306383],[0. 0.],[1. 1.],355.0
11,11,,[0.32738462 0.6835461 ],[0. 0.],[1. 1.],374.0
12,12,,[0.3489699  0.67166667],[0. 0.],[1. 1.],396.0
13,13,,[0.35929766 0.67157447],[0. 0.],[1. 1.],378.0
14,14,,[0.34288963 0.6816383 ],[0. 0.],[1. 1.],396.0
15,15,,[0.33590635 0.68400709],[0. 0.],[1. 1.],376.0
16,16,,[0.3489097  0.66541844],[0. 0.],[1. 1.],374.0
17,17,,[0.3412709  0.66509929],[0. 0.],[1. 1.],370.0
18,18,,[0.34599331 0.66098582],[0. 0.],[1. 1.],378.0
19,19,,[0.35411371 0.64660993],[0. 0.],[1. 1.],361.0
20,20,,[0.37626087 0.62304255],[0. 0.],[1. 1.],378.0
21,21,,[0.35800669 0.64302128],[0. 0.],[1. 1.],376.0
22,22,,[0.35525753 0.64837589],[0. 0.],[1. 1.],373.0
23,23,,[0.36056187 0.64413475],[0. 0.],[1. 1.],385.0
24,24,,[0.35642809 0.64263121],[0. 0.],[1. 1.],395.0
25,25,,[0.354      0.64557447],[0. 0.],[1. 1.],356.0
26,26,,[0.35776589 0.64760993],[0. 0.],[1. 1.],369.0
27,27,,[0.35531773 0.65414184],[0. 0.],[1. 1.],380.0
28,28,,[0.36282943 0.64879433],[0. 0.],[1. 1.],372.0
29,29,,[0.36117726 0.65010638],[0. 0.],[1. 1.],371.0
30,30,,[0.35462876 0.65576596],[0. 0.],[1. 1.],381.0
31,31,,[0.34839465 0.6627234 ],[0. 0.],[1. 1.],379.0
32,32,,[0.36459532 0.64142553],[0. 0.],[1. 1.],385.0
33,33,,[0.36168562 0.63497163],[0. 0.],[1. 1.],375.0
34,34,,[0.36823411 0.63924823],[0. 0.],[1. 1.],380.0
35,35,,[0.35333779 0.65329078],[0. 0.],[1. 1.],399.0
36,36,,[0.3571505 0.6512766],[0. 0.],[1. 1.],376.0
37,37,,[0.34830769 0.65146809],[0. 0.],[1. 1.],394.0
38,38,,[0.34682274 0.6612766 ],[0. 0.],[1. 1.],392.0
39,39,,[0.3613913  0.65006383],[0. 0.],[1. 1.],374.0
40,40,,[0.346      0.66301418],[0. 0.],[1. 1.],377.0
41,41,,[0.34682274 0.65173759],[0. 0.],[1. 1.],382.0
42,42,,[0.3504214  0.64775177],[0. 0.],[1. 1.],383.0
43,43,,[0.35147826 0.63874468],[0. 0.],[1. 1.],391.0
44,44,,[0.35015385 0.63965957],[0. 0.],[1. 1.],369.0
45,45,,[0.35141806 0.63279433],[0. 0.],[1. 1.],392.0
46,46,,[0.3558796  0.63411348],[0. 0.],[1. 1.],373.0
47,47,,[0.3650903  0.63723404],[0. 0.],[1. 1.],380.0
48,48,,[0.35454181 0.65100709],[0. 0.],[1. 1.],377.0
49,49,,[0.33840134 0.67124823],[0. 0.],[1. 1.],385.0
50,50,,[0.33687625 0.67021277],[0. 0.],[1. 1.],374.0
