,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48985542 -0.3110484 ],[ 0.19104991 -0.32580254],[ 0.79518072 -0.29654325],
1,1,,[ 0.49208606 -0.30941428],[ 0.16179002 -0.32358751],[ 0.79518072 -0.29789805],371.0
2,2,,[ 0.48825473 -0.30881719],[ 0.16179002 -0.32339879],[ 0.79518072 -0.29654325],387.0
3,3,,[ 0.48443373 -0.30852156],[ 0.16179002 -0.32260416],[ 0.79518072 -0.29654325],411.0
4,4,,[ 0.48477108 -0.30873055],[ 0.16179002 -0.32358751],[ 0.80034423 -0.29654325],367.0
5,5,,[ 0.48492255 -0.30868829],[ 0.16179002 -0.32200934],[ 0.80034423 -0.29767278],392.0
6,6,,[ 0.48678485 -0.30870636],[ 0.16179002 -0.31988267],[ 0.80034423 -0.29773244],380.0
7,7,,[ 0.48897418 -0.30862452],[ 0.16179002 -0.32260416],[ 0.80034423 -0.29767278],382.0
8,8,,[ 0.48834079 -0.30885385],[ 0.16179002 -0.32260416],[ 0.80034423 -0.29904054],354.0
9,9,,[ 0.49226506 -0.3087439 ],[ 0.16179002 -0.32278618],[ 0.81927711 -0.29727111],389.0
10,10,,[ 0.49097074 -0.30864223],[ 0.16179002 -0.32580254],[ 0.81927711 -0.29654325],363.0
11,11,,[ 0.49105336 -0.30863325],[ 0.16179002 -0.32580254],[ 0.81927711 -0.29654325],377.0
12,12,,[ 0.49203442 -0.30872649],[ 0.16179002 -0.32278618],[ 0.81927711 -0.29904054],382.0
13,13,,[ 0.49346644 -0.30860734],[ 0.16179002 -0.32260416],[ 0.81927711 -0.29812313],359.0
14,14,,[ 0.49119449 -0.30863507],[ 0.17555938 -0.32580254],[ 0.81927711 -0.29654325],396.0
15,15,,[ 0.49790361 -0.30880195],[ 0.19965577 -0.32146942],[ 0.81927711 -0.30091201],368.0
16,16,,[ 0.49667126 -0.3089267 ],[ 0.20998279 -0.32339879],[ 0.80034423 -0.30059059],398.0
17,17,,[ 0.49169019 -0.30879766],[ 0.20481928 -0.32580254],[ 0.80034423 -0.30105242],393.0
18,18,,[ 0.49518417 -0.30854681],[ 0.20481928 -0.32580254],[ 0.80034423 -0.29812313],384.0
19,19,,[ 0.49387952 -0.30862915],[ 0.19621343 -0.32580254],[ 0.80034423 -0.29654325],372.0
20,20,,[ 0.49151119 -0.30873549],[ 0.20481928 -0.32339879],[ 0.80034423 -0.29752738],380.0
21,21,,[ 0.49342513 -0.30883583],[ 0.20481928 -0.32260416],[ 0.80034423 -0.29904054],372.0
22,22,,[ 0.49406885 -0.3087251 ],[ 0.20481928 -0.32260416],[ 0.80034423 -0.29767278],382.0
23,23,,[ 0.49378657 -0.30877527],[ 0.20481928 -0.32339879],[ 0.80034423 -0.29654325],362.0
24,24,,[ 0.49281239 -0.30894492],[ 0.19277108 -0.32580254],[ 0.80034423 -0.29767278],369.0
25,25,,[ 0.49101205 -0.30879422],[ 0.19104991 -0.32278618],[ 0.80034423 -0.29879435],388.0
26,26,,[ 0.49305336 -0.308607  ],[ 0.19104991 -0.32274066],[ 0.8020654  -0.30059059],379.0
27,27,,[ 0.49180034 -0.30858288],[ 0.19104991 -0.32193647],[ 0.8020654  -0.29727111],370.0
28,28,,[ 0.49211015 -0.3088128 ],[ 0.19104991 -0.32358751],[ 0.8020654  -0.29752738],380.0
29,29,,[ 0.49440964 -0.30879871],[ 0.19104991 -0.32358751],[ 0.81755594 -0.29789805],386.0
30,30,,[ 0.49782788 -0.30885611],[ 0.19449225 -0.32274066],[ 0.83648881 -0.30344709],376.0
31,31,,[ 0.49286403 -0.30896748],[ 0.19449225 -0.32580254],[ 0.83648881 -0.29654325],387.0
32,32,,[ 0.4933494  -0.30882177],[ 0.19449225 -0.32580254],[ 0.83648881 -0.29789805],373.0
33,33,,[ 0.49631325 -0.30897948],[ 0.19449225 -0.32339879],[ 0.83648881 -0.30252546],378.0
34,34,,[ 0.49706024 -0.30871686],[ 0.19449225 -0.32200934],[ 0.83648881 -0.29654325],366.0
35,35,,[ 0.49803098 -0.30864742],[ 0.19449225 -0.32358751],[ 0.83648881 -0.29752738],387.0
36,36,,[ 0.50381411 -0.30874663],[ 0.22030981 -0.32339879],[ 0.81755594 -0.29727111],381.0
37,37,,[ 0.49946644 -0.30870795],[ 0.22030981 -0.32339879],[ 0.82271945 -0.29767278],379.0
38,38,,[ 0.49928744 -0.30873384],[ 0.22030981 -0.32358751],[ 0.82271945 -0.29654325],398.0
39,39,,[ 0.49767986 -0.30877516],[ 0.2151463  -0.32079914],[ 0.82271945 -0.30059059],380.0
40,40,,[ 0.49756282 -0.30860337],[ 0.2151463  -0.32238851],[ 0.82271945 -0.29767278],386.0
41,41,,[ 0.49796902 -0.30855609],[ 0.2151463  -0.32358751],[ 0.82271945 -0.29727111],394.0
42,42,,[ 0.49454733 -0.30855131],[ 0.2151463  -0.32189455],[ 0.82271945 -0.29904054],385.0
43,43,,[ 0.49151119 -0.30868459],[ 0.17383821 -0.32339879],[ 0.82271945 -0.29812313],379.0
44,44,,[ 0.49039931 -0.30872908],[ 0.17383821 -0.31910231],[ 0.82271945 -0.29904054],360.0
45,45,,[ 0.49156282 -0.30879906],[ 0.17383821 -0.32238851],[ 0.82271945 -0.29767278],364.0
46,46,,[ 0.49180379 -0.30865785],[ 0.17383821 -0.32580254],[ 0.82271945 -0.29727111],399.0
47,47,,[ 0.49120826 -0.30852911],[ 0.17383821 -0.32580254],[ 0.82788296 -0.29654325],374.0
48,48,,[ 0.48836489 -0.30859579],[ 0.17383821 -0.32092478],[ 0.82788296 -0.29654325],381.0
49,49,,[ 0.48907401 -0.30869548],[ 0.17211704 -0.32238851],[ 0.82788296 -0.30105242],386.0
50,50,,[ 0.49137349 -0.30875418],[ 0.22030981 -0.32189455],[ 0.82788296 -0.29727111],362.0
