,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40974895 -0.00101905],[ 0.07740586 -0.00111323],[ 0.92259414 -0.00095065],
1,1,,[ 0.41578661 -0.00100322],[ 0.07740586 -0.00108939],[ 0.92259414 -0.00095357],371.0
2,2,,[ 0.41926778 -0.00099951],[ 0.08158996 -0.00107065],[ 0.95188285 -0.00095357],384.0
3,3,,[ 0.42036402 -0.00099889],[ 0.08158996 -0.00109381],[ 0.92259414 -0.00095357],378.0
4,4,,[ 0.42805858 -0.00099933],[ 0.08158996 -0.00107065],[ 0.92259414 -0.00095357],387.0
5,5,,[ 0.43160669 -0.00099942],[ 0.08158996 -0.00107315],[ 0.91213389 -0.00095065],376.0
6,6,,[ 0.4344477  -0.00099819],[ 0.08158996 -0.00107354],[ 0.91213389 -0.00095065],393.0
7,7,,[ 0.43253975 -0.00099993],[ 0.08158996 -0.00107354],[ 0.91841004 -0.00095808],391.0
8,8,,[ 0.43413389 -0.00099979],[ 0.08158996 -0.00107328],[ 0.91841004 -0.00095903],396.0
9,9,,[ 0.43270293 -0.00099941],[ 0.08158996 -0.00108939],[ 0.89958159 -0.00095065],374.0
10,10,,[ 0.4310795  -0.00099889],[ 0.08158996 -0.00108322],[ 0.91004184 -0.00095065],368.0
11,11,,[ 0.43789958 -0.00099764],[ 0.07740586 -0.001068  ],[ 0.91004184 -0.00095605],411.0
12,12,,[ 0.43743933 -0.00099948],[ 0.07740586 -0.00108939],[ 0.91004184 -0.00096426],394.0
13,13,,[ 0.44060669 -0.0009993 ],[ 0.08158996 -0.00107315],[ 0.92259414 -0.00096595],378.0
14,14,,[ 0.44382427 -0.00099903],[ 0.08158996 -0.00107315],[ 0.92468619 -0.00097342],396.0
15,15,,[ 0.44070293 -0.00099934],[ 0.08158996 -0.00111323],[ 0.92259414 -0.00095605],386.0
16,16,,[ 0.43960669 -0.00099949],[ 0.08158996 -0.0010658 ],[ 0.91004184 -0.00095697],389.0
17,17,,[ 0.44366946 -0.00099904],[ 0.08158996 -0.00106504],[ 0.91004184 -0.00095605],362.0
18,18,,[ 0.44867782 -0.00099918],[ 0.06903766 -0.00111323],[ 0.91631799 -0.00095092],397.0
19,19,,[ 0.44549791 -0.00099971],[ 0.08158996 -0.00107354],[ 0.89330544 -0.00095092],367.0
20,20,,[ 0.44712971 -0.00099951],[ 0.08158996 -0.00107065],[ 0.92259414 -0.00095092],383.0
21,21,,[ 0.44768201 -0.00099962],[ 0.08158996 -0.00108322],[ 0.92259414 -0.00095357],385.0
22,22,,[ 0.44923013 -0.00099965],[ 0.08158996 -0.00108197],[ 0.91841004 -0.00095065],367.0
23,23,,[ 0.44595397 -0.00100001],[ 0.07740586 -0.00107065],[ 0.91841004 -0.00095808],373.0
24,24,,[ 0.44650209 -0.00099999],[ 0.07740586 -0.00108939],[ 0.91841004 -0.00096977],386.0
25,25,,[ 0.44612134 -0.00099946],[ 0.07740586 -0.00108322],[ 0.91841004 -0.00096627],374.0
26,26,,[ 0.44625523 -0.00099884],[ 0.07740586 -0.00106682],[ 0.91841004 -0.00095697],374.0
27,27,,[ 0.44919665 -0.0009996 ],[ 0.07949791 -0.00107315],[ 0.92259414 -0.00095697],371.0
28,28,,[ 0.45085356 -0.00099926],[ 0.07949791 -0.00108322],[ 0.95188285 -0.00095697],369.0
29,29,,[ 0.44903347 -0.00099999],[ 0.05439331 -0.00106846],[ 0.95188285 -0.00095605],392.0
30,30,,[ 0.45422176 -0.00099914],[ 0.05439331 -0.00107354],[ 0.91841004 -0.00095092],359.0
31,31,,[ 0.45343933 -0.00099984],[ 0.05020921 -0.00107354],[ 0.91841004 -0.00095065],355.0
32,32,,[ 0.45331381 -0.00099958],[ 0.06276151 -0.00108939],[ 0.92259414 -0.00095605],362.0
33,33,,[ 0.45786192 -0.00099903],[ 0.06276151 -0.00108939],[ 0.92259414 -0.00095605],387.0
34,34,,[ 0.45215481 -0.00099934],[ 0.07740586 -0.00109381],[ 0.92259414 -0.00095065],391.0
35,35,,[ 0.45642259 -0.00099966],[ 0.07740586 -0.00108197],[ 0.92259414 -0.00095065],393.0
36,36,,[ 0.45478661 -0.00099894],[ 0.07740586 -0.00108322],[ 0.93514644 -0.00095697],404.0
37,37,,[ 0.45311715 -0.00099909],[ 0.06694561 -0.00108322],[ 0.88912134 -0.00095697],403.0
38,38,,[ 0.45448536 -0.00099839],[ 0.07740586 -0.00108322],[ 0.88912134 -0.00095065],391.0
39,39,,[ 0.44900418 -0.00099828],[ 0.06694561 -0.00108939],[ 0.89121339 -0.00095065],393.0
40,40,,[ 0.44550628 -0.00099966],[ 0.06694561 -0.00111323],[ 0.92468619 -0.00095065],387.0
41,41,,[ 0.44349791 -0.0009995 ],[ 0.06694561 -0.00109381],[ 0.92468619 -0.00095903],389.0
42,42,,[ 0.4456318  -0.00099918],[ 0.06694561 -0.00108939],[ 0.92468619 -0.00095092],383.0
43,43,,[ 0.44795816 -0.00099877],[ 0.06694561 -0.00107101],[ 0.92468619 -0.00095065],403.0
44,44,,[ 0.45137657 -0.00099961],[ 0.06694561 -0.00111323],[ 0.92468619 -0.00095065],388.0
45,45,,[ 0.45074477 -0.00099846],[ 0.06485356 -0.00108197],[ 0.92468619 -0.00095065],395.0
46,46,,[ 0.44964017 -0.00099946],[ 0.06485356 -0.00108322],[ 0.92887029 -0.00095065],385.0
47,47,,[ 0.45188285 -0.00099905],[ 0.06485356 -0.00108322],[ 0.92887029 -0.00095065],369.0
48,48,,[ 0.44912134 -0.00099866],[ 0.06485356 -0.00111323],[ 0.92887029 -0.00095065],382.0
49,49,,[ 0.44310879 -0.00099908],[ 0.06485356 -0.00108197],[ 0.92887029 -0.00095065],390.0
50,50,,[ 0.44643933 -0.00099971],[ 0.06485356 -0.00108197],[ 0.92677824 -0.00095065],363.0
