,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45775    0.63156688],[0. 0.],[1. 1.],
1,1,,[0.47215909 0.62259873],[0. 0.],[1. 1.],362.0
2,2,,[0.49034091 0.60743949],[0. 0.],[1. 1.],375.0
3,3,,[0.4975     0.60712102],[0. 0.],[1. 1.],393.0
4,4,,[0.50525    0.60447134],[0. 0.],[1. 1.],382.0
5,5,,[0.52245455 0.59028025],[0. 0.],[1. 1.],371.0
6,6,,[0.53784091 0.57850955],[0. 0.],[1. 1.],361.0
7,7,,[0.54652273 0.57490446],[0. 0.],[1. 1.],387.0
8,8,,[0.54738636 0.57699363],[0. 0.],[1. 1.],367.0
9,9,,[0.55845455 0.56901911],[0. 0.],[1. 1.],383.0
10,10,,[0.55711364 0.5763949 ],[0. 0.],[1. 1.],371.0
11,11,,[0.565      0.57119745],[0. 0.],[1. 1.],361.0
12,12,,[0.56145455 0.56746497],[0. 0.],[1. 1.],341.0
13,13,,[0.56331818 0.56307006],[0. 0.],[1. 1.],376.0
14,14,,[0.56609091 0.56430573],[0. 0.],[1. 1.],386.0
15,15,,[0.5695     0.56492994],[0. 0.],[1. 1.],360.0
16,16,,[0.56715909 0.56975796],[0. 0.],[1. 1.],378.0
17,17,,[0.57452273 0.55463694],[0. 0.],[1. 1.],375.0
18,18,,[0.56868182 0.55870064],[0. 0.],[1. 1.],374.0
19,19,,[0.57229545 0.55802548],[0. 0.],[1. 1.],372.0
20,20,,[0.56893182 0.55998726],[0. 0.],[1. 1.],385.0
21,21,,[0.56861364 0.57003822],[0. 0.],[0.94318182 1.        ],380.0
22,22,,[0.57575    0.56351592],[0. 0.],[1. 1.],395.0
23,23,,[0.58084091 0.5595414 ],[0. 0.],[0.92045455 1.        ],385.0
24,24,,[0.58681818 0.54596178],[0. 0.],[1. 1.],385.0
25,25,,[0.58813636 0.54408917],[0. 0.],[1. 1.],381.0
26,26,,[0.58684091 0.54642038],[0. 0.],[1. 1.],389.0
27,27,,[0.58227273 0.54935032],[0. 0.],[1. 1.],368.0
28,28,,[0.58043182 0.55080255],[0. 0.],[1. 1.],367.0
29,29,,[0.57822727 0.54892994],[0. 0.],[1. 1.],406.0
30,30,,[0.57734091 0.55872611],[0. 0.],[1. 1.],387.0
31,31,,[0.57140909 0.56547771],[0. 0.],[1. 1.],379.0
32,32,,[0.57025    0.55498089],[0. 0.],[0.98863636 1.        ],386.0
33,33,,[0.56611364 0.55942675],[0.         0.01273885],[0.97727273 1.        ],368.0
34,34,,[0.56884091 0.56346497],[0.         0.01273885],[0.97727273 1.        ],365.0
35,35,,[0.56625    0.57183439],[0.         0.01273885],[0.97727273 1.        ],363.0
36,36,,[0.56272727 0.57096815],[0.         0.00636943],[0.96590909 1.        ],379.0
37,37,,[0.56125    0.57478981],[0.         0.00636943],[0.96590909 1.        ],354.0
38,38,,[0.56509091 0.57512102],[0. 0.],[1. 1.],372.0
39,39,,[0.55768182 0.58012739],[0. 0.],[1. 1.],375.0
40,40,,[0.55954545 0.57766879],[0. 0.],[1. 1.],364.0
41,41,,[0.55636364 0.57346497],[0. 0.],[1. 1.],369.0
42,42,,[0.54954545 0.58473885],[0. 0.],[1. 1.],372.0
43,43,,[0.54984091 0.5806879 ],[0. 0.],[1. 1.],385.0
44,44,,[0.55061364 0.58235669],[0. 0.],[1. 1.],387.0
45,45,,[0.55361364 0.58078981],[0. 0.],[1. 1.],397.0
46,46,,[0.55315909 0.58021656],[0. 0.],[1. 1.],393.0
47,47,,[0.55372727 0.57617834],[0. 0.],[1. 1.],377.0
48,48,,[0.55561364 0.57119745],[0. 0.],[1. 1.],365.0
49,49,,[0.55809091 0.56928662],[0. 0.],[1. 1.],375.0
50,50,,[0.56011364 0.57343949],[0. 0.],[1. 1.],383.0
