,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.13573150e-01 -1.72300453e-05],[ 1.84165232e-01 -1.76331150e-05],[ 7.91738382e-01 -1.71955869e-05],
1,1,,[ 5.10375215e-01 -1.72046114e-05],[ 1.84165232e-01 -1.75223120e-05],[ 7.91738382e-01 -1.71955869e-05],379.0
2,2,,[ 5.10399312e-01 -1.72010597e-05],[ 1.84165232e-01 -1.75223120e-05],[ 7.91738382e-01 -1.71955897e-05],381.0
3,3,,[ 5.07779690e-01 -1.72003125e-05],[ 1.84165232e-01 -1.74877198e-05],[ 8.02065404e-01 -1.71955869e-05],377.0
4,4,,[ 5.07376936e-01 -1.72030933e-05],[ 1.84165232e-01 -1.75183729e-05],[ 8.15834768e-01 -1.71955897e-05],377.0
5,5,,[ 5.07559380e-01 -1.72036403e-05],[ 2.13425129e-01 -1.75223120e-05],[ 8.15834768e-01 -1.71955897e-05],395.0
6,6,,[ 5.03394148e-01 -1.71989140e-05],[ 2.15146299e-01 -1.75588393e-05],[ 8.15834768e-01 -1.71955869e-05],374.0
7,7,,[ 5.03831325e-01 -1.72017628e-05],[ 2.25473322e-01 -1.75588393e-05],[ 8.15834768e-01 -1.71955869e-05],376.0
8,8,,[ 5.04554217e-01 -1.72014157e-05],[ 2.25473322e-01 -1.75588393e-05],[ 8.15834768e-01 -1.71955869e-05],383.0
9,9,,[ 5.03989673e-01 -1.72021524e-05],[ 2.25473322e-01 -1.75588393e-05],[ 8.15834768e-01 -1.71955897e-05],409.0
10,10,,[ 5.02271945e-01 -1.72034286e-05],[ 2.25473322e-01 -1.76331150e-05],[ 8.15834768e-01 -1.71955869e-05],383.0
11,11,,[ 5.05865749e-01 -1.72028717e-05],[ 2.25473322e-01 -1.75588393e-05],[ 8.15834768e-01 -1.71955897e-05],368.0
12,12,,[ 5.09845095e-01 -1.72032114e-05],[ 2.25473322e-01 -1.75183729e-05],[ 8.15834768e-01 -1.71955869e-05],381.0
13,13,,[ 5.08481928e-01 -1.72031440e-05],[ 2.25473322e-01 -1.75144576e-05],[ 8.15834768e-01 -1.71955869e-05],377.0
14,14,,[ 5.07208262e-01 -1.72001023e-05],[ 2.20309811e-01 -1.74693381e-05],[ 8.15834768e-01 -1.71955869e-05],379.0
15,15,,[ 5.08977625e-01 -1.72038668e-05],[ 2.20309811e-01 -1.76331150e-05],[ 8.15834768e-01 -1.71955869e-05],386.0
16,16,,[ 5.11142857e-01 -1.72034389e-05],[ 2.20309811e-01 -1.76331150e-05],[ 8.15834768e-01 -1.71955869e-05],371.0
17,17,,[ 5.06712565e-01 -1.72067931e-05],[ 2.15146299e-01 -1.76331150e-05],[ 8.17555938e-01 -1.71955869e-05],398.0
18,18,,[ 5.09366609e-01 -1.72003551e-05],[ 2.15146299e-01 -1.75588393e-05],[ 8.17555938e-01 -1.71955897e-05],391.0
19,19,,[ 5.10220310e-01 -1.72021325e-05],[ 2.15146299e-01 -1.75588393e-05],[ 8.15834768e-01 -1.71955897e-05],372.0
20,20,,[ 5.10082616e-01 -1.71988208e-05],[ 2.15146299e-01 -1.75223120e-05],[ 8.15834768e-01 -1.71955897e-05],389.0
21,21,,[ 5.11845095e-01 -1.71993198e-05],[ 2.15146299e-01 -1.75223120e-05],[ 8.15834768e-01 -1.71955869e-05],372.0
22,22,,[ 5.11831325e-01 -1.72018147e-05],[ 2.15146299e-01 -1.76331150e-05],[ 8.15834768e-01 -1.71955897e-05],390.0
23,23,,[ 5.11927711e-01 -1.72015086e-05],[ 2.15146299e-01 -1.76331150e-05],[ 8.15834768e-01 -1.71955897e-05],390.0
24,24,,[ 5.13246127e-01 -1.72052596e-05],[ 2.15146299e-01 -1.75075785e-05],[ 8.15834768e-01 -1.71955869e-05],366.0
