,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50033816 -0.00162564],[ 0.26086957 -0.00173816],[ 0.79710145 -0.00151166],
1,1,,[ 0.49931401 -0.00166883],[ 0.23188406 -0.0016979 ],[ 0.79710145 -0.00154016],380.0
2,2,,[ 0.50970048 -0.00167653],[ 0.28502415 -0.00173816],[ 0.79710145 -0.00154282],380.0
3,3,,[ 0.51745894 -0.00168017],[ 0.26570048 -0.0016979 ],[ 0.79710145 -0.00156502],388.0
4,4,,[ 0.52279227 -0.00167928],[ 0.26570048 -0.00169613],[ 0.76811594 -0.00155194],395.0
5,5,,[ 0.5274686  -0.00168045],[ 0.21256039 -0.00169801],[ 0.80193237 -0.00155676],374.0
6,6,,[ 0.52696618 -0.00167939],[ 0.21256039 -0.00169801],[ 0.80193237 -0.00156438],363.0
7,7,,[ 0.52883092 -0.00167837],[ 0.21256039 -0.00170519],[ 0.79710145 -0.00153681],386.0
8,8,,[ 0.52704348 -0.00167689],[ 0.2173913  -0.00168895],[ 0.83091787 -0.00153681],377.0
9,9,,[ 0.52904348 -0.00167557],[ 0.23188406 -0.00168895],[ 0.7826087  -0.00154282],391.0
10,10,,[ 0.5273913  -0.00167448],[ 0.23188406 -0.00170519],[ 0.80193237 -0.00154282],379.0
11,11,,[ 0.52690821 -0.00167428],[ 0.22705314 -0.00170519],[ 0.79710145 -0.00153681],367.0
12,12,,[ 0.52830918 -0.00167589],[ 0.22705314 -0.00169801],[ 0.79710145 -0.00153681],380.0
13,13,,[ 0.53405797 -0.00167934],[ 0.2173913 -0.0016979],[ 0.77777778 -0.00153681],383.0
14,14,,[ 0.53497585 -0.00167923],[ 0.21256039 -0.0016979 ],[ 0.80193237 -0.00154016],377.0
15,15,,[ 0.53415459 -0.0016781 ],[ 0.24637681 -0.0016951 ],[ 0.80193237 -0.00155194],382.0
16,16,,[ 0.53635749 -0.00168002],[ 0.24637681 -0.0016951 ],[ 0.79710145 -0.0015618 ],385.0
17,17,,[ 0.53650242 -0.00167894],[ 0.23188406 -0.00168895],[ 0.79710145 -0.00153681],396.0
18,18,,[ 0.53553623 -0.00167952],[ 0.23188406 -0.00168895],[ 0.79710145 -0.00154282],376.0
19,19,,[ 0.53375845 -0.00167802],[ 0.20289855 -0.00168895],[ 0.79710145 -0.00154282],375.0
20,20,,[ 0.53490821 -0.0016779 ],[ 0.20289855 -0.00173816],[ 0.77294686 -0.00154959],392.0
21,21,,[ 0.53710145 -0.00167802],[ 0.20289855 -0.00168895],[ 0.79227053 -0.00154959],389.0
22,22,,[ 0.53710145 -0.00167853],[ 0.20289855 -0.00169801],[ 0.79227053 -0.00155138],394.0
23,23,,[ 0.53566184 -0.00167927],[ 0.22222222 -0.00169438],[ 0.78743961 -0.00154016],369.0
24,24,,[ 0.53575845 -0.00167791],[ 0.23188406 -0.00169613],[ 0.77777778 -0.00154016],364.0
25,25,,[ 0.53848309 -0.00167847],[ 0.23188406 -0.00170519],[ 0.8115942  -0.00154016],378.0
26,26,,[ 0.54035749 -0.00168099],[ 0.23188406 -0.00170519],[ 0.79710145 -0.00156502],385.0
27,27,,[ 0.54041546 -0.00167742],[ 0.23188406 -0.00170519],[ 0.79710145 -0.00154282],369.0
28,28,,[ 0.53852174 -0.00167699],[ 0.24637681 -0.00169801],[ 0.78743961 -0.00154282],368.0
29,29,,[ 0.53875362 -0.0016797 ],[ 0.22222222 -0.00169801],[ 0.78743961 -0.00151166],358.0
30,30,,[ 0.54591304 -0.00167754],[ 0.23188406 -0.00169613],[ 0.8115942  -0.00154959],379.0
31,31,,[ 0.54355556 -0.0016767 ],[ 0.22222222 -0.00168895],[ 0.8115942  -0.00154016],383.0
32,32,,[ 0.53885024 -0.00168051],[ 0.23671498 -0.00168895],[ 0.80676329 -0.00151166],356.0
33,33,,[ 0.53596135 -0.00167517],[ 0.23671498 -0.00173816],[ 0.80676329 -0.00151166],385.0
34,34,,[ 0.53623188 -0.00167601],[ 0.2173913  -0.00170519],[ 0.80676329 -0.00151166],386.0
35,35,,[ 0.53525604 -0.00167768],[ 0.23188406 -0.00173816],[ 0.80676329 -0.00154016],370.0
36,36,,[ 0.53285024 -0.0016775 ],[ 0.22222222 -0.00169801],[ 0.82608696 -0.00151166],403.0
37,37,,[ 0.53099517 -0.00167956],[ 0.22222222 -0.00169801],[ 0.82608696 -0.00156761],350.0
38,38,,[ 0.53072464 -0.00167811],[ 0.23671498 -0.00169801],[ 0.82608696 -0.00154016],379.0
39,39,,[ 0.52857005 -0.00167704],[ 0.25120773 -0.00169613],[ 0.79710145 -0.0015622 ],370.0
40,40,,[ 0.53008696 -0.0016779 ],[ 0.25120773 -0.00173816],[ 0.79710145 -0.00154016],388.0
41,41,,[ 0.52777778 -0.0016766 ],[ 0.25120773 -0.00173816],[ 0.79227053 -0.00154016],389.0
42,42,,[ 0.52594203 -0.00167592],[ 0.25603865 -0.00169438],[ 0.77294686 -0.00154016],370.0
43,43,,[ 0.52609662 -0.00167701],[ 0.25603865 -0.00168895],[ 0.83091787 -0.00151166],380.0
44,44,,[ 0.52686957 -0.00167865],[ 0.25603865 -0.00170519],[ 0.83091787 -0.0015622 ],389.0
45,45,,[ 0.52484058 -0.00167703],[ 0.25603865 -0.00168895],[ 0.83091787 -0.00153681],394.0
46,46,,[ 0.52474396 -0.00167691],[ 0.23188406 -0.00168895],[ 0.83091787 -0.00154016],376.0
47,47,,[ 0.53002899 -0.00167624],[ 0.24154589 -0.00169801],[ 0.83091787 -0.00153681],386.0
48,48,,[ 0.52836715 -0.00167635],[ 0.23188406 -0.0016951 ],[ 0.79710145 -0.00155664],385.0
49,49,,[ 0.52954589 -0.00167895],[ 0.23671498 -0.00170519],[ 0.79710145 -0.0015622 ],370.0
