,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.00879227e-01 -1.03599192e-05],[ 2.56038647e-01 -1.05809159e-05],[ 7.24637681e-01 -1.03392089e-05],
1,1,,[ 4.98125604e-01 -1.03506065e-05],[ 2.56038647e-01 -1.05809159e-05],[ 7.43961353e-01 -1.03392089e-05],394.0
2,2,,[ 4.93371981e-01 -1.03479067e-05],[ 2.56038647e-01 -1.05809159e-05],[ 7.68115942e-01 -1.03393628e-05],369.0
3,3,,[ 4.91314010e-01 -1.03464251e-05],[ 2.56038647e-01 -1.04523891e-05],[ 7.68115942e-01 -1.03398763e-05],369.0
4,4,,[ 4.83710145e-01 -1.03480694e-05],[ 2.56038647e-01 -1.05270723e-05],[ 7.34299517e-01 -1.03418607e-05],390.0
5,5,,[ 4.83014493e-01 -1.03479773e-05],[ 2.56038647e-01 -1.05714715e-05],[ 7.29468599e-01 -1.03398763e-05],393.0
6,6,,[ 4.81275362e-01 -1.03472089e-05],[ 2.56038647e-01 -1.04523891e-05],[ 7.29468599e-01 -1.03392089e-05],414.0
7,7,,[ 4.81178744e-01 -1.03479159e-05],[ 2.65700483e-01 -1.05270723e-05],[ 7.39130435e-01 -1.03392089e-05],399.0
8,8,,[ 4.81980676e-01 -1.03479075e-05],[ 2.56038647e-01 -1.05270723e-05],[ 7.34299517e-01 -1.03393628e-05],388.0
9,9,,[ 4.81294686e-01 -1.03495358e-05],[ 2.56038647e-01 -1.05442673e-05],[ 7.34299517e-01 -1.03397050e-05],356.0
10,10,,[ 4.79816425e-01 -1.03490775e-05],[ 2.51207729e-01 -1.05714715e-05],[ 7.48792271e-01 -1.03394656e-05],391.0
11,11,,[ 4.80743961e-01 -1.03480156e-05],[ 2.51207729e-01 -1.05442673e-05],[ 7.29468599e-01 -1.03392089e-05],370.0
12,12,,[ 4.82483092e-01 -1.03476134e-05],[ 2.51207729e-01 -1.05809159e-05],[ 7.29468599e-01 -1.03392431e-05],377.0
13,13,,[ 4.83468599e-01 -1.03482336e-05],[ 2.70531401e-01 -1.05714715e-05],[ 7.29468599e-01 -1.03392431e-05],393.0
14,14,,[ 4.85304348e-01 -1.03486945e-05],[ 2.70531401e-01 -1.05809159e-05],[ 7.29468599e-01 -1.03398763e-05],359.0
15,15,,[ 4.81227053e-01 -1.03483731e-05],[ 2.60869565e-01 -1.05442673e-05],[ 7.58454106e-01 -1.03434009e-05],384.0
16,16,,[ 4.79120773e-01 -1.03472342e-05],[ 2.60869565e-01 -1.04590105e-05],[ 7.58454106e-01 -1.03392431e-05],387.0
17,17,,[ 4.75719807e-01 -1.03492809e-05],[ 2.70531401e-01 -1.05809159e-05],[ 7.58454106e-01 -1.03392089e-05],374.0
18,18,,[ 4.74270531e-01 -1.03478449e-05],[ 2.56038647e-01 -1.04800039e-05],[ 7.14975845e-01 -1.03392089e-05],393.0
19,19,,[ 4.74512077e-01 -1.03480573e-05],[ 2.56038647e-01 -1.04523891e-05],[ 6.95652174e-01 -1.03398763e-05],375.0
20,20,,[ 4.76463768e-01 -1.03477748e-05],[ 2.56038647e-01 -1.05270723e-05],[ 6.90821256e-01 -1.03392431e-05],391.0
21,21,,[ 4.74782609e-01 -1.03482808e-05],[ 2.65700483e-01 -1.05410818e-05],[ 6.90821256e-01 -1.03393628e-05],389.0
22,22,,[ 4.74125604e-01 -1.03487853e-05],[ 2.56038647e-01 -1.05410818e-05],[ 6.90821256e-01 -1.03392431e-05],410.0
23,23,,[ 4.72570048e-01 -1.03484421e-05],[ 2.56038647e-01 -1.05410818e-05],[ 7.10144928e-01 -1.03393628e-05],388.0
24,24,,[ 4.71971014e-01 -1.03479115e-05],[ 2.41545894e-01 -1.05714715e-05],[ 7.43961353e-01 -1.03393628e-05],384.0
25,25,,[ 4.73227053e-01 -1.03492020e-05],[ 2.41545894e-01 -1.05714715e-05],[ 7.48792271e-01 -1.03392431e-05],414.0
26,26,,[ 4.75207729e-01 -1.03486708e-05],[ 2.56038647e-01 -1.05714715e-05],[ 7.48792271e-01 -1.03394656e-05],373.0
27,27,,[ 4.72077295e-01 -1.03477103e-05],[ 2.56038647e-01 -1.04800039e-05],[ 7.48792271e-01 -1.03394656e-05],385.0
28,28,,[ 4.70106280e-01 -1.03477619e-05],[ 2.60869565e-01 -1.04800039e-05],[ 7.87439614e-01 -1.03393628e-05],387.0
29,29,,[ 4.72589372e-01 -1.03484107e-05],[ 2.60869565e-01 -1.04800039e-05],[ 7.58454106e-01 -1.03392431e-05],382.0
30,30,,[ 4.72086957e-01 -1.03483730e-05],[ 2.36714976e-01 -1.05410818e-05],[ 7.34299517e-01 -1.03392431e-05],381.0
31,31,,[ 4.71120773e-01 -1.03492939e-05],[ 2.36714976e-01 -1.05410818e-05],[ 7.39130435e-01 -1.03393628e-05],386.0
32,32,,[ 4.73342995e-01 -1.03491787e-05],[ 2.36714976e-01 -1.05714715e-05],[ 7.19806763e-01 -1.03393628e-05],383.0
33,33,,[ 4.71574879e-01 -1.03485602e-05],[ 2.36714976e-01 -1.04998482e-05],[ 7.19806763e-01 -1.03392431e-05],366.0
34,34,,[ 4.70685990e-01 -1.03484666e-05],[ 2.36714976e-01 -1.05410818e-05],[ 7.19806763e-01 -1.03392431e-05],374.0
35,35,,[ 4.67497585e-01 -1.03477414e-05],[ 2.31884058e-01 -1.04998482e-05],[ 7.14975845e-01 -1.03398763e-05],404.0
36,36,,[ 4.67613527e-01 -1.03472359e-05],[ 2.36714976e-01 -1.04523891e-05],[ 7.39130435e-01 -1.03392089e-05],384.0
37,37,,[ 4.66657005e-01 -1.03476562e-05],[ 2.36714976e-01 -1.05809159e-05],[ 7.39130435e-01 -1.03392089e-05],389.0
38,38,,[ 4.70328502e-01 -1.03475146e-05],[ 2.36714976e-01 -1.05270723e-05],[ 7.39130435e-01 -1.03392089e-05],383.0
39,39,,[ 4.70589372e-01 -1.03474932e-05],[ 2.36714976e-01 -1.04800039e-05],[ 7.43961353e-01 -1.03393628e-05],382.0
40,40,,[ 4.67478261e-01 -1.03478725e-05],[ 2.70531401e-01 -1.05270723e-05],[ 7.39130435e-01 -1.03392089e-05],378.0
41,41,,[ 4.65922705e-01 -1.03477058e-05],[ 2.51207729e-01 -1.04565786e-05],[ 7.19806763e-01 -1.03392089e-05],368.0
42,42,,[ 4.67555556e-01 -1.03473930e-05],[ 2.51207729e-01 -1.05442673e-05],[ 7.19806763e-01 -1.03398763e-05],378.0
43,43,,[ 4.66106280e-01 -1.03482168e-05],[ 2.51207729e-01 -1.05442673e-05],[ 7.24637681e-01 -1.03394656e-05],378.0
44,44,,[ 4.65700483e-01 -1.03488753e-05],[ 2.51207729e-01 -1.05809159e-05],[ 7.24637681e-01 -1.03393628e-05],370.0
45,45,,[ 4.65729469e-01 -1.03469154e-05],[ 2.41545894e-01 -1.04800039e-05],[ 7.24637681e-01 -1.03392431e-05],377.0
46,46,,[ 4.66415459e-01 -1.03473757e-05],[ 2.41545894e-01 -1.05410818e-05],[ 7.29468599e-01 -1.03392089e-05],377.0
47,47,,[ 4.67333333e-01 -1.03478233e-05],[ 2.51207729e-01 -1.05714715e-05],[ 7.39130435e-01 -1.03392089e-05],369.0
48,48,,[ 4.66840580e-01 -1.03470036e-05],[ 2.51207729e-01 -1.04221052e-05],[ 7.39130435e-01 -1.03394656e-05],400.0
49,49,,[ 4.66927536e-01 -1.03480640e-05],[ 2.51207729e-01 -1.05714715e-05],[ 7.24637681e-01 -1.03393628e-05],390.0
50,50,,[ 4.68299517e-01 -1.03474383e-05],[ 2.51207729e-01 -1.05270723e-05],[ 7.24637681e-01 -1.03397050e-05],382.0
