,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53673668 -0.0261114 ],[ 0.25705704 -0.02633887],[ 0.83540822 -0.02595041],
1,1,,[ 0.53442892 -0.0260379 ],[ 0.24395628 -0.02633017],[ 0.83540822 -0.02595041],376.0
2,2,,[ 0.53810387 -0.02602265],[ 0.24395628 -0.02629673],[ 0.83859294 -0.02597347],358.0
3,3,,[ 0.54347431 -0.0260204 ],[ 0.26624928 -0.0263158 ],[ 0.84177765 -0.02598147],364.0
4,4,,[ 0.54740468 -0.02602363],[ 0.26624928 -0.02626831],[ 0.84177765 -0.02595041],367.0
5,5,,[ 0.54754126 -0.0260217 ],[ 0.24620006 -0.02631049],[ 0.84177765 -0.02597458],368.0
6,6,,[ 0.55068435 -0.02602243],[ 0.30164302 -0.02626636],[ 0.84177765 -0.02597458],360.0
7,7,,[ 0.55551354 -0.02602186],[ 0.30095541 -0.02626131],[ 0.84177765 -0.02597316],397.0
8,8,,[ 0.55453641 -0.02602824],[ 0.32574551 -0.02629673],[ 0.84177765 -0.02597204],383.0
9,9,,[ 0.55514172 -0.02602288],[ 0.23990301 -0.02626831],[ 0.84177765 -0.02597963],398.0
10,10,,[ 0.55756782 -0.02602461],[ 0.33073972 -0.02631049],[ 0.84177765 -0.02597316],370.0
11,11,,[ 0.55527005 -0.02602576],[ 0.24645339 -0.02631049],[ 0.84177765 -0.02599707],390.0
12,12,,[ 0.5575469  -0.02602197],[ 0.23121743 -0.02633017],[ 0.83041401 -0.02598485],398.0
13,13,,[ 0.55639331 -0.02602222],[ 0.31007528 -0.02633017],[ 0.83041401 -0.02597316],380.0
14,14,,[ 0.55630298 -0.02602532],[ 0.31275333 -0.02633887],[ 0.83041401 -0.02597316],382.0
15,15,,[ 0.55761581 -0.02602432],[ 0.31325999 -0.02633017],[ 0.83041401 -0.02598411],383.0
16,16,,[ 0.55852714 -0.02602122],[ 0.28579184 -0.02630882],[ 0.83041401 -0.02596979],389.0
17,17,,[ 0.5586601  -0.02602196],[ 0.30120874 -0.02633017],[ 0.83041401 -0.02597261],367.0
18,18,,[ 0.55638665 -0.02602597],[ 0.25524754 -0.02629673],[ 0.83041401 -0.02600031],368.0
19,19,,[ 0.55810249 -0.02602208],[ 0.28184713 -0.0263158 ],[ 0.83041401 -0.0259902 ],385.0
20,20,,[ 0.55959742 -0.02602119],[ 0.30526202 -0.02625934],[ 0.83041401 -0.02595993],402.0
21,21,,[ 0.55911284 -0.02602423],[ 0.21641575 -0.02631049],[ 0.83041401 -0.02597458],361.0
22,22,,[ 0.56183367 -0.02602454],[ 0.22709178 -0.02628401],[ 0.83041401 -0.02597458],392.0
23,23,,[ 0.56093117 -0.02602588],[ 0.22709178 -0.02633017],[ 0.83041401 -0.02597261],406.0
24,24,,[ 0.56151144 -0.02602861],[ 0.22709178 -0.0263158 ],[ 0.8272293  -0.02597261],376.0
25,25,,[ 0.55967755 -0.02602463],[ 0.24344962 -0.0263158 ],[ 0.82516647 -0.02597555],381.0
26,26,,[ 0.55727403 -0.02602483],[ 0.23534308 -0.0263158 ],[ 0.82266937 -0.02597316],374.0
27,27,,[ 0.55666155 -0.02602442],[ 0.29509265 -0.02628098],[ 0.8272293  -0.02596979],364.0
28,28,,[ 0.55868985 -0.02602403],[ 0.28466995 -0.02633887],[ 0.8272293  -0.02597963],372.0
29,29,,[ 0.56030776 -0.02602286],[ 0.28466995 -0.02628401],[ 0.82473219 -0.02598411],383.0
30,30,,[ 0.55693992 -0.026025  ],[ 0.22716416 -0.02629282],[ 0.82473219 -0.02598411],383.0
31,31,,[ 0.55545136 -0.02602291],[ 0.31163144 -0.02623993],[ 0.82473219 -0.02599707],382.0
32,32,,[ 0.55783468 -0.02601963],[ 0.31025622 -0.02623998],[ 0.82473219 -0.02595993],370.0
33,33,,[ 0.55893146 -0.02602183],[ 0.28655182 -0.02631049],[ 0.82473219 -0.02595993],374.0
34,34,,[ 0.55718522 -0.02602416],[ 0.28655182 -0.02633017],[ 0.7956355  -0.02595993],360.0
35,35,,[ 0.56075644 -0.02602619],[ 0.27392154 -0.02629673],[ 0.80631152 -0.02595993],379.0
36,36,,[ 0.55814215 -0.02602242],[ 0.27410249 -0.02631049],[ 0.80631152 -0.02595993],385.0
37,37,,[ 0.55893167 -0.0260209 ],[ 0.23114505 -0.02626831],[ 0.81792849 -0.02597555],377.0
38,38,,[ 0.55841763 -0.02602469],[ 0.23114505 -0.0263158 ],[ 0.81792849 -0.02598526],393.0
