,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50661836 -0.28934307],[ 0.25120773 -0.30576268],[ 0.77777778 -0.27602483],
1,1,,[ 0.50903382 -0.28779184],[ 0.24154589 -0.30576268],[ 0.77777778 -0.27602483],397.0
2,2,,[ 0.51330435 -0.28759325],[ 0.24154589 -0.30576268],[ 0.7826087  -0.27602483],365.0
3,3,,[ 0.51615459 -0.28755948],[ 0.23188406 -0.30576268],[ 0.7826087  -0.27602483],369.0
4,4,,[ 0.51279227 -0.28770318],[ 0.23188406 -0.30576268],[ 0.7826087  -0.27602483],363.0
5,5,,[ 0.5126087  -0.28760139],[ 0.23188406 -0.30576268],[ 0.7826087  -0.27654269],388.0
6,6,,[ 0.51248309 -0.2876993 ],[ 0.23188406 -0.30576268],[ 0.7826087  -0.27607815],374.0
7,7,,[ 0.51194203 -0.28749244],[ 0.24154589 -0.30242447],[ 0.7826087  -0.27654269],366.0
8,8,,[ 0.51606763 -0.28771776],[ 0.23188406 -0.30182493],[ 0.77777778 -0.27669371],366.0
9,9,,[ 0.51768116 -0.28752939],[ 0.23188406 -0.30182493],[ 0.77777778 -0.27702199],399.0
10,10,,[ 0.51752657 -0.28754074],[ 0.23188406 -0.30182493],[ 0.77777778 -0.27654269],398.0
11,11,,[ 0.52123671 -0.28765155],[ 0.24154589 -0.3055838 ],[ 0.7826087  -0.27654269],401.0
12,12,,[ 0.52026087 -0.28762349],[ 0.24154589 -0.3055838 ],[ 0.7826087  -0.28048724],370.0
13,13,,[ 0.5248599  -0.28756541],[ 0.24154589 -0.3055838 ],[ 0.79710145 -0.2776407 ],380.0
14,14,,[ 0.52090821 -0.28748195],[ 0.24154589 -0.3055838 ],[ 0.79710145 -0.27667043],391.0
15,15,,[ 0.52174879 -0.28753172],[ 0.24154589 -0.30576268],[ 0.7826087  -0.27667043],386.0
16,16,,[ 0.5223285  -0.28741269],[ 0.24154589 -0.30072956],[ 0.7826087  -0.27689688],378.0
17,17,,[ 0.52350725 -0.28739083],[ 0.24154589 -0.2980668 ],[ 0.77777778 -0.27669371],381.0
18,18,,[ 0.52496618 -0.28756565],[ 0.24154589 -0.3055838 ],[ 0.77777778 -0.27602483],398.0
19,19,,[ 0.52762319 -0.28757153],[ 0.24637681 -0.3055838 ],[ 0.77777778 -0.27669371],374.0
20,20,,[ 0.53100483 -0.2877347 ],[ 0.24154589 -0.30182493],[ 0.7826087  -0.27669371],390.0
21,21,,[ 0.53067633 -0.28772513],[ 0.24154589 -0.30000687],[ 0.78743961 -0.27667043],372.0
22,22,,[ 0.53247343 -0.28760789],[ 0.24154589 -0.30576268],[ 0.79227053 -0.27667826],390.0
23,23,,[ 0.5344058  -0.28751152],[ 0.24154589 -0.3055838 ],[ 0.79227053 -0.27602483],363.0
24,24,,[ 0.53446377 -0.28747961],[ 0.24637681 -0.30071185],[ 0.79227053 -0.27602483],385.0
25,25,,[ 0.52749758 -0.28774573],[ 0.24154589 -0.30000687],[ 0.79227053 -0.27667043],401.0
26,26,,[ 0.53320773 -0.28773209],[ 0.24154589 -0.3055838 ],[ 0.79227053 -0.27669371],388.0
