,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55360816 -0.01164933],[ 0.24897959 -0.01176796],[ 0.84897959 -0.01155598],
1,1,,[ 0.55347755 -0.01169138],[ 0.27755102 -0.01174794],[ 0.81632653 -0.01157198],367.0
2,2,,[ 0.55432653 -0.01170139],[ 0.26938776 -0.01176054],[ 0.82857143 -0.01157198],380.0
3,3,,[ 0.55891429 -0.0116992 ],[ 0.27755102 -0.01176796],[ 0.81632653 -0.01157745],367.0
4,4,,[ 0.55878367 -0.01169798],[ 0.27346939 -0.01176054],[ 0.82040816 -0.01155598],391.0
5,5,,[ 0.56275918 -0.01170098],[ 0.28571429 -0.01176054],[ 0.83673469 -0.01155598],386.0
6,6,,[ 0.55677551 -0.01169888],[ 0.21632653 -0.01174983],[ 0.83673469 -0.0115694 ],382.0
7,7,,[ 0.55608163 -0.01170068],[ 0.26530612 -0.01176796],[ 0.83673469 -0.0115694 ],365.0
8,8,,[ 0.55742041 -0.01169761],[ 0.26530612 -0.01172738],[ 0.83673469 -0.0115694 ],370.0
9,9,,[ 0.5626449  -0.01169982],[ 0.25306122 -0.01172547],[ 0.84897959 -0.01155598],392.0
10,10,,[ 0.56465306 -0.01170018],[ 0.25714286 -0.01174794],[ 0.84897959 -0.01159744],391.0
11,11,,[ 0.56810612 -0.01169802],[ 0.26122449 -0.01175384],[ 0.84489796 -0.01156627],382.0
12,12,,[ 0.56445714 -0.01170025],[ 0.26122449 -0.01176796],[ 0.83265306 -0.01156627],398.0
13,13,,[ 0.56451429 -0.01169947],[ 0.19591837 -0.01174983],[ 0.84081633 -0.01155598],374.0
14,14,,[ 0.56473469 -0.0117006 ],[ 0.26938776 -0.01173204],[ 0.83265306 -0.0115885 ],385.0
15,15,,[ 0.56166531 -0.01170061],[ 0.24081633 -0.01172547],[ 0.82040816 -0.01155598],391.0
16,16,,[ 0.56538776 -0.01170062],[ 0.22857143 -0.01176461],[ 0.8244898  -0.01159744],367.0
17,17,,[ 0.56041633 -0.01169931],[ 0.21632653 -0.01173104],[ 0.8244898  -0.01158037],371.0
18,18,,[ 0.55836735 -0.01169934],[ 0.20816327 -0.01175384],[ 0.82857143 -0.01155598],399.0
19,19,,[ 0.55938776 -0.01169864],[ 0.2244898  -0.01175384],[ 0.84081633 -0.01156627],369.0
20,20,,[ 0.55601633 -0.01169872],[ 0.19183673 -0.01176054],[ 0.83265306 -0.01157745],394.0
21,21,,[ 0.56036735 -0.01170025],[ 0.1755102  -0.01174983],[ 0.83265306 -0.01158783],401.0
22,22,,[ 0.55816327 -0.01170093],[ 0.1755102  -0.01176461],[ 0.83265306 -0.01156627],402.0
23,23,,[ 0.55780408 -0.01169986],[ 0.1877551 -0.0117293],[ 0.83265306 -0.01156627],389.0
24,24,,[ 0.56231837 -0.01170115],[ 0.1877551  -0.01172856],[ 0.82857143 -0.01158995],392.0
25,25,,[ 0.56239184 -0.01169997],[ 0.19591837 -0.01175384],[ 0.82040816 -0.01157198],375.0
26,26,,[ 0.56373061 -0.01169946],[ 0.19591837 -0.01176054],[ 0.82040816 -0.01157198],378.0
27,27,,[ 0.56511837 -0.01170055],[ 0.19591837 -0.01176461],[ 0.83265306 -0.01157745],372.0
28,28,,[ 0.56471837 -0.0116999 ],[ 0.1877551  -0.01173104],[ 0.82857143 -0.01157885],370.0
29,29,,[ 0.56414694 -0.01169877],[ 0.24081633 -0.01172856],[ 0.82857143 -0.01155598],391.0
30,30,,[ 0.56348571 -0.01169795],[ 0.19591837 -0.01174794],[ 0.82857143 -0.01155598],372.0
31,31,,[ 0.56742041 -0.01169832],[ 0.17959184 -0.01172927],[ 0.82857143 -0.01156627],377.0
32,32,,[ 0.5630449  -0.01169779],[ 0.16734694 -0.01172927],[ 0.8244898 -0.0115694],364.0
33,33,,[ 0.56074286 -0.0116993 ],[ 0.15918367 -0.01172935],[ 0.8244898 -0.0115694],402.0
34,34,,[ 0.55909388 -0.01169785],[ 0.15918367 -0.01176461],[ 0.8122449  -0.01157885],394.0
35,35,,[ 0.56167347 -0.01170053],[ 0.16326531 -0.01175384],[ 0.8122449  -0.01155598],386.0
36,36,,[ 0.5603102  -0.01169903],[ 0.16734694 -0.0117498 ],[ 0.81632653 -0.01155598],385.0
37,37,,[ 0.55898776 -0.01169896],[ 0.18367347 -0.01176054],[ 0.81632653 -0.01156627],406.0
38,38,,[ 0.5579102  -0.01170035],[ 0.24081633 -0.01173533],[ 0.81632653 -0.01156627],395.0
39,39,,[ 0.55699592 -0.01170121],[ 0.26938776 -0.01176796],[ 0.8122449  -0.01158527],377.0
40,40,,[ 0.55392653 -0.01169982],[ 0.26938776 -0.01176461],[ 0.8122449  -0.01159705],390.0
41,41,,[ 0.556      -0.01169976],[ 0.26122449 -0.01176461],[ 0.80816327 -0.01159105],391.0
42,42,,[ 0.55733061 -0.01169984],[ 0.26938776 -0.01173285],[ 0.8122449  -0.01155598],399.0
43,43,,[ 0.55810612 -0.01170066],[ 0.25306122 -0.0117498 ],[ 0.8122449  -0.01158783],405.0
44,44,,[ 0.56342857 -0.01169916],[ 0.28571429 -0.01176461],[ 0.8122449  -0.01158783],342.0
45,45,,[ 0.56130612 -0.0116995 ],[ 0.27755102 -0.01174983],[ 0.8122449  -0.01159573],374.0
46,46,,[ 0.5620898  -0.01169723],[ 0.28979592 -0.01172935],[ 0.80816327 -0.01157392],376.0
47,47,,[ 0.56187755 -0.01169909],[ 0.25306122 -0.01174983],[ 0.80816327 -0.01157392],383.0
48,48,,[ 0.55936327 -0.01169836],[ 0.23265306 -0.01174983],[ 0.81632653 -0.01157392],396.0
49,49,,[ 0.55866122 -0.0116979 ],[ 0.22857143 -0.01175384],[ 0.81632653 -0.01156627],394.0
50,50,,[ 0.55537959 -0.01169754],[ 0.22857143 -0.01174983],[ 0.83673469 -0.01156627],363.0
