,gen,evals,avg,min,max,nevals
0,0,500.0,[0.304375 0.742   ],[0. 0.],[1. 1.],
1,1,,[0.33985714 0.71204211],[0. 0.],[1. 1.],368.0
2,2,,[0.36935714 0.69315789],[0. 0.],[1. 1.],358.0
3,3,,[0.39382143 0.67105263],[0. 0.],[1. 1.],355.0
4,4,,[0.41910714 0.64981053],[0. 0.],[1. 1.],397.0
5,5,,[0.42658929 0.64254737],[0. 0.],[1. 1.],373.0
6,6,,[0.427625   0.64218947],[0. 0.],[1. 1.],390.0
7,7,,[0.44082143 0.63065263],[0. 0.],[1. 1.],383.0
8,8,,[0.45257143 0.61850526],[0. 0.],[1. 1.],394.0
9,9,,[0.45826786 0.61562105],[0. 0.],[1. 1.],389.0
10,10,,[0.45589286 0.61898947],[0. 0.],[1. 1.],387.0
11,11,,[0.45607143 0.61583158],[0. 0.],[1. 1.],392.0
12,12,,[0.44341071 0.62785263],[0. 0.],[1. 1.],390.0
13,13,,[0.43571429 0.63286316],[0. 0.],[1. 1.],387.0
14,14,,[0.45046429 0.62111579],[0. 0.],[1. 1.],372.0
15,15,,[0.46375    0.60153684],[0. 0.],[1. 1.],392.0
16,16,,[0.48241071 0.58863158],[0. 0.],[1. 1.],377.0
17,17,,[0.49596429 0.57210526],[0. 0.],[1. 1.],377.0
18,18,,[0.49128571 0.57762105],[0. 0.],[1. 1.],376.0
19,19,,[0.49892857 0.57336842],[0. 0.],[1. 1.],365.0
20,20,,[0.51067857 0.56288421],[0. 0.],[1. 1.],380.0
21,21,,[0.50719643 0.56583158],[0. 0.],[1. 1.],372.0
22,22,,[0.51653571 0.55562105],[0. 0.],[1. 1.],367.0
23,23,,[0.51291071 0.55730526],[0. 0.],[1. 1.],366.0
24,24,,[0.51132143 0.56389474],[0. 0.],[1. 1.],383.0
25,25,,[0.511875   0.55751579],[0. 0.],[1. 1.],396.0
26,26,,[0.52225 0.552  ],[0. 0.],[1. 1.],378.0
27,27,,[0.50360714 0.57231579],[0. 0.],[1. 1.],397.0
28,28,,[0.50944643 0.56349474],[0. 0.],[1. 1.],391.0
29,29,,[0.51971429 0.55606316],[0. 0.],[1. 1.],377.0
30,30,,[0.51457143 0.56134737],[0. 0.],[1. 1.],366.0
