,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49819324 -0.29347419],[ 0.24637681 -0.31257591],[ 0.77294686 -0.27860486],
1,1,,[ 0.50603865 -0.2939269 ],[ 0.24637681 -0.31257591],[ 0.77294686 -0.27872835],379.0
2,2,,[ 0.51023188 -0.29387962],[ 0.24637681 -0.30342045],[ 0.77294686 -0.27872835],378.0
3,3,,[ 0.51276329 -0.29346849],[ 0.24154589 -0.30571353],[ 0.77294686 -0.27872835],382.0
4,4,,[ 0.51655072 -0.2937909 ],[ 0.24154589 -0.30394409],[ 0.77294686 -0.27872835],373.0
5,5,,[ 0.52199034 -0.29387329],[ 0.27536232 -0.31257591],[ 0.77294686 -0.28059746],377.0
6,6,,[ 0.52542029 -0.2938868 ],[ 0.23671498 -0.30391824],[ 0.80676329 -0.27872835],378.0
7,7,,[ 0.52715942 -0.29372439],[ 0.23671498 -0.30374878],[ 0.80676329 -0.28057241],385.0
8,8,,[ 0.52808696 -0.29379146],[ 0.23671498 -0.30533787],[ 0.82125604 -0.27872835],380.0
9,9,,[ 0.52801932 -0.29386225],[ 0.23671498 -0.30523423],[ 0.82125604 -0.27872835],366.0
10,10,,[ 0.52782609 -0.29390147],[ 0.25120773 -0.30571623],[ 0.82125604 -0.27872835],381.0
11,11,,[ 0.53063768 -0.29387599],[ 0.25120773 -0.30571623],[ 0.82125604 -0.27872835],384.0
12,12,,[ 0.53238647 -0.29361886],[ 0.25120773 -0.30381969],[ 0.82125604 -0.27860486],379.0
13,13,,[ 0.53033816 -0.29367487],[ 0.25120773 -0.31257591],[ 0.7826087  -0.27872835],369.0
14,14,,[ 0.53508213 -0.29383268],[ 0.25120773 -0.31257591],[ 0.78743961 -0.28053738],359.0
15,15,,[ 0.53875362 -0.29377046],[ 0.25120773 -0.30381969],[ 0.78743961 -0.27873326],383.0
16,16,,[ 0.53712077 -0.29398474],[ 0.25120773 -0.31257591],[ 0.78743961 -0.27860486],378.0
17,17,,[ 0.53259903 -0.29403666],[ 0.25120773 -0.31257591],[ 0.78743961 -0.28053738],378.0
18,18,,[ 0.53299517 -0.29404231],[ 0.25120773 -0.31257591],[ 0.7826087  -0.28240327],375.0
19,19,,[ 0.53542029 -0.29387613],[ 0.25120773 -0.30571623],[ 0.7826087  -0.28053738],372.0
20,20,,[ 0.53662802 -0.29407417],[ 0.25120773 -0.31257591],[ 0.80193237 -0.28053738],377.0
21,21,,[ 0.53308213 -0.29392137],[ 0.26570048 -0.31257591],[ 0.7826087  -0.27872835],392.0
22,22,,[ 0.53543961 -0.29384831],[ 0.25120773 -0.31257591],[ 0.76328502 -0.28077745],406.0
23,23,,[ 0.53252174 -0.29373807],[ 0.25120773 -0.31257591],[ 0.77294686 -0.27860486],373.0
24,24,,[ 0.53269565 -0.29378512],[ 0.25120773 -0.30834711],[ 0.76328502 -0.27860486],380.0
25,25,,[ 0.5323285  -0.29370927],[ 0.25120773 -0.30398658],[ 0.76328502 -0.28240327],381.0
26,26,,[ 0.528      -0.29373077],[ 0.25120773 -0.30836795],[ 0.76328502 -0.27872835],377.0
27,27,,[ 0.52785507 -0.29380216],[ 0.25120773 -0.30571623],[ 0.76811594 -0.27860486],387.0
28,28,,[ 0.53061836 -0.29384977],[ 0.25120773 -0.30355562],[ 0.76811594 -0.28057241],381.0
29,29,,[ 0.52869565 -0.29394869],[ 0.21256039 -0.30523423],[ 0.76811594 -0.27860486],382.0
30,30,,[ 0.5257971 -0.2939543],[ 0.21256039 -0.30523423],[ 0.76811594 -0.27860486],360.0
31,31,,[ 0.52642512 -0.29382869],[ 0.21256039 -0.30571353],[ 0.76811594 -0.27870311],381.0
32,32,,[ 0.52457971 -0.2937094 ],[ 0.21256039 -0.31256994],[ 0.75845411 -0.27870311],398.0
33,33,,[ 0.52468599 -0.29389553],[ 0.24154589 -0.31256994],[ 0.77294686 -0.27874742],384.0
34,34,,[ 0.52535266 -0.29390298],[ 0.2173913  -0.31256994],[ 0.77294686 -0.27874742],383.0
35,35,,[ 0.52591304 -0.29380384],[ 0.2173913  -0.30391824],[ 0.78743961 -0.27870311],375.0
36,36,,[ 0.52570048 -0.29380015],[ 0.2173913  -0.30836795],[ 0.78743961 -0.27870311],379.0
37,37,,[ 0.52690821 -0.29371284],[ 0.24154589 -0.30398658],[ 0.76811594 -0.27872835],407.0
38,38,,[ 0.52362319 -0.29376416],[ 0.24154589 -0.30391824],[ 0.76328502 -0.27870311],387.0
39,39,,[ 0.52478261 -0.29365865],[ 0.24154589 -0.30381969],[ 0.76811594 -0.27874742],386.0
40,40,,[ 0.52297585 -0.29371833],[ 0.24154589 -0.30571353],[ 0.75362319 -0.27870311],398.0
41,41,,[ 0.52824155 -0.29372933],[ 0.24154589 -0.30355562],[ 0.75362319 -0.27872835],380.0
42,42,,[ 0.5289372  -0.29371696],[ 0.24154589 -0.30571623],[ 0.75362319 -0.27860486],373.0
43,43,,[ 0.52748792 -0.2937515 ],[ 0.24154589 -0.30571353],[ 0.75362319 -0.28059746],399.0
44,44,,[ 0.52479227 -0.29373721],[ 0.24154589 -0.30523423],[ 0.75362319 -0.28054298],391.0
45,45,,[ 0.52630918 -0.29395123],[ 0.24154589 -0.30836795],[ 0.75362319 -0.27872835],364.0
46,46,,[ 0.5268599  -0.29368346],[ 0.22705314 -0.30571623],[ 0.75362319 -0.28059746],362.0
47,47,,[ 0.5308599  -0.29379896],[ 0.22705314 -0.30571623],[ 0.76328502 -0.27873326],361.0
48,48,,[ 0.53348792 -0.29395959],[ 0.22705314 -0.31256994],[ 0.76328502 -0.28054298],374.0
49,49,,[ 0.53101449 -0.29389475],[ 0.24154589 -0.30836795],[ 0.76328502 -0.28054298],346.0
50,50,,[ 0.53001932 -0.29385572],[ 0.24154589 -0.30836795],[ 0.76811594 -0.27860486],380.0
