,gen,evals,avg,min,max,nevals
25,25,,[ 0.52904348 -0.00282905],[ 0.21256039 -0.00285889],[ 0.74396135 -0.00271653],396.0
26,26,,[ 0.52804831 -0.00282989],[ 0.21256039 -0.00289046],[ 0.74396135 -0.00271595],386.0
27,27,,[ 0.52635749 -0.00283012],[ 0.21256039 -0.00288926],[ 0.74396135 -0.00274824],370.0
28,28,,[ 0.52156522 -0.00282984],[ 0.21256039 -0.00288799],[ 0.74879227 -0.0027181 ],370.0
29,29,,[ 0.52238647 -0.0028291 ],[ 0.21256039 -0.00289196],[ 0.74396135 -0.00271595],379.0
30,30,,[ 0.51996135 -0.00283128],[ 0.25120773 -0.00288774],[ 0.75845411 -0.00272773],368.0
31,31,,[ 0.52141063 -0.00283129],[ 0.25120773 -0.0028751 ],[ 0.76328502 -0.00272773],382.0
32,32,,[ 0.52356522 -0.00282984],[ 0.25120773 -0.0028751 ],[ 0.76328502 -0.00271653],368.0
33,33,,[ 0.52345894 -0.00282972],[ 0.24637681 -0.00287973],[ 0.76328502 -0.00271595],365.0
34,34,,[ 0.5264058  -0.00283124],[ 0.24637681 -0.00289196],[ 0.76328502 -0.00271595],369.0
35,35,,[ 0.52298551 -0.00283157],[ 0.24637681 -0.00286731],[ 0.74879227 -0.00271595],384.0
36,36,,[ 0.52209662 -0.00283063],[ 0.24637681 -0.00289196],[ 0.74879227 -0.0027181 ],372.0
37,37,,[ 0.52209662 -0.00282979],[ 0.24637681 -0.00288799],[ 0.73913043 -0.00274308],373.0
38,38,,[ 0.52003865 -0.00282975],[ 0.26570048 -0.00289077],[ 0.73913043 -0.00273027],385.0
39,39,,[ 0.51963285 -0.00282948],[ 0.26570048 -0.00289046],[ 0.73913043 -0.00271595],369.0
40,40,,[ 0.5183285  -0.00283009],[ 0.26570048 -0.00289046],[ 0.73913043 -0.00273027],388.0
41,41,,[ 0.52098551 -0.00283183],[ 0.26570048 -0.00289196],[ 0.75362319 -0.00275465],367.0
42,42,,[ 0.52705314 -0.00283265],[ 0.26570048 -0.00289196],[ 0.75845411 -0.00275772],380.0
43,43,,[ 0.52710145 -0.00283088],[ 0.26570048 -0.00288926],[ 0.75845411 -0.00275741],378.0
44,44,,[ 0.5289372  -0.00283115],[ 0.26570048 -0.00288926],[ 0.75845411 -0.00271653],392.0
45,45,,[ 0.52971014 -0.00283063],[ 0.26570048 -0.00288926],[ 0.75845411 -0.00271653],363.0
46,46,,[ 0.52884058 -0.00283072],[ 0.26570048 -0.00288774],[ 0.75362319 -0.00271653],379.0
47,47,,[ 0.52782609 -0.00283042],[ 0.26570048 -0.00289046],[ 0.75362319 -0.00273027],380.0
48,48,,[ 0.52788406 -0.00283085],[ 0.26570048 -0.00287973],[ 0.75362319 -0.00271653],376.0
49,49,,[ 0.52769082 -0.00283105],[ 0.26570048 -0.00289196],[ 0.75362319 -0.00272856],367.0
50,50,,[ 0.5273913  -0.00283019],[ 0.26086957 -0.00287973],[ 0.75362319 -0.00272674],371.0
