,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.404      -0.31282814],[ 0.07740586 -0.33168694],[ 0.93096234 -0.28811755],
1,1,,[ 0.41141841 -0.32106224],[ 0.08368201 -0.33127383],[ 0.92677824 -0.29398695],382.0
2,2,,[ 0.41064854 -0.32261501],[ 0.08368201 -0.33083798],[ 0.92677824 -0.29666437],358.0
3,3,,[ 0.42335983 -0.32307366],[ 0.06694561 -0.32738387],[ 0.92677824 -0.29976366],406.0
4,4,,[ 0.42233891 -0.3233297 ],[ 0.08368201 -0.33007369],[ 0.92677824 -0.29904471],387.0
5,5,,[ 0.42665272 -0.32356199],[ 0.06485356 -0.33160199],[ 0.92677824 -0.30083053],350.0
6,6,,[ 0.43620084 -0.32331128],[ 0.06485356 -0.33127383],[ 0.93305439 -0.29761447],393.0
7,7,,[ 0.44032636 -0.32345861],[ 0.08368201 -0.32796496],[ 0.93096234 -0.28811755],385.0
8,8,,[ 0.44159414 -0.32332351],[ 0.10041841 -0.33168694],[ 0.93096234 -0.29811035],381.0
9,9,,[ 0.43980335 -0.32281833],[ 0.09832636 -0.33160199],[ 0.92677824 -0.2922427 ],383.0
10,10,,[ 0.43932636 -0.32258742],[ 0.06276151 -0.32738387],[ 0.92677824 -0.29575676],378.0
11,11,,[ 0.43943096 -0.32302428],[ 0.06276151 -0.33160199],[ 0.92677824 -0.29575676],385.0
12,12,,[ 0.44985774 -0.32299203],[ 0.06276151 -0.33160199],[ 0.92677824 -0.29398695],395.0
13,13,,[ 0.44741004 -0.3230802 ],[ 0.06485356 -0.33160199],[ 0.92677824 -0.2922427 ],377.0
14,14,,[ 0.44714644 -0.32296994],[ 0.06485356 -0.33160199],[ 0.92677824 -0.28811755],361.0
15,15,,[ 0.44414644 -0.32316509],[ 0.06485356 -0.33160199],[ 0.92677824 -0.29666437],397.0
16,16,,[ 0.44992469 -0.32273708],[ 0.06485356 -0.32907045],[ 0.92677824 -0.29666437],384.0
17,17,,[ 0.45099163 -0.32261002],[ 0.11087866 -0.32756496],[ 0.92677824 -0.28811755],377.0
18,18,,[ 0.44561088 -0.32262873],[ 0.07531381 -0.32655512],[ 0.92677824 -0.29761447],371.0
