,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22692308 0.75768794],[0. 0.],[1. 1.],
1,1,,[0.24080936 0.75129078],[0. 0.],[1. 1.],374.0
2,2,,[0.25962542 0.73028369],[0. 0.],[1. 1.],394.0
3,3,,[0.27202007 0.71763121],[0. 0.],[1. 1.],390.0
4,4,,[0.27555853 0.71293617],[0. 0.],[1. 1.],362.0
5,5,,[0.29232776 0.69805674],[0. 0.],[1. 1.],385.0
6,6,,[0.29022074 0.7036383 ],[0. 0.],[1. 1.],375.0
7,7,,[0.29445485 0.70060993],[0. 0.],[1. 1.],367.0
8,8,,[0.29656187 0.70760993],[0. 0.],[1. 1.],378.0
9,9,,[0.30273579 0.69734752],[0. 0.],[1. 1.],365.0
10,10,,[0.31940468 0.68453901],[0. 0.],[1. 1.],391.0
11,11,,[0.31900334 0.68195035],[0. 0.],[1. 1.],382.0
12,12,,[0.32963211 0.6722766 ],[0. 0.],[1. 1.],364.0
13,13,,[0.3346689  0.65993617],[0. 0.],[1. 1.],361.0
14,14,,[0.32184615 0.67212766],[0. 0.],[1. 1.],415.0
15,15,,[0.3303612  0.66414184],[0. 0.],[1. 1.],395.0
16,16,,[0.34476254 0.64638298],[0. 0.],[1. 1.],396.0
17,17,,[0.34022742 0.65773759],[0. 0.],[1. 1.],380.0
18,18,,[0.33517726 0.66524113],[0. 0.],[1. 1.],382.0
19,19,,[0.32700334 0.66936879],[0. 0.],[1. 1.],388.0
20,20,,[0.34481605 0.65161702],[0. 0.],[1. 1.],378.0
21,21,,[0.35554515 0.6501773 ],[0. 0.],[1. 1.],380.0
22,22,,[0.35810033 0.65041135],[0. 0.],[1. 1.],385.0
23,23,,[0.35496321 0.64899291],[0. 0.],[1. 1.],376.0
24,24,,[0.3427893  0.66719858],[0. 0.],[1. 1.],368.0
25,25,,[0.3595786  0.65232624],[0. 0.],[1. 1.],378.0
26,26,,[0.35330435 0.65485816],[0. 0.],[1. 1.],400.0
27,27,,[0.33965886 0.66563121],[0. 0.],[1. 1.],372.0
28,28,,[0.3413311  0.66395745],[0. 0.],[1. 1.],379.0
29,29,,[0.34387291 0.65946809],[0. 0.],[1. 1.],377.0
30,30,,[0.34503679 0.65256738],[0. 0.],[1. 1.],389.0
