,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49143564 -0.17750334],[ 0.06575274 -0.1784788 ],[ 0.91041069 -0.17721687],
1,1,,[ 0.48917895 -0.17737592],[ 0.05998614 -0.17843228],[ 0.91041069 -0.17722352],377.0
2,2,,[ 0.49452964 -0.17734008],[ 0.06109325 -0.17840967],[ 0.91684156 -0.17723762],379.0
3,3,,[ 0.50274402 -0.17732975],[ 0.06575274 -0.17836017],[ 0.92570807 -0.17724571],404.0
4,4,,[ 0.50208453 -0.17733186],[ 0.08482392 -0.17832573],[ 0.92110634 -0.17723959],368.0
5,5,,[ 0.49512964 -0.17734835],[ 0.08482392 -0.1784788 ],[ 0.92958777 -0.17721687],359.0
6,6,,[ 0.49656509 -0.17733223],[ 0.08038585 -0.17833382],[ 0.92958777 -0.17722352],359.0
7,7,,[ 0.50296284 -0.17732834],[ 0.05632786 -0.17822229],[ 0.93519071 -0.17721687],379.0
8,8,,[ 0.49942053 -0.17733206],[ 0.05632786 -0.1784788 ],[ 0.95470474 -0.17723625],381.0
9,9,,[ 0.49322527 -0.17734217],[ 0.05632786 -0.17840967],[ 0.95470474 -0.17722352],356.0
10,10,,[ 0.49494081 -0.1773441 ],[ 0.0625373  -0.17826523],[ 0.92027841 -0.17722352],368.0
11,11,,[ 0.49518846 -0.17734619],[ 0.06575274 -0.17839309],[ 0.93286097 -0.17723361],389.0
12,12,,[ 0.49391282 -0.17734408],[ 0.06575274 -0.17836017],[ 0.93286097 -0.17723906],371.0
13,13,,[ 0.49335491 -0.17734728],[ 0.06480929 -0.17841019],[ 0.93286097 -0.17723991],365.0
14,14,,[ 0.49996671 -0.17734685],[ 0.06575274 -0.17833382],[ 0.92160695 -0.17724285],384.0
15,15,,[ 0.49402008 -0.17734479],[ 0.06575274 -0.17843228],[ 0.93047346 -0.17721672],385.0
16,16,,[ 0.49344872 -0.17734754],[ 0.06575274 -0.17843228],[ 0.94178524 -0.17722373],378.0
17,17,,[ 0.4955917  -0.17734815],[ 0.06575274 -0.17840967],[ 0.94178524 -0.1772449 ],378.0
18,18,,[ 0.48950994 -0.17735391],[ 0.06575274 -0.17842623],[ 0.94178524 -0.17721687],383.0
19,19,,[ 0.49356484 -0.1773425 ],[ 0.06575274 -0.17833382],[ 0.94616555 -0.17721687],374.0
20,20,,[ 0.49021547 -0.17734901],[ 0.06575274 -0.17842623],[ 0.94799469 -0.17723361],383.0
21,21,,[ 0.49639904 -0.17735245],[ 0.06575274 -0.17842623],[ 0.9102374  -0.17724831],367.0
22,22,,[ 0.49747581 -0.17735004],[ 0.06575274 -0.17841019],[ 0.91684156 -0.17723991],371.0
23,23,,[ 0.49468402 -0.17734666],[ 0.06575274 -0.17843774],[ 0.93884899 -0.17722352],375.0
24,24,,[ 0.49547369 -0.17734452],[ 0.06575274 -0.1784788 ],[ 0.93884899 -0.17723906],379.0
25,25,,[ 0.49446038 -0.17733733],[ 0.06575274 -0.17833382],[ 0.93884899 -0.17723906],376.0
26,26,,[ 0.50339411 -0.17734742],[ 0.06575274 -0.17842623],[ 0.93884899 -0.17723361],392.0
27,27,,[ 0.4983583 -0.1773485],[ 0.09169763 -0.17833382],[ 0.93884899 -0.17723906],395.0
28,28,,[ 0.49724509 -0.17735134],[ 0.09169763 -0.17840967],[ 0.93884899 -0.17723486],394.0
29,29,,[ 0.49715767 -0.1773526 ],[ 0.08576737 -0.17843774],[ 0.93884899 -0.17723625],375.0
30,30,,[ 0.49842569 -0.17734879],[ 0.08876138 -0.17841019],[ 0.93519071 -0.17721687],368.0
31,31,,[ 0.49924012 -0.17734595],[ 0.06092959 -0.17839309],[ 0.93519071 -0.17721687],374.0
