,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49927058 -0.15058108],[ 0.05632786 -0.15143432],[ 0.92781639 -0.15029644],
1,1,,[ 0.50136943 -0.15041622],[ 0.05588501 -0.15142649],[ 0.93380442 -0.15030688],385.0
2,2,,[ 0.49125475 -0.15037442],[ 0.05588501 -0.15134998],[ 0.93380442 -0.15031277],403.0
3,3,,[ 0.48892757 -0.15037633],[ 0.06525213 -0.15116068],[ 0.92781639 -0.15032457],379.0
4,4,,[ 0.4956598  -0.15037853],[ 0.06808248 -0.1513999 ],[ 0.94300787 -0.15030688],374.0
5,5,,[ 0.49218981 -0.15037958],[ 0.092256   -0.15142649],[ 0.92781639 -0.15029644],368.0
6,6,,[ 0.49125739 -0.15037235],[ 0.05638562 -0.15141453],[ 0.92781639 -0.15029644],373.0
7,7,,[ 0.49020567 -0.15036798],[ 0.05638562 -0.15110381],[ 0.92781639 -0.15030688],365.0
8,8,,[ 0.48891896 -0.15038647],[ 0.05638562 -0.15143432],[ 0.92781639 -0.15031706],367.0
9,9,,[ 0.49333779 -0.15036819],[ 0.05638562 -0.15142354],[ 0.90420124 -0.15031273],377.0
10,10,,[ 0.49600597 -0.15038253],[ 0.05638562 -0.15134998],[ 0.90420124 -0.15030688],368.0
11,11,,[ 0.49523925 -0.15039208],[ 0.05638562 -0.15142649],[ 0.90880297 -0.15030688],406.0
12,12,,[ 0.4984718  -0.15038189],[ 0.05932187 -0.15133844],[ 0.90420124 -0.15032457],390.0
13,13,,[ 0.49314327 -0.15038769],[ 0.05932187 -0.15140833],[ 0.90420124 -0.15030611],372.0
14,14,,[ 0.5007867  -0.15039783],[ 0.05932187 -0.15143432],[ 0.90420124 -0.15030611],385.0
15,15,,[ 0.49853549 -0.15038202],[ 0.05932187 -0.15131086],[ 0.90420124 -0.15030611],379.0
16,16,,[ 0.49508743 -0.1503852 ],[ 0.05932187 -0.15140833],[ 0.90420124 -0.15031615],388.0
17,17,,[ 0.49450665 -0.15038223],[ 0.05932187 -0.15140513],[ 0.91284633 -0.15031615],370.0
18,18,,[ 0.48597485 -0.1503757 ],[ 0.06663843 -0.15111493],[ 0.91284633 -0.15031273],355.0
19,19,,[ 0.4901388  -0.15038634],[ 0.08033772 -0.15127682],[ 0.91284633 -0.15031258],366.0
20,20,,[ 0.49439467 -0.15038506],[ 0.092256   -0.15141453],[ 0.91284633 -0.15029644],397.0
21,21,,[ 0.49143909 -0.15037549],[ 0.03287637 -0.15118073],[ 0.92082716 -0.15029644],377.0
22,22,,[ 0.48726671 -0.15037925],[ 0.04623871 -0.15141453],[ 0.92482238 -0.15031925],368.0
23,23,,[ 0.48702607 -0.15037411],[ 0.04623871 -0.15140513],[ 0.93613416 -0.15029644],368.0
24,24,,[ 0.48783178 -0.15038277],[ 0.04623871 -0.15140513],[ 0.93613416 -0.15031925],389.0
25,25,,[ 0.49019468 -0.150382  ],[ 0.04601729 -0.15143432],[ 0.93613416 -0.15032323],388.0
26,26,,[ 0.48980921 -0.15037654],[ 0.04762501 -0.15142354],[ 0.94117874 -0.15032426],394.0
27,27,,[ 0.49220498 -0.15040026],[ 0.0490113  -0.15142649],[ 0.94117874 -0.15030688],382.0
28,28,,[ 0.49950113 -0.15040363],[ 0.06464563 -0.15142649],[ 0.93613416 -0.15031273],360.0
29,29,,[ 0.49298073 -0.15038175],[ 0.06464563 -0.15142649],[ 0.92482238 -0.15031273],394.0
30,30,,[ 0.49764168 -0.15039759],[ 0.06464563 -0.15140833],[ 0.92482238 -0.15030699],386.0
31,31,,[ 0.50291207 -0.15038864],[ 0.06464563 -0.15133844],[ 0.93380442 -0.15030699],385.0
32,32,,[ 0.50128425 -0.15037016],[ 0.06464563 -0.15140513],[ 0.90619404 -0.15030956],380.0
33,33,,[ 0.49797589 -0.1503778 ],[ 0.06464563 -0.15140513],[ 0.93784778 -0.15031273],392.0
34,34,,[ 0.4983845  -0.15038832],[ 0.07517762 -0.15142354],[ 0.93784778 -0.15030611],385.0
35,35,,[ 0.50025544 -0.15038888],[ 0.07423417 -0.15143432],[ 0.93784778 -0.15032457],390.0
36,36,,[ 0.49752279 -0.15037427],[ 0.05560583 -0.15140513],[ 0.93784778 -0.15030611],386.0
37,37,,[ 0.49786393 -0.15037176],[ 0.05560583 -0.15142354],[ 0.93784778 -0.15029644],400.0
38,38,,[ 0.49226501 -0.15037625],[ 0.05560583 -0.15135856],[ 0.93784778 -0.15030699],382.0
39,39,,[ 0.4925879  -0.15038797],[ 0.06503071 -0.15143432],[ 0.93784778 -0.15030699],362.0
40,40,,[ 0.49172994 -0.15038391],[ 0.07218361 -0.15143432],[ 0.94067813 -0.15029644],369.0
41,41,,[ 0.49825922 -0.15038334],[ 0.07218361 -0.15138851],[ 0.94067813 -0.15031258],393.0
42,42,,[ 0.5004436  -0.15038808],[ 0.07218361 -0.15142354],[ 0.94162158 -0.15030956],378.0
43,43,,[ 0.49886607 -0.15039768],[ 0.06209446 -0.15142354],[ 0.94162158 -0.15029644],379.0
44,44,,[ 0.50573599 -0.15040101],[ 0.07218361 -0.15143432],[ 0.94162158 -0.15031277],389.0
45,45,,[ 0.50145087 -0.15037802],[ 0.07218361 -0.15143432],[ 0.94162158 -0.15032323],377.0
46,46,,[ 0.50692772 -0.150375  ],[ 0.06619558 -0.15113197],[ 0.94162158 -0.15030611],371.0
47,47,,[ 0.50565131 -0.15038815],[ 0.07218361 -0.15123408],[ 0.93402584 -0.15030611],382.0
48,48,,[ 0.50321439 -0.15040363],[ 0.07218361 -0.15142649],[ 0.93430502 -0.15032457],353.0
49,49,,[ 0.50125417 -0.15038567],[ 0.07218361 -0.1512471 ],[ 0.93430502 -0.15032457],376.0
50,50,,[ 0.49779042 -0.15038062],[ 0.07218361 -0.15142649],[ 0.93430502 -0.15031925],393.0
