,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21599357 0.75311377],[0. 0.],[1. 1.],
1,1,,[0.23955627 0.74405988],[0. 0.],[1. 1.],390.0
2,2,,[0.24680386 0.74176048],[0. 0.],[1. 1.],360.0
3,3,,[0.25744051 0.73928144],[0. 0.],[1. 1.],402.0
4,4,,[0.27306752 0.72535329],[0. 0.],[1. 1.],378.0
5,5,,[0.28754984 0.70736527],[0. 0.],[1. 1.],388.0
6,6,,[0.29831511 0.71341317],[0. 0.],[1. 1.],394.0
7,7,,[0.31524116 0.69949701],[0. 0.],[1. 1.],375.0
8,8,,[0.31948553 0.70507784],[0. 0.],[1. 1.],381.0
9,9,,[0.32744051 0.68693413],[0. 0.],[1. 1.],376.0
10,10,,[0.3177299 0.6905988],[0. 0.],[1. 1.],371.0
11,11,,[0.31975563 0.6928982 ],[0. 0.],[1. 1.],365.0
12,12,,[0.33616077 0.67598802],[0. 0.],[1. 1.],401.0
13,13,,[0.33020579 0.68214371],[0. 0.],[1. 1.],357.0
14,14,,[0.33434727 0.68240719],[0. 0.],[1. 1.],364.0
15,15,,[0.32963987 0.67376048],[0. 0.],[1. 1.],381.0
16,16,,[0.33560772 0.67097006],[0. 0.],[1. 1.],395.0
17,17,,[0.34748553 0.66388024],[0. 0.],[1. 1.],378.0
18,18,,[0.34686174 0.67380838],[0. 0.],[1. 1.],376.0
19,19,,[0.35082958 0.66253892],[0. 0.],[1. 1.],372.0
20,20,,[0.3578328  0.65305389],[0. 0.],[1. 1.],418.0
21,21,,[0.35908682 0.64508982],[0. 0.],[1. 1.],394.0
22,22,,[0.35578135 0.64154491],[0. 0.],[1. 1.],369.0
23,23,,[0.35793569 0.63796407],[0. 0.],[1. 1.],373.0
24,24,,[0.34802572 0.64410778],[0. 0.],[1. 1.],357.0
25,25,,[0.34189068 0.6471976 ],[0. 0.],[1. 1.],390.0
26,26,,[0.34293891 0.63766467],[0. 0.],[1. 1.],389.0
27,27,,[0.34558199 0.63517365],[0. 0.],[1. 1.],376.0
28,28,,[0.35096463 0.63712575],[0. 0.],[1. 1.],391.0
29,29,,[0.35217363 0.63530539],[0. 0.],[1. 1.],373.0
30,30,,[0.36302251 0.63470659],[0. 0.],[1. 1.],370.0
