,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49631325 -0.00057445],[ 0.20826162 -0.00061681],[ 7.98623064e-01 -5.34835612e-04],
1,1,,[ 0.49635112 -0.00058054],[ 0.16695353 -0.00060509],[ 7.93459552e-01 -5.34835612e-04],368.0
2,2,,[ 0.49488124 -0.00058244],[ 0.16695353 -0.00060509],[ 7.93459552e-01 -5.34835612e-04],388.0
3,3,,[ 0.48926334 -0.00058323],[ 0.16695353 -0.00060009],[ 7.93459552e-01 -5.49235147e-04],386.0
4,4,,[ 0.49371429 -0.00058315],[ 0.1686747  -0.00061371],[ 8.00344234e-01 -5.46388485e-04],383.0
5,5,,[ 0.49174182 -0.00058293],[ 0.16695353 -0.00060054],[ 7.93459552e-01 -5.46388485e-04],364.0
6,6,,[ 0.49373494 -0.00058305],[ 0.16695353 -0.0006099 ],[ 8.34767642e-01 -5.42281259e-04],374.0
7,7,,[ 0.49236833 -0.00058319],[ 0.20309811 -0.00061371],[ 8.33046472e-01 -5.42883837e-04],376.0
8,8,,[ 0.49686747 -0.00058347],[ 0.20309811 -0.00061371],[ 8.33046472e-01 -5.42883837e-04],363.0
9,9,,[ 0.49919449 -0.00058333],[ 0.19965577 -0.00061681],[ 8.33046472e-01 -5.43631865e-04],387.0
10,10,,[ 0.49489501 -0.00058314],[ 0.20309811 -0.00061371],[ 7.93459552e-01 -5.37315185e-04],377.0
11,11,,[ 0.49571084 -0.0005826 ],[ 0.19965577 -0.00061371],[ 7.93459552e-01 -5.37315185e-04],394.0
12,12,,[ 0.4996833  -0.00058237],[ 0.19965577 -0.00060018],[ 8.07228916e-01 -5.37315185e-04],376.0
13,13,,[ 0.50059208 -0.00058269],[ 0.20309811 -0.00060525],[ 8.07228916e-01 -5.49138180e-04],393.0
14,14,,[ 0.49728744 -0.00058313],[ 0.20137694 -0.00061681],[ 8.07228916e-01 -5.40341927e-04],377.0
15,15,,[ 0.49757659 -0.00058351],[ 0.20137694 -0.00059988],[ 7.96901893e-01 -5.34835612e-04],371.0
16,16,,[ 0.50139415 -0.00058293],[ 0.20309811 -0.00060054],[ 7.96901893e-01 -5.41907245e-04],406.0
17,17,,[ 0.5051463  -0.00058287],[ 0.19621343 -0.00061681],[ 7.96901893e-01 -5.42281259e-04],368.0
18,18,,[ 0.50378313 -0.0005825 ],[ 0.16695353 -0.00061681],[ 7.98623064e-01 -5.47378930e-04],372.0
19,19,,[ 0.49976248 -0.00058306],[ 0.19449225 -0.000597  ],[ 7.96901893e-01 -5.43631865e-04],378.0
20,20,,[ 0.50181756 -0.00058272],[ 0.17900172 -0.00060054],[ 7.96901893e-01 -5.37315185e-04],382.0
21,21,,[ 0.50268158 -0.0005836 ],[ 0.19449225 -0.00061681],[ 8.02065404e-01 -5.48750314e-04],392.0
22,22,,[ 0.50279862 -0.00058274],[ 0.19104991 -0.00060509],[ 8.02065404e-01 -5.34835612e-04],375.0
23,23,,[ 0.49871945 -0.00058284],[ 0.20654045 -0.00061681],[ 8.02065404e-01 -5.34835612e-04],380.0
24,24,,[ 0.49875043 -0.0005826 ],[ 0.20654045 -0.00060509],[ 8.02065404e-01 -5.34835612e-04],365.0
25,25,,[ 0.49899828 -0.00058277],[ 0.20309811 -0.00060224],[ 8.02065404e-01 -5.34835612e-04],384.0
26,26,,[ 0.4982926  -0.00058247],[ 0.20309811 -0.00061681],[ 8.02065404e-01 -5.47378930e-04],405.0
27,27,,[ 0.50162823 -0.00058265],[ 0.20309811 -0.00060224],[ 8.03786575e-01 -5.42281259e-04],384.0
28,28,,[ 0.50136661 -0.00058235],[ 0.1858864  -0.00060224],[ 8.03786575e-01 -5.42883837e-04],368.0
29,29,,[ 0.50554561 -0.0005824 ],[ 0.20654045 -0.00059686],[ 8.07228916e-01 -5.34835612e-04],389.0
30,30,,[ 0.50147332 -0.00058321],[ 0.20654045 -0.00061371],[ 8.07228916e-01 -5.34835612e-04],372.0
31,31,,[ 0.50261962 -0.00058271],[ 0.20654045 -0.00060018],[ 8.07228916e-01 -5.46388485e-04],375.0
32,32,,[ 0.50043718 -0.00058321],[ 0.20654045 -0.00061371],[ 8.07228916e-01 -5.42281259e-04],386.0
33,33,,[ 0.50187263 -0.0005828 ],[ 0.20654045 -0.00060509],[ 8.07228916e-01 -5.49110476e-04],372.0
