,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49964251 -0.28443797],[ 0.25120773 -0.29938581],[ 0.77777778 -0.27213456],
1,1,,[ 0.50507246 -0.2870287 ],[ 0.25120773 -0.29938581],[ 0.77777778 -0.27363959],371.0
2,2,,[ 0.50609662 -0.28771192],[ 0.27536232 -0.29450956],[ 0.77777778 -0.27213456],370.0
3,3,,[ 0.50782609 -0.28774227],[ 0.27536232 -0.29938581],[ 0.77777778 -0.27213456],350.0
4,4,,[ 0.51352657 -0.2881074 ],[ 0.27536232 -0.29663674],[ 0.77777778 -0.27798429],364.0
5,5,,[ 0.5136715 -0.287928 ],[ 0.27536232 -0.29558262],[ 0.78743961 -0.27465994],384.0
6,6,,[ 0.51756522 -0.28788405],[ 0.24154589 -0.29450956],[ 0.78743961 -0.2732985 ],374.0
7,7,,[ 0.51454106 -0.28778113],[ 0.24154589 -0.29938581],[ 0.76811594 -0.27221896],385.0
8,8,,[ 0.51657005 -0.28798743],[ 0.24154589 -0.29443727],[ 0.76811594 -0.2732985 ],379.0
9,9,,[ 0.5143285  -0.28764178],[ 0.24154589 -0.29344967],[ 0.76811594 -0.27407524],374.0
10,10,,[ 0.51662802 -0.28774563],[ 0.24154589 -0.29300371],[ 0.7826087  -0.27593041],394.0
11,11,,[ 0.51883092 -0.2878844 ],[ 0.27536232 -0.29919774],[ 0.7826087  -0.27363959],386.0
12,12,,[ 0.52329469 -0.28779351],[ 0.27536232 -0.29381003],[ 0.76811594 -0.2737753 ],370.0
13,13,,[ 0.52414493 -0.28768679],[ 0.27536232 -0.29381003],[ 0.7826087  -0.27221896],383.0
14,14,,[ 0.52522705 -0.28782233],[ 0.27536232 -0.29663674],[ 0.77777778 -0.27313454],380.0
15,15,,[ 0.52347826 -0.2878055 ],[ 0.27536232 -0.29445515],[ 0.77777778 -0.27445215],370.0
16,16,,[ 0.52355556 -0.28766614],[ 0.27536232 -0.29380071],[ 0.77777778 -0.27611737],383.0
17,17,,[ 0.52451208 -0.28769661],[ 0.27536232 -0.29919774],[ 0.77777778 -0.27213456],391.0
18,18,,[ 0.52611594 -0.28771158],[ 0.25120773 -0.29351101],[ 0.7826087  -0.27320964],353.0
19,19,,[ 0.5265314  -0.28785347],[ 0.22222222 -0.29548332],[ 0.7826087 -0.2737753],386.0
20,20,,[ 0.52938164 -0.28800464],[ 0.22222222 -0.29663674],[ 0.7826087  -0.27445215],391.0
21,21,,[ 0.52826087 -0.28770581],[ 0.22222222 -0.29558262],[ 0.77777778 -0.27320964],390.0
22,22,,[ 0.53023188 -0.28764119],[ 0.28502415 -0.29445515],[ 0.77777778 -0.2732985 ],400.0
23,23,,[ 0.53022222 -0.28761233],[ 0.28502415 -0.29663674],[ 0.77777778 -0.27397539],359.0
24,24,,[ 0.53307246 -0.28772622],[ 0.23671498 -0.29252549],[ 0.79710145 -0.2737753 ],402.0
25,25,,[ 0.53036715 -0.28773482],[ 0.23671498 -0.29381003],[ 0.79710145 -0.27221896],375.0
26,26,,[ 0.52676329 -0.28783818],[ 0.23671498 -0.29919774],[ 0.79710145 -0.2732985 ],378.0
27,27,,[ 0.52610628 -0.28785748],[ 0.23671498 -0.29351101],[ 0.79710145 -0.27213456],361.0
28,28,,[ 0.53211594 -0.28780581],[ 0.23671498 -0.29663674],[ 0.79710145 -0.27213456],371.0
29,29,,[ 0.53144928 -0.28791551],[ 0.23671498 -0.29548332],[ 0.79710145 -0.27441207],378.0
30,30,,[ 0.53429952 -0.28784434],[ 0.27536232 -0.29445019],[ 0.79710145 -0.27397539],395.0
31,31,,[ 0.53157488 -0.28764797],[ 0.27536232 -0.29663674],[ 0.79710145 -0.27213456],392.0
32,32,,[ 0.53094686 -0.28751654],[ 0.27536232 -0.29663674],[ 0.79710145 -0.27213456],374.0
33,33,,[ 0.53209662 -0.28758846],[ 0.27536232 -0.29548332],[ 0.79710145 -0.27213456],401.0
34,34,,[ 0.53208696 -0.28786615],[ 0.27536232 -0.29548332],[ 0.77777778 -0.2737753 ],382.0
35,35,,[ 0.5352657  -0.28787498],[ 0.27536232 -0.29548332],[ 0.7826087  -0.27320964],391.0
36,36,,[ 0.53457005 -0.28780433],[ 0.27536232 -0.29342256],[ 0.7826087  -0.27397539],354.0
37,37,,[ 0.53188406 -0.28765374],[ 0.27536232 -0.29381003],[ 0.76811594 -0.27363959],387.0
38,38,,[ 0.53147826 -0.28771351],[ 0.26570048 -0.29380071],[ 0.76811594 -0.27363959],373.0
39,39,,[ 0.53145894 -0.28776053],[ 0.26570048 -0.29445019],[ 0.76811594 -0.27213456],383.0
40,40,,[ 0.53019324 -0.28783002],[ 0.24154589 -0.29662871],[ 0.76811594 -0.27313454],361.0
41,41,,[ 0.52995169 -0.28762252],[ 0.24154589 -0.29558262],[ 0.76811594 -0.27445215],361.0
42,42,,[ 0.52988406 -0.28784178],[ 0.24154589 -0.29663674],[ 0.76811594 -0.27213456],386.0
43,43,,[ 0.52985507 -0.28790935],[ 0.24154589 -0.29919774],[ 0.77777778 -0.27213456],387.0
44,44,,[ 0.52910145 -0.28789498],[ 0.24154589 -0.29919774],[ 0.77777778 -0.2737753 ],385.0
45,45,,[ 0.52742029 -0.28763231],[ 0.24154589 -0.29445515],[ 0.77777778 -0.27213456],378.0
46,46,,[ 0.52834783 -0.28784346],[ 0.24154589 -0.29662871],[ 0.77777778 -0.2737753 ],392.0
47,47,,[ 0.52655072 -0.28766503],[ 0.24154589 -0.29558262],[ 0.79710145 -0.2737753 ],370.0
48,48,,[ 0.52941063 -0.28777412],[ 0.2705314  -0.29938581],[ 0.79710145 -0.2732985 ],382.0
49,49,,[ 0.53047343 -0.28767459],[ 0.2705314  -0.29663674],[ 0.79710145 -0.27213456],386.0
50,50,,[ 0.53184541 -0.28782151],[ 0.24154589 -0.29445515],[ 0.79710145 -0.27313454],393.0
