,gen,evals,avg,min,max,nevals
27,27,,[ 0.50467372 -0.31060637],[ 0.04623871 -0.31809403],[ 0.92737355 -0.2888166 ],382.0
28,28,,[ 0.51000587 -0.31055686],[ 0.04623871 -0.31963702],[ 0.95980707 -0.2888166 ],383.0
29,29,,[ 0.50656875 -0.31059389],[ 0.07246279 -0.31835745],[ 0.95980707 -0.29447281],391.0
30,30,,[ 0.50941922 -0.31066397],[ 0.06663843 -0.31826627],[ 0.95819936 -0.29199815],369.0
31,31,,[ 0.50890858 -0.31060819],[ 0.06830391 -0.31835745],[ 0.95819936 -0.29447358],380.0
32,32,,[ 0.50563652 -0.31056577],[ 0.02184377 -0.31826627],[ 0.95819936 -0.29117632],391.0
33,33,,[ 0.50894536 -0.31051978],[ 0.02184377 -0.31718274],[ 0.9379633  -0.29199815],370.0
34,34,,[ 0.51563519 -0.31044894],[ 0.02505921 -0.32368451],[ 0.94455783 -0.29327349],362.0
35,35,,[ 0.51326114 -0.31052059],[ 0.02505921 -0.32368451],[ 0.93036756 -0.29552235],368.0
36,36,,[ 0.50915933 -0.31045707],[ 0.02505921 -0.31717989],[ 0.93036756 -0.29447358],386.0
37,37,,[ 0.50686697 -0.31073516],[ 0.03542754 -0.31797253],[ 0.93729904 -0.29567509],406.0
38,38,,[ 0.50287631 -0.31040634],[ 0.05932187 -0.31809403],[ 0.93923407 -0.29327349],416.0
39,39,,[ 0.50190271 -0.31072419],[ 0.05932187 -0.31797253],[ 0.93923407 -0.29166588],389.0
40,40,,[ 0.49650349 -0.31039901],[ 0.05793558 -0.31974048],[ 0.93069488 -0.29002775],396.0
41,41,,[ 0.49726963 -0.31015724],[ 0.05932187 -0.31835745],[ 0.92926045 -0.29002775],362.0
42,42,,[ 0.50197193 -0.31036855],[ 0.05932187 -0.31868147],[ 0.93036756 -0.29002775],395.0
43,43,,[ 0.50285727 -0.31041698],[ 0.05954329 -0.31963702],[ 0.92926045 -0.2888166 ],363.0
44,44,,[ 0.50291068 -0.31072588],[ 0.06092959 -0.31834007],[ 0.94339296 -0.29567509],401.0
45,45,,[ 0.5041703  -0.31055692],[ 0.06092959 -0.31718274],[ 0.93951326 -0.29478375],388.0
46,46,,[ 0.50173314 -0.31037584],[ 0.06092959 -0.31963702],[ 0.93951326 -0.2888166 ],377.0
47,47,,[ 0.50370824 -0.3105011 ],[ 0.06092959 -0.32368451],[ 0.9360764 -0.2954073],367.0
48,48,,[ 0.50329241 -0.31065995],[ 0.06963244 -0.32368451],[ 0.94206442 -0.2888166 ],380.0
49,49,,[ 0.50581774 -0.31058671],[ 0.06963244 -0.31868425],[ 0.94206442 -0.2888166 ],379.0
50,50,,[ 0.50454221 -0.31051175],[ 0.06963244 -0.31868425],[ 0.93513295 -0.2888166 ],384.0
