,gen,evals,avg,min,max,nevals
19,19,,[ 0.53927914 -0.28293048],[ 0.29328008 -0.29512688],[ 0.76080827 -0.27193001],364.0
20,20,,[ 0.54012585 -0.282873  ],[ 0.29328008 -0.29539817],[ 0.76640038 -0.27240717],366.0
21,21,,[ 0.54093647 -0.28302502],[ 0.29328008 -0.29539817],[ 0.75408835 -0.27685192],378.0
22,22,,[ 0.54077773 -0.28291527],[ 0.23359962 -0.29537978],[ 0.7612782  -0.27486988],374.0
23,23,,[ 0.54021391 -0.28299692],[ 0.23359962 -0.29890728],[ 0.76640038 -0.27430998],372.0
24,24,,[ 0.53965414 -0.28294001],[ 0.23359962 -0.29512316],[ 0.79826128 -0.27195188],372.0
25,25,,[ 0.54008073 -0.28292959],[ 0.29774436 -0.29512316],[ 0.78726504 -0.27192018],385.0
26,26,,[ 0.54022481 -0.28300246],[ 0.26503759 -0.29890728],[ 0.78726504 -0.27193001],377.0
27,27,,[ 0.54034211 -0.28296412],[ 0.25883459 -0.29890728],[ 0.76781015 -0.27399036],382.0
28,28,,[ 0.54164323 -0.28292045],[ 0.24671053 -0.29512688],[ 0.76607143 -0.2703221 ],375.0
29,29,,[ 0.54034831 -0.28290163],[ 0.26503759 -0.29262613],[ 0.73829887 -0.27442437],405.0
30,30,,[ 0.54235695 -0.28291377],[ 0.28195489 -0.29890728],[ 0.77420113 -0.27437385],394.0
31,31,,[ 0.54115865 -0.28297743],[ 0.28195489 -0.29905718],[ 0.78359962 -0.27442437],373.0
32,32,,[ 0.53614793 -0.28282792],[ 0.26296992 -0.29896359],[ 0.78359962 -0.27193001],363.0
33,33,,[ 0.53377744 -0.28299697],[ 0.25065789 -0.29896359],[ 0.77133459 -0.27193001],388.0
34,34,,[ 0.53344427 -0.28293722],[ 0.26296992 -0.29896359],[ 0.77133459 -0.27231006],390.0
35,35,,[ 0.53139709 -0.28274367],[ 0.23665414 -0.29537978],[ 0.77546992 -0.2703221 ],359.0
36,36,,[ 0.53555451 -0.28273032],[ 0.2318609  -0.29426859],[ 0.77546992 -0.27193001],390.0
37,37,,[ 0.53597105 -0.28278876],[ 0.24445489 -0.29236328],[ 0.79332707 -0.27195188],399.0
38,38,,[ 0.5353907  -0.28297489],[ 0.22786654 -0.29896359],[ 0.79332707 -0.27195188],362.0
39,39,,[ 0.53470451 -0.28300338],[ 0.24445489 -0.29512688],[ 0.79332707 -0.27430998],370.0
40,40,,[ 0.53615752 -0.28298313],[ 0.24445489 -0.29896359],[ 0.7912594  -0.27234149],375.0
41,41,,[ 0.5416235  -0.28302299],[ 0.24445489 -0.29905718],[ 0.7912594  -0.27193001],395.0
42,42,,[ 0.54133224 -0.28290292],[ 0.24445489 -0.29905718],[ 0.79572368 -0.27193001],385.0
43,43,,[ 0.54352575 -0.28287313],[ 0.26503759 -0.29539817],[ 0.79572368 -0.27028466],389.0
44,44,,[ 0.54249643 -0.28292331],[ 0.24765038 -0.29512316],[ 0.80018797 -0.27028466],370.0
45,45,,[ 0.54437227 -0.28294608],[ 0.24765038 -0.29512316],[ 0.80018797 -0.27028466],369.0
46,46,,[ 0.54467002 -0.28299692],[ 0.26503759 -0.29260845],[ 0.80018797 -0.27028466],373.0
47,47,,[ 0.54264765 -0.28296547],[ 0.26503759 -0.29260845],[ 0.7912594  -0.27192018],384.0
48,48,,[ 0.54403477 -0.28278422],[ 0.26503759 -0.29905718],[ 0.7912594 -0.2703221],372.0
49,49,,[ 0.54333402 -0.28279933],[ 0.2543703  -0.29537978],[ 0.7912594 -0.2703221],365.0
50,50,,[ 0.54339088 -0.28306429],[ 0.26503759 -0.29539817],[ 0.77913534 -0.27310875],375.0
