,gen,evals,avg,min,max,nevals
28,28,,[ 0.50028275 -0.30137582],[ 0.18431414 -0.30814299],[ 0.80400389 -0.289556  ],374.0
29,29,,[ 0.50308387 -0.301193  ],[ 0.20226405 -0.30814299],[ 0.80567613 -0.289556  ],394.0
30,30,,[ 0.50377306 -0.30115267],[ 0.20602955 -0.30752564],[ 0.80567613 -0.28950352],362.0
31,31,,[ 0.50083792 -0.30127703],[ 0.20790341 -0.30752564],[ 0.80567613 -0.28975425],379.0
32,32,,[ 0.50223631 -0.30142247],[ 0.20790341 -0.30681662],[ 0.80567613 -0.28982287],385.0
33,33,,[ 0.50235377 -0.3013535 ],[ 0.20790341 -0.30796006],[ 0.80567613 -0.2904855 ],364.0
34,34,,[ 0.50275412 -0.30146166],[ 0.19309637 -0.30796006],[ 0.78540762 -0.28680007],389.0
35,35,,[ 0.50247144 -0.30141807],[ 0.19309637 -0.31038889],[ 0.83053441 -0.289556  ],375.0
36,36,,[ 0.50207022 -0.30134327],[ 0.19309637 -0.30665556],[ 0.79002111 -0.289556  ],378.0
37,37,,[ 0.50232721 -0.30142162],[ 0.19309637 -0.30638045],[ 0.80905619 -0.28950352],378.0
38,38,,[ 0.50348114 -0.30136231],[ 0.19309637 -0.30685317],[ 0.79002111 -0.289556  ],357.0
39,39,,[ 0.50162888 -0.30120566],[ 0.19309637 -0.30643702],[ 0.79002111 -0.289556  ],382.0
40,40,,[ 0.50320204 -0.30117997],[ 0.21209588 -0.30685317],[ 0.79550037 -0.28750334],397.0
41,41,,[ 0.50501775 -0.30135515],[ 0.21646623 -0.30685317],[ 0.81865082 -0.28750334],395.0
42,42,,[ 0.5081944  -0.30132464],[ 0.2171719  -0.30770818],[ 0.81865082 -0.28986792],368.0
43,43,,[ 0.5052865  -0.30141204],[ 0.21616381 -0.30770818],[ 0.81865082 -0.2913755 ],376.0
44,44,,[ 0.5001406  -0.30132967],[ 0.21616381 -0.30697875],[ 0.81865082 -0.29016688],374.0
45,45,,[ 0.49822316 -0.30147892],[ 0.20449963 -0.30768312],[ 0.79550037 -0.28986792],390.0
46,46,,[ 0.50053756 -0.30138695],[ 0.20830665 -0.30576926],[ 0.79550037 -0.28982287],377.0
47,47,,[ 0.50228378 -0.30132622],[ 0.20617187 -0.30770818],[ 0.8030551  -0.28982287],375.0
48,48,,[ 0.50312539 -0.30131656],[ 0.18066724 -0.30770818],[ 0.8030551  -0.28750334],372.0
49,49,,[ 0.49769032 -0.30146297],[ 0.18066724 -0.31038889],[ 0.8030551  -0.28750334],376.0
50,50,,[ 0.49747464 -0.3012328 ],[ 0.18066724 -0.30665556],[ 0.8030551  -0.28950352],357.0
