,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49442341 -0.00061631],[ 0.20481928 -0.00065499],[ 7.84853701e-01 -5.77011298e-04],
1,1,,[ 0.49254389 -0.00060518],[ 0.20654045 -0.00065017],[ 7.91738382e-01 -5.77509983e-04],388.0
2,2,,[ 0.49268503 -0.00060274],[ 0.20998279 -0.00065017],[ 7.91738382e-01 -5.79463167e-04],376.0
3,3,,[ 0.49018933 -0.0006018 ],[ 0.20998279 -0.00065499],[ 7.91738382e-01 -5.77011298e-04],375.0
4,4,,[ 0.49213081 -0.00060228],[ 0.20998279 -0.00064803],[ 7.88296041e-01 -5.79546281e-04],366.0
5,5,,[ 0.49338038 -0.00060254],[ 0.2151463  -0.00065017],[ 7.88296041e-01 -5.78978334e-04],382.0
6,6,,[ 0.49533219 -0.00060236],[ 0.20654045 -0.00064627],[ 7.88296041e-01 -5.79546281e-04],370.0
7,7,,[ 0.49394148 -0.00060207],[ 0.20654045 -0.00065017],[ 7.88296041e-01 -5.79546281e-04],386.0
8,8,,[ 0.50095009 -0.00060234],[ 0.17900172 -0.00065499],[ 7.88296041e-01 -5.78978334e-04],401.0
9,9,,[ 0.50232014 -0.00060226],[ 0.20998279 -0.00064418],[ 7.88296041e-01 -5.77011298e-04],373.0
10,10,,[ 0.4944062  -0.00060205],[ 0.20998279 -0.00065499],[ 7.91738382e-01 -5.78978334e-04],362.0
11,11,,[ 0.49236833 -0.00060267],[ 0.20998279 -0.00065499],[ 7.90017212e-01 -5.77011298e-04],378.0
12,12,,[ 0.49207229 -0.00060285],[ 0.20998279 -0.00065017],[ 7.90017212e-01 -5.79546281e-04],379.0
13,13,,[ 0.49032702 -0.00060206],[ 0.20998279 -0.00064694],[ 7.90017212e-01 -5.77509983e-04],382.0
14,14,,[ 0.49098451 -0.00060209],[ 0.19965577 -0.00065499],[ 7.90017212e-01 -5.77509983e-04],373.0
15,15,,[ 0.49115663 -0.0006024 ],[ 0.19965577 -0.00064803],[ 8.03786575e-01 -5.77509983e-04],387.0
16,16,,[ 0.49097418 -0.00060187],[ 0.19965577 -0.00064518],[ 7.90017212e-01 -5.77011298e-04],388.0
17,17,,[ 0.49288124 -0.00060209],[ 0.21170396 -0.00065017],[ 7.95180723e-01 -5.77011298e-04],371.0
18,18,,[ 0.49441652 -0.00060163],[ 0.21170396 -0.00063954],[ 8.03786575e-01 -5.77011298e-04],384.0
19,19,,[ 0.49630637 -0.00060164],[ 0.21170396 -0.00063719],[ 8.03786575e-01 -5.93017707e-04],395.0
20,20,,[ 0.49506368 -0.00060246],[ 0.19277108 -0.00064277],[ 8.03786575e-01 -5.80820699e-04],376.0
21,21,,[ 0.49636489 -0.00060256],[ 0.20998279 -0.00064952],[ 8.03786575e-01 -5.79463167e-04],366.0
22,22,,[ 0.49571773 -0.00060207],[ 0.20998279 -0.00064298],[ 8.03786575e-01 -5.79463167e-04],356.0
23,23,,[ 0.49637866 -0.00060224],[ 0.20998279 -0.00065017],[ 8.03786575e-01 -5.84671657e-04],374.0
24,24,,[ 0.49439243 -0.00060228],[ 0.17728055 -0.00065017],[ 8.03786575e-01 -5.80820699e-04],386.0
25,25,,[ 0.4949432  -0.00060197],[ 0.17728055 -0.00065017],[ 8.03786575e-01 -5.79463167e-04],385.0
26,26,,[ 0.4980654  -0.00060205],[ 0.20998279 -0.00064418],[ 8.02065404e-01 -5.80820699e-04],379.0
27,27,,[ 0.49682616 -0.00060221],[ 0.19449225 -0.00064694],[ 8.02065404e-01 -5.85218825e-04],371.0
28,28,,[ 0.49682272 -0.0006029 ],[ 0.19449225 -0.00064803],[ 8.02065404e-01 -5.78978334e-04],378.0
