,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49300861 -0.29831823],[ 0.20654045 -0.31038889],[ 0.79345955 -0.28680007],
1,1,,[ 0.49371773 -0.30081745],[ 0.20654045 -0.30796006],[ 0.79690189 -0.28975425],378.0
2,2,,[ 0.49075387 -0.30135515],[ 0.20654045 -0.30796006],[ 0.79690189 -0.2909971 ],386.0
3,3,,[ 0.49054389 -0.30130153],[ 0.20654045 -0.30681662],[ 0.79690189 -0.28750334],378.0
4,4,,[ 0.48943201 -0.30136307],[ 0.20654045 -0.30576926],[ 0.83304647 -0.28750334],363.0
5,5,,[ 0.48817212 -0.30137949],[ 0.20654045 -0.30768312],[ 0.79690189 -0.28750334],392.0
6,6,,[ 0.48673666 -0.3014038 ],[ 0.20654045 -0.30447746],[ 0.80034423 -0.28950352],374.0
7,7,,[ 0.49069191 -0.30131662],[ 0.20654045 -0.30643078],[ 0.79690189 -0.28995187],369.0
8,8,,[ 0.49169019 -0.3012261 ],[ 0.20654045 -0.30770818],[ 0.79345955 -0.28982287],392.0
9,9,,[ 0.49316007 -0.30138296],[ 0.20654045 -0.30814299],[ 0.78657487 -0.28986792],384.0
10,10,,[ 0.48963855 -0.30137224],[ 0.19621343 -0.31038889],[ 0.78657487 -0.289556  ],385.0
11,11,,[ 0.49128055 -0.30132429],[ 0.16695353 -0.31038889],[ 0.78657487 -0.28982287],388.0
12,12,,[ 0.485642   -0.30142082],[ 0.16695353 -0.31038889],[ 0.79345955 -0.289556  ],370.0
13,13,,[ 0.48654733 -0.3014013 ],[ 0.16695353 -0.30685317],[ 0.79345955 -0.289556  ],355.0
14,14,,[ 0.48432014 -0.30128621],[ 0.18932874 -0.30697875],[ 0.79345955 -0.28975425],378.0
15,15,,[ 0.48930465 -0.3013039 ],[ 0.20826162 -0.30758787],[ 0.79345955 -0.29006782],371.0
16,16,,[ 0.48324269 -0.30133897],[ 0.20654045 -0.3081292 ],[ 0.80550775 -0.29006782],386.0
17,17,,[ 0.48532874 -0.30100141],[ 0.20654045 -0.30796006],[ 0.80550775 -0.28680007],387.0
18,18,,[ 0.48352496 -0.30125287],[ 0.20654045 -0.3081292 ],[ 0.80550775 -0.28680007],365.0
19,19,,[ 0.48453701 -0.30140499],[ 0.20654045 -0.30685317],[ 0.79173838 -0.29101243],378.0
20,20,,[ 0.48756971 -0.30112159],[ 0.19449225 -0.31038889],[ 0.79345955 -0.2913755 ],374.0
21,21,,[ 0.48994148 -0.30133027],[ 0.19449225 -0.31038889],[ 0.79173838 -0.29073698],379.0
22,22,,[ 0.49027194 -0.30139038],[ 0.19449225 -0.3081292 ],[ 0.78829604 -0.29078693],375.0
23,23,,[ 0.49143546 -0.30119273],[ 0.19449225 -0.30681662],[ 0.79001721 -0.28975425],364.0
24,24,,[ 0.49221687 -0.30119942],[ 0.19449225 -0.30569815],[ 0.79001721 -0.28982287],359.0
25,25,,[ 0.49654045 -0.30122365],[ 0.19449225 -0.31038889],[ 0.79001721 -0.28680007],385.0
26,26,,[ 0.49760757 -0.30129297],[ 0.19277108 -0.30638045],[ 0.79518072 -0.28750334],388.0
27,27,,[ 0.49780723 -0.30120043],[ 0.19277108 -0.30770818],[ 0.79518072 -0.29006782],389.0
28,28,,[ 0.49863683 -0.30136797],[ 0.19277108 -0.30814299],[ 0.79518072 -0.29073698],368.0
29,29,,[ 0.49907401 -0.30115401],[ 0.19277108 -0.30496526],[ 0.79345955 -0.28750334],385.0
30,30,,[ 0.49904647 -0.30129335],[ 0.19277108 -0.30770818],[ 0.79518072 -0.28680007],368.0
31,31,,[ 0.50294664 -0.30144594],[ 0.19277108 -0.31038889],[ 0.79345955 -0.29006782],377.0
32,32,,[ 0.50075731 -0.30121591],[ 0.19277108 -0.31038889],[ 0.79345955 -0.28750334],385.0
33,33,,[ 0.49531842 -0.30138064],[ 0.19277108 -0.30796006],[ 0.79345955 -0.28750334],370.0
34,34,,[ 0.49391394 -0.30144174],[ 0.19277108 -0.30796006],[ 0.79345955 -0.29006782],387.0
35,35,,[ 0.49349398 -0.30142046],[ 0.19277108 -0.3081292 ],[ 0.79345955 -0.28750334],381.0
36,36,,[ 0.49335628 -0.30143409],[ 0.19277108 -0.3081292 ],[ 0.79345955 -0.29073698],356.0
