,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52808273 -0.01853526],[ 0.28130428 -0.01871381],[ 0.76429502 -0.01842046],
1,1,,[ 0.536674   -0.01852639],[ 0.27804719 -0.01867956],[ 0.79744499 -0.01843524],387.0
2,2,,[ 0.54061928 -0.01852578],[ 0.20910539 -0.0186574 ],[ 0.79744499 -0.01843524],381.0
3,3,,[ 0.5433564  -0.01852495],[ 0.19386943 -0.01866813],[ 0.79176317 -0.01844549],387.0
4,4,,[ 0.55190887 -0.01852271],[ 0.2661769  -0.01870349],[ 0.7895194  -0.01843818],377.0
5,5,,[ 0.55365757 -0.01852534],[ 0.23682687 -0.01870349],[ 0.7895194  -0.01842908],380.0
6,6,,[ 0.55357216 -0.01852493],[ 0.29672119 -0.01868584],[ 0.84470903 -0.01844215],393.0
7,7,,[ 0.55785459 -0.01852679],[ 0.30164302 -0.01870349],[ 0.84470903 -0.01844445],396.0
8,8,,[ 0.55570968 -0.01852529],[ 0.27279965 -0.01867959],[ 0.84470903 -0.01842908],375.0
9,9,,[ 0.55803662 -0.01852578],[ 0.27279965 -0.01871023],[ 0.84470903 -0.01844215],356.0
10,10,,[ 0.55808186 -0.01852715],[ 0.27279965 -0.01871023],[ 0.84789375 -0.01842348],398.0
11,11,,[ 0.55657622 -0.01852502],[ 0.27279965 -0.01868106],[ 0.80356109 -0.01843524],384.0
12,12,,[ 0.5602327  -0.01852547],[ 0.24001158 -0.01867959],[ 0.80356109 -0.01843843],379.0
13,13,,[ 0.55816618 -0.01852515],[ 0.26143602 -0.01868106],[ 0.80924291 -0.01843843],390.0
14,14,,[ 0.55973096 -0.01852476],[ 0.27030255 -0.01869029],[ 0.80356109 -0.01842348],387.0
15,15,,[ 0.55825724 -0.01852542],[ 0.26530834 -0.01871381],[ 0.79082224 -0.01844215],389.0
16,16,,[ 0.56126629 -0.01852632],[ 0.24732195 -0.01867332],[ 0.79082224 -0.01843818],390.0
17,17,,[ 0.56456934 -0.0185248 ],[ 0.24732195 -0.01870349],[ 0.79082224 -0.01843921],387.0
18,18,,[ 0.5660034  -0.01852532],[ 0.25937319 -0.01867332],[ 0.79082224 -0.01843818],381.0
19,19,,[ 0.56470744 -0.01852581],[ 0.25937319 -0.01870349],[ 0.80931529 -0.01842908],378.0
