,gen,evals,avg,min,max,nevals
0,0,500.0,[0.2311505  0.76803546],[0. 0.],[1. 1.],
1,1,,[0.24223411 0.74810638],[0. 0.],[1. 1.],381.0
2,2,,[0.25995987 0.72765248],[0. 0.],[1. 1.],363.0
3,3,,[0.24159866 0.74021986],[0. 0.],[1. 1.],360.0
4,4,,[0.23754515 0.7427305 ],[0. 0.],[1. 1.],353.0
5,5,,[0.23388629 0.75050355],[0. 0.],[1. 1.],374.0
6,6,,[0.24338462 0.73807092],[0. 0.],[1. 1.],388.0
7,7,,[0.26353177 0.73447518],[0. 0.],[1. 1.],392.0
8,8,,[0.27440134 0.71766667],[0. 0.],[1. 1.],403.0
9,9,,[0.27948495 0.70541135],[0. 0.],[1. 1.],364.0
10,10,,[0.29397324 0.69292908],[0. 0.],[1. 1.],371.0
11,11,,[0.27924415 0.70498582],[0. 0.],[1. 1.],395.0
12,12,,[0.28856856 0.70334752],[0. 0.],[1. 1.],383.0
13,13,,[0.30553846 0.69307092],[0. 0.],[1. 1.],368.0
14,14,,[0.31630769 0.6848227 ],[0. 0.],[1. 1.],390.0
15,15,,[0.29589298 0.6982695 ],[0. 0.],[1. 1.],372.0
16,16,,[0.310301   0.69003546],[0. 0.],[1. 1.],374.0
17,17,,[0.3067291  0.69396454],[0. 0.],[1. 1.],376.0
18,18,,[0.30528428 0.70487943],[0. 0.],[1. 1.],372.0
19,19,,[0.31006689 0.69312766],[0. 0.],[1. 1.],381.0
20,20,,[0.32517057 0.68015603],[0. 0.],[1. 1.],387.0
21,21,,[0.32740468 0.67668085],[0. 0.],[1. 1.],381.0
22,22,,[0.33210033 0.68332624],[0. 0.],[1. 1.],376.0
23,23,,[0.33901003 0.68519858],[0. 0.],[1. 1.],380.0
24,24,,[0.33493645 0.68580851],[0. 0.],[1. 1.],367.0
25,25,,[0.34348495 0.66936879],[0. 0.],[1. 1.],383.0
26,26,,[0.33355853 0.67386525],[0. 0.],[1. 1.],373.0
27,27,,[0.34290301 0.66185106],[0. 0.],[1. 1.],399.0
28,28,,[0.35186622 0.66458865],[0. 0.],[1. 1.],385.0
29,29,,[0.34246154 0.67516312],[0. 0.],[1. 1.],394.0
30,30,,[0.34190635 0.67583688],[0. 0.],[1. 1.],381.0
31,31,,[0.346301   0.66448936],[0. 0.],[1. 1.],384.0
32,32,,[0.34294983 0.67019858],[0. 0.],[1. 1.],371.0
33,33,,[0.35121739 0.65951064],[0. 0.],[1. 1.],390.0
34,34,,[0.34342475 0.66324113],[0. 0.],[1. 1.],384.0
35,35,,[0.33852843 0.66024113],[0. 0.],[1. 1.],370.0
36,36,,[0.33367224 0.66378723],[0. 0.],[1. 1.],386.0
37,37,,[0.33938462 0.65631206],[0. 0.],[1. 1.],376.0
38,38,,[0.34290301 0.65563121],[0. 0.],[1. 1.],372.0
39,39,,[0.33846154 0.65512766],[0. 0.],[1. 1.],369.0
40,40,,[0.34765217 0.65512766],[0. 0.],[1. 1.],363.0
41,41,,[0.34731104 0.66043262],[0. 0.],[1. 1.],368.0
42,42,,[0.33508361 0.67158156],[0. 0.],[1. 1.],385.0
43,43,,[0.34069565 0.66590071],[0. 0.],[1. 1.],390.0
44,44,,[0.3461204  0.65337589],[0. 0.],[1. 1.],366.0
45,45,,[0.33778595 0.65762411],[0. 0.],[1. 1.],371.0
46,46,,[0.3286087  0.66580851],[0. 0.],[1. 1.],379.0
47,47,,[0.34265552 0.66441844],[0. 0.],[1. 1.],381.0
48,48,,[0.34696321 0.65897163],[0. 0.],[1. 1.],370.0
49,49,,[0.34389298 0.6621773 ],[0. 0.],[1. 1.],363.0
50,50,,[0.35441472 0.66144681],[0. 0.],[1. 1.],373.0
