,gen,evals,avg,min,max,nevals
23,23,,[ 0.52645977 -0.0598779 ],[ 0.26569549 -0.06027411],[ 0.74708647 -0.05949052],380.0
24,24,,[ 0.52777481 -0.05987851],[ 0.29520677 -0.06024476],[ 0.74708647 -0.05948049],360.0
25,25,,[ 0.52628835 -0.05987229],[ 0.29934211 -0.06026089],[ 0.76940789 -0.05948049],372.0
26,26,,[ 0.52714596 -0.05987897],[ 0.27716165 -0.06025821],[ 0.76940789 -0.05948819],379.0
27,27,,[ 0.53167002 -0.0598779 ],[ 0.23792293 -0.06025821],[ 0.76940789 -0.05948819],376.0
28,28,,[ 0.53370874 -0.05987494],[ 0.30361842 -0.06025821],[ 0.76940789 -0.05949042],379.0
29,29,,[ 0.53385949 -0.05986988],[ 0.23265977 -0.06023129],[ 0.76940789 -0.05949847],368.0
30,30,,[ 0.53420056 -0.05987166],[ 0.23265977 -0.06026997],[ 0.76940789 -0.05948049],369.0
31,31,,[ 0.53358712 -0.05987181],[ 0.32086466 -0.06027411],[ 0.76940789 -0.05948819],389.0
32,32,,[ 0.53534192 -0.0598705 ],[ 0.29360902 -0.06027963],[ 0.76940789 -0.05949042],380.0
33,33,,[ 0.53282039 -0.05987028],[ 0.24957707 -0.06026089],[ 0.76940789 -0.05948822],384.0
34,34,,[ 0.53228402 -0.0598758 ],[ 0.28975564 -0.06026089],[ 0.76940789 -0.05949042],358.0
35,35,,[ 0.53284004 -0.05988282],[ 0.28975564 -0.06026089],[ 0.76940789 -0.05949711],377.0
36,36,,[ 0.53125705 -0.0598787 ],[ 0.29008459 -0.06023807],[ 0.76940789 -0.05949042],380.0
37,37,,[ 0.53038318 -0.05987982],[ 0.2399906  -0.06026997],[ 0.76940789 -0.05948819],372.0
38,38,,[ 0.53099164 -0.05987957],[ 0.29008459 -0.06027411],[ 0.76940789 -0.05948871],393.0
39,39,,[ 0.53470066 -0.05987507],[ 0.23792293 -0.06025951],[ 0.7518797  -0.05948871],381.0
40,40,,[ 0.53535827 -0.0598619 ],[ 0.29948308 -0.06027411],[ 0.7518797  -0.05949042],378.0
41,41,,[ 0.53367876 -0.05987456],[ 0.23792293 -0.06027411],[ 0.7518797  -0.05949347],348.0
42,42,,[ 0.53583299 -0.05987348],[ 0.27617481 -0.06025399],[ 0.7518797  -0.05949347],384.0
43,43,,[ 0.53366974 -0.05988266],[ 0.27617481 -0.06025399],[ 0.76207707 -0.05948049],377.0
44,44,,[ 0.53596222 -0.05988508],[ 0.27617481 -0.06023793],[ 0.76207707 -0.05949052],379.0
45,45,,[ 0.53535423 -0.05988107],[ 0.27617481 -0.06025236],[ 0.76207707 -0.05949052],373.0
46,46,,[ 0.53403242 -0.05988451],[ 0.27617481 -0.06026089],[ 0.76207707 -0.05948822],374.0
47,47,,[ 0.53559718 -0.0598915 ],[ 0.27617481 -0.06025236],[ 0.76207707 -0.05948049],384.0
48,48,,[ 0.5327657  -0.05987269],[ 0.23392857 -0.06026089],[ 0.7518797  -0.05948049],365.0
49,49,,[ 0.53093355 -0.05987992],[ 0.23392857 -0.06026997],[ 0.7518797  -0.05949711],374.0
50,50,,[ 0.52939746 -0.05988332],[ 0.23392857 -0.06026997],[ 0.7518797  -0.05949034],386.0
