,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.56231837 -0.25803547],[ 0.19591837 -0.26729307],[ 0.84081633 -0.253344  ],
1,1,,[ 0.56756735 -0.25711846],[ 0.17959184 -0.26646129],[ 0.84081633 -0.253344  ],394.0
2,2,,[ 0.56621224 -0.25684856],[ 0.18367347 -0.26646129],[ 0.84081633 -0.25385673],362.0
3,3,,[ 0.56074286 -0.25688736],[ 0.18367347 -0.26646129],[ 0.84081633 -0.25467612],379.0
4,4,,[ 0.5627102  -0.25690105],[ 0.22040816 -0.26699091],[ 0.85306122 -0.25390276],395.0
5,5,,[ 0.56418776 -0.25690186],[ 0.19591837 -0.26504201],[ 0.85306122 -0.25390276],392.0
6,6,,[ 0.56393469 -0.25690065],[ 0.19591837 -0.26593115],[ 0.85306122 -0.25406194],350.0
7,7,,[ 0.56940408 -0.25682704],[ 0.2244898  -0.26593115],[ 0.85306122 -0.25476068],390.0
8,8,,[ 0.56888163 -0.25696401],[ 0.2244898  -0.26594492],[ 0.85306122 -0.253344  ],370.0
9,9,,[ 0.5657551  -0.25709351],[ 0.2244898  -0.26726266],[ 0.82040816 -0.25390276],385.0
10,10,,[ 0.56657143 -0.2568213 ],[ 0.21632653 -0.26451232],[ 0.8244898  -0.25390276],363.0
11,11,,[ 0.56719184 -0.25686177],[ 0.25714286 -0.26704024],[ 0.82040816 -0.25390276],356.0
12,12,,[ 0.56600816 -0.25685074],[ 0.19591837 -0.26704024],[ 0.82040816 -0.25385673],381.0
13,13,,[ 0.5682449  -0.25704398],[ 0.20408163 -0.26649343],[ 0.81632653 -0.253344  ],382.0
14,14,,[ 0.56180408 -0.25694295],[ 0.22040816 -0.26646129],[ 0.82040816 -0.25338746],415.0
15,15,,[ 0.56430204 -0.25687849],[ 0.2244898  -0.26699091],[ 0.82040816 -0.25404389],374.0
16,16,,[ 0.56397551 -0.25699907],[ 0.28571429 -0.26573707],[ 0.81632653 -0.25338746],404.0
17,17,,[ 0.56244898 -0.25690774],[ 0.2244898  -0.26573707],[ 0.84489796 -0.25449331],382.0
18,18,,[ 0.56066939 -0.25685948],[ 0.2244898  -0.26593115],[ 0.84489796 -0.25405481],381.0
19,19,,[ 0.55989388 -0.25685376],[ 0.2244898  -0.26646129],[ 0.84489796 -0.25405481],383.0
20,20,,[ 0.55906939 -0.25690345],[ 0.2244898  -0.26646129],[ 0.84489796 -0.25434913],388.0
21,21,,[ 0.56133878 -0.25691101],[ 0.2244898  -0.26726266],[ 0.84489796 -0.253344  ],391.0
22,22,,[ 0.56355918 -0.25680165],[ 0.2244898  -0.26726266],[ 0.84489796 -0.25390276],379.0
23,23,,[ 0.56564898 -0.25686077],[ 0.22857143 -0.26729307],[ 0.84489796 -0.25385673],393.0
24,24,,[ 0.56546122 -0.25695339],[ 0.25306122 -0.26649343],[ 0.84489796 -0.25424401],391.0
25,25,,[ 0.5631102  -0.25685374],[ 0.25306122 -0.26649343],[ 0.82857143 -0.25424401],386.0
26,26,,[ 0.56062041 -0.25689581],[ 0.25306122 -0.26646129],[ 0.8244898  -0.25453731],405.0
27,27,,[ 0.56555918 -0.2569359 ],[ 0.25306122 -0.26704024],[ 0.8244898  -0.25474783],369.0
28,28,,[ 0.56684898 -0.25685264],[ 0.25306122 -0.26646129],[ 0.8244898  -0.25466732],375.0
29,29,,[ 0.56654694 -0.25692384],[ 0.27755102 -0.26524055],[ 0.8122449  -0.25467612],365.0
30,30,,[ 0.57022857 -0.25698956],[ 0.28979592 -0.26573707],[ 0.8122449  -0.25466732],356.0
31,31,,[ 0.56849796 -0.25693709],[ 0.1755102  -0.26568206],[ 0.8122449  -0.25404389],376.0
32,32,,[ 0.56826122 -0.25682128],[ 0.1755102  -0.26699091],[ 0.79183673 -0.25404389],376.0
33,33,,[ 0.57326531 -0.25690821],[ 0.1755102  -0.26729307],[ 0.79183673 -0.25424543],378.0
34,34,,[ 0.56922449 -0.25688112],[ 0.1755102  -0.26729307],[ 0.79183673 -0.25385673],370.0
35,35,,[ 0.56777959 -0.25685857],[ 0.18367347 -0.26545998],[ 0.79183673 -0.25385673],386.0
36,36,,[ 0.56724898 -0.25696003],[ 0.24897959 -0.26591122],[ 0.79183673 -0.25424399],391.0
37,37,,[ 0.56660408 -0.25689168],[ 0.24489796 -0.26646129],[ 0.80816327 -0.25424399],386.0
38,38,,[ 0.5668898  -0.25693533],[ 0.22857143 -0.26699091],[ 0.82857143 -0.25406194],382.0
39,39,,[ 0.56582041 -0.25688036],[ 0.24897959 -0.26729307],[ 0.82040816 -0.25424399],400.0
40,40,,[ 0.56931429 -0.25688874],[ 0.26122449 -0.26649343],[ 0.8244898  -0.25385673],367.0
