,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50371981 -0.28399746],[ 0.25120773 -0.29905718],[ 0.76811594 -0.27028466],
1,1,,[ 0.50681159 -0.28318971],[ 0.26086957 -0.29539817],[ 0.76811594 -0.27028466],366.0
2,2,,[ 0.50804831 -0.28301816],[ 0.26086957 -0.29539817],[ 0.76811594 -0.27195188],374.0
3,3,,[ 0.51486957 -0.28289364],[ 0.28985507 -0.29253352],[ 0.76811594 -0.27192018],389.0
4,4,,[ 0.51763285 -0.28295659],[ 0.26086957 -0.29905718],[ 0.76811594 -0.27195188],387.0
5,5,,[ 0.51989372 -0.28300906],[ 0.26086957 -0.29260845],[ 0.75845411 -0.27195188],404.0
6,6,,[ 0.52070531 -0.28306283],[ 0.26086957 -0.29890728],[ 0.75845411 -0.27305109],392.0
7,7,,[ 0.5226087  -0.28292262],[ 0.27536232 -0.29512688],[ 0.75845411 -0.27305109],378.0
8,8,,[ 0.52308213 -0.28293418],[ 0.26086957 -0.29537978],[ 0.77294686 -0.27195188],375.0
9,9,,[ 0.52327536 -0.28307144],[ 0.26086957 -0.29537978],[ 0.77294686 -0.27028466],388.0
10,10,,[ 0.52183575 -0.28287621],[ 0.23188406 -0.29890728],[ 0.79227053 -0.27434211],403.0
11,11,,[ 0.51880193 -0.28279026],[ 0.23188406 -0.29890728],[ 0.79227053 -0.27192018],371.0
12,12,,[ 0.521343   -0.28287154],[ 0.25120773 -0.29369259],[ 0.79227053 -0.27192018],367.0
13,13,,[ 0.52462802 -0.28292938],[ 0.25603865 -0.29905718],[ 0.79227053 -0.27192018],374.0
14,14,,[ 0.52636715 -0.28281408],[ 0.22705314 -0.29896359],[ 0.77777778 -0.27193001],388.0
15,15,,[ 0.52704348 -0.28279797],[ 0.22705314 -0.29512688],[ 0.77777778 -0.2703221 ],392.0
16,16,,[ 0.52744928 -0.2830967 ],[ 0.25603865 -0.29890728],[ 0.77777778 -0.27239458],373.0
17,17,,[ 0.52658937 -0.28310209],[ 0.26086957 -0.29896359],[ 0.77777778 -0.27438289],382.0
18,18,,[ 0.5253913  -0.28290105],[ 0.26086957 -0.29896359],[ 0.77777778 -0.2703221 ],375.0
19,19,,[ 0.52712077 -0.28298498],[ 0.26086957 -0.29896359],[ 0.77777778 -0.2703221 ],352.0
20,20,,[ 0.52685024 -0.28301004],[ 0.26086957 -0.29896359],[ 0.76811594 -0.27240717],409.0
21,21,,[ 0.52615459 -0.28282325],[ 0.22705314 -0.29539817],[ 0.76811594 -0.27193001],388.0
22,22,,[ 0.52576812 -0.28296383],[ 0.2173913  -0.29896359],[ 0.76811594 -0.27193001],344.0
23,23,,[ 0.5284058  -0.28297996],[ 0.2173913  -0.29890728],[ 0.76811594 -0.27193001],380.0
24,24,,[ 0.53116908 -0.28296576],[ 0.2173913  -0.29905718],[ 0.76811594 -0.27440225],373.0
25,25,,[ 0.53181643 -0.28288768],[ 0.22705314 -0.2943189 ],[ 0.76328502 -0.27193001],414.0
26,26,,[ 0.53577778 -0.28293196],[ 0.26086957 -0.29896359],[ 0.75845411 -0.27192018],363.0
27,27,,[ 0.53310145 -0.28278248],[ 0.24154589 -0.29423227],[ 0.75845411 -0.27028466],369.0
28,28,,[ 0.53318841 -0.28286618],[ 0.24154589 -0.29243035],[ 0.75845411 -0.27319218],392.0
29,29,,[ 0.53775845 -0.28292814],[ 0.24154589 -0.29896359],[ 0.75845411 -0.27028466],360.0
30,30,,[ 0.5392657 -0.2828366],[ 0.24154589 -0.29512688],[ 0.77294686 -0.2703221 ],387.0
31,31,,[ 0.54007729 -0.28284168],[ 0.28985507 -0.29539817],[ 0.75845411 -0.27231006],375.0
32,32,,[ 0.538      -0.28300803],[ 0.28502415 -0.29905718],[ 0.75845411 -0.27195188],415.0
33,33,,[ 0.53790338 -0.28294665],[ 0.24154589 -0.29896359],[ 0.75845411 -0.27193001],359.0
34,34,,[ 0.5362029  -0.28298892],[ 0.24154589 -0.29896359],[ 0.75362319 -0.27028466],379.0
35,35,,[ 0.53598068 -0.28295027],[ 0.28502415 -0.29896359],[ 0.75362319 -0.27239458],383.0
36,36,,[ 0.53757488 -0.28294925],[ 0.26086957 -0.29539817],[ 0.75845411 -0.27239458],398.0
37,37,,[ 0.53621256 -0.28287595],[ 0.26570048 -0.29426859],[ 0.76328502 -0.27193001],383.0
38,38,,[ 0.53854106 -0.28288037],[ 0.26570048 -0.29539817],[ 0.76328502 -0.27305109],401.0
39,39,,[ 0.53515942 -0.28273949],[ 0.29468599 -0.29512316],[ 0.76328502 -0.27028466],387.0
40,40,,[ 0.53836715 -0.28291943],[ 0.26086957 -0.29896359],[ 0.76328502 -0.27397246],370.0
41,41,,[ 0.5367343 -0.282958 ],[ 0.26086957 -0.29539817],[ 0.76328502 -0.27192018],375.0
42,42,,[ 0.53180676 -0.28288351],[ 0.26086957 -0.29896359],[ 0.75362319 -0.27434211],387.0
43,43,,[ 0.53491787 -0.28293365],[ 0.26086957 -0.29537978],[ 0.75362319 -0.2703221 ],400.0
44,44,,[ 0.53400966 -0.28310833],[ 0.26086957 -0.29537978],[ 0.75362319 -0.27319218],382.0
45,45,,[ 0.53445411 -0.28300422],[ 0.27536232 -0.29890728],[ 0.75362319 -0.27429182],379.0
46,46,,[ 0.53055072 -0.28306572],[ 0.26086957 -0.29423227],[ 0.75362319 -0.27234149],355.0
47,47,,[ 0.53121739 -0.28294527],[ 0.26086957 -0.29905718],[ 0.75362319 -0.2703221 ],365.0
48,48,,[ 0.53380676 -0.28302549],[ 0.25603865 -0.29537978],[ 0.77294686 -0.27192018],381.0
49,49,,[ 0.53478261 -0.28291503],[ 0.26086957 -0.29537978],[ 0.76811594 -0.2703221 ],382.0
50,50,,[ 0.53342029 -0.28321637],[ 0.26086957 -0.29905718],[ 0.75845411 -0.27239458],386.0
