,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.516514   -0.07908521],[ 0.2793703  -0.07968487],[ 0.73829887 -0.0787726 ],
1,1,,[ 0.51991353 -0.07893961],[ 0.2800282  -0.07964461],[ 0.73829887 -0.0787726 ],385.0
2,2,,[ 0.52001532 -0.07891755],[ 0.2800282  -0.07966795],[ 0.73336466 -0.07880769],371.0
3,3,,[ 0.52317613 -0.07891487],[ 0.27462406 -0.07968061],[ 0.73336466 -0.07879342],381.0
4,4,,[ 0.52403769 -0.07891967],[ 0.27462406 -0.07968061],[ 0.7281015 -0.078783 ],369.0
5,5,,[ 0.52475113 -0.07891314],[ 0.28068609 -0.07968487],[ 0.7281015 -0.0787808],375.0
6,6,,[ 0.5245266  -0.07891772],[ 0.28068609 -0.07968061],[ 0.7506109 -0.078783 ],373.0
7,7,,[ 0.52671165 -0.0789142 ],[ 0.28068609 -0.07968061],[ 0.7506109 -0.0787726],392.0
8,8,,[ 0.52665395 -0.07891331],[ 0.26231203 -0.07968061],[ 0.7506109 -0.0787726],377.0
9,9,,[ 0.52874859 -0.07891236],[ 0.28068609 -0.07967762],[ 0.75808271 -0.07877847],382.0
10,10,,[ 0.52755733 -0.0789196 ],[ 0.28068609 -0.07965506],[ 0.75808271 -0.07877847],398.0
11,11,,[ 0.52814295 -0.07891129],[ 0.27504699 -0.07968485],[ 0.75808271 -0.07877847],385.0
12,12,,[ 0.52636297 -0.0789046 ],[ 0.27504699 -0.07968061],[ 0.75281955 -0.07880333],389.0
13,13,,[ 0.52946805 -0.07892575],[ 0.28068609 -0.07966929],[ 0.75281955 -0.07879383],398.0
14,14,,[ 0.53301335 -0.07892798],[ 0.26630639 -0.07966929],[ 0.75281955 -0.07880287],373.0
15,15,,[ 0.53284981 -0.07892582],[ 0.2800282  -0.07967762],[ 0.75968045 -0.0788039 ],394.0
16,16,,[ 0.53087256 -0.07891483],[ 0.2800282  -0.07967762],[ 0.75521617 -0.078783  ],379.0
17,17,,[ 0.5294797  -0.07891459],[ 0.2800282  -0.07967419],[ 0.75521617 -0.07879383],392.0
18,18,,[ 0.52739305 -0.07891479],[ 0.2800282  -0.07968487],[ 0.75521617 -0.07877847],386.0
19,19,,[ 0.53162641 -0.07891384],[ 0.2800282  -0.07963957],[ 0.75521617 -0.07879851],370.0
20,20,,[ 0.53111786 -0.07891621],[ 0.27730263 -0.07968485],[ 0.77227444 -0.07879342],386.0
21,21,,[ 0.53171071 -0.07891655],[ 0.2800282  -0.07968485],[ 0.77227444 -0.07879342],388.0
