,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24231511 0.76003593],[0. 0.],[1. 1.],
1,1,,[0.24993569 0.75786826],[0. 0.],[1. 1.],377.0
2,2,,[0.25508682 0.74722156],[0. 0.],[1. 1.],363.0
3,3,,[0.26685531 0.7357006 ],[0. 0.],[1. 1.],366.0
4,4,,[0.26308039 0.73716168],[0. 0.],[1. 1.],375.0
5,5,,[0.27636656 0.7302515 ],[0. 0.],[1. 1.],375.0
6,6,,[0.28002572 0.7191976 ],[0. 0.],[1. 1.],387.0
7,7,,[0.29490032 0.71590419],[0. 0.],[1. 1.],385.0
8,8,,[0.29340836 0.70013174],[0. 0.],[1. 1.],382.0
9,9,,[0.30402572 0.69580838],[0. 0.],[1. 1.],371.0
10,10,,[0.30994855 0.67924551],[0. 0.],[1. 1.],392.0
11,11,,[0.32042444 0.6677006 ],[0. 0.],[1. 1.],375.0
12,12,,[0.31343408 0.67815569],[0. 0.],[1. 1.],380.0
13,13,,[0.31649518 0.67329341],[0. 0.],[1. 1.],366.0
14,14,,[0.31881029 0.67171257],[0. 0.],[1. 1.],371.0
15,15,,[0.31518971 0.6791018 ],[0. 0.],[1. 1.],383.0
16,16,,[0.31640514 0.66620359],[0. 0.],[1. 1.],367.0
17,17,,[0.31505466 0.67167665],[0. 0.],[1. 1.],382.0
18,18,,[0.30918328 0.67401198],[0. 0.],[1. 1.],380.0
19,19,,[0.30579421 0.67505389],[0. 0.],[1. 1.],376.0
20,20,,[0.30961415 0.66409581],[0. 0.],[1. 1.],390.0
21,21,,[0.33102251 0.65065868],[0. 0.],[1. 1.],393.0
22,22,,[0.32497749 0.66633533],[0. 0.],[1. 1.],344.0
23,23,,[0.32583923 0.67281437],[0. 0.],[1. 1.],382.0
24,24,,[0.32558842 0.67589222],[0. 0.],[1. 1.],386.0
25,25,,[0.33151125 0.66671856],[0. 0.],[1. 1.],379.0
26,26,,[0.32971061 0.66828743],[0. 0.],[1. 1.],392.0
27,27,,[0.32727331 0.66447904],[0. 0.],[1. 1.],377.0
28,28,,[0.33426367 0.65737725],[0. 0.],[1. 1.],379.0
29,29,,[0.33296463 0.66189222],[0. 0.],[1. 1.],365.0
30,30,,[0.33864309 0.66583234],[0. 0.],[1. 1.],373.0
31,31,,[0.33100322 0.65555689],[0. 0.],[1. 1.],386.0
32,32,,[0.33615434 0.63961677],[0. 0.],[1. 1.],380.0
33,33,,[0.344      0.64087425],[0. 0.],[1. 1.],381.0
34,34,,[0.34576206 0.64262275],[0. 0.],[1. 1.],401.0
35,35,,[0.33550482 0.65118563],[0. 0.],[1. 1.],390.0
36,36,,[0.3291254 0.656    ],[0. 0.],[1. 1.],376.0
37,37,,[0.33000643 0.65977246],[0. 0.],[1. 1.],371.0
38,38,,[0.33187781 0.66147305],[0. 0.],[1. 1.],352.0
39,39,,[0.3463537  0.66141317],[0. 0.],[1. 1.],382.0
40,40,,[0.34596141 0.65548503],[0. 0.],[1. 1.],376.0
41,41,,[0.35037942 0.64847904],[0. 0.],[1. 1.],371.0
42,42,,[0.34538907 0.6611976 ],[0. 0.],[1. 1.],384.0
43,43,,[0.34491961 0.65262275],[0. 0.],[1. 1.],410.0
44,44,,[0.34249518 0.65457485],[0. 0.],[1. 1.],372.0
45,45,,[0.35727974 0.63658683],[0. 0.],[1. 1.],384.0
46,46,,[0.35886817 0.62711377],[0. 0.],[1. 1.],392.0
47,47,,[0.36465595 0.6322515 ],[0. 0.],[1. 1.],377.0
48,48,,[0.3670418  0.63362874],[0. 0.],[1. 1.],369.0
49,49,,[0.3627717  0.62168862],[0. 0.],[1. 1.],354.0
50,50,,[0.36065595 0.62026347],[0. 0.],[1. 1.],382.0
