,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51837989 -0.2921919 ],[ 0.24718045 -0.30767917],[ 0.7737312  -0.27631443],
1,1,,[ 0.51721504 -0.28743771],[ 0.24718045 -0.30268303],[ 0.7737312  -0.27982533],378.0
2,2,,[ 0.51809041 -0.28651913],[ 0.24718045 -0.30538569],[ 0.77659774 -0.2771669 ],378.0
3,3,,[ 0.52312735 -0.2865103 ],[ 0.24718045 -0.30637094],[ 0.77659774 -0.27631443],394.0
4,4,,[ 0.52044953 -0.28642705],[ 0.24718045 -0.30767917],[ 0.77659774 -0.27985131],389.0
5,5,,[ 0.52222566 -0.28618649],[ 0.24718045 -0.30767917],[ 0.77659774 -0.27985131],392.0
6,6,,[ 0.52125226 -0.28643428],[ 0.24718045 -0.30767917],[ 0.77659774 -0.27985131],368.0
7,7,,[ 0.52556288 -0.28629448],[ 0.24718045 -0.30767917],[ 0.7737312  -0.27982533],390.0
8,8,,[ 0.52872406 -0.28629511],[ 0.24718045 -0.30767917],[ 0.75281955 -0.27711644],385.0
9,9,,[ 0.53116109 -0.2864561 ],[ 0.24718045 -0.30628486],[ 0.7737312  -0.27711644],403.0
10,10,,[ 0.53193957 -0.28625982],[ 0.24718045 -0.30236254],[ 0.7737312  -0.27631443],378.0
11,11,,[ 0.53080695 -0.28638577],[ 0.24718045 -0.30637094],[ 0.7737312  -0.27631443],364.0
12,12,,[ 0.53557415 -0.28632852],[ 0.24718045 -0.30399919],[ 0.7737312  -0.27711644],377.0
13,13,,[ 0.53889182 -0.28659394],[ 0.24718045 -0.30767917],[ 0.7737312  -0.28368755],367.0
14,14,,[ 0.53744662 -0.28638628],[ 0.24718045 -0.30767917],[ 0.7737312  -0.27998343],380.0
15,15,,[ 0.53433355 -0.28649548],[ 0.24718045 -0.30460914],[ 0.7737312  -0.27998343],408.0
16,16,,[ 0.5399969  -0.28630322],[ 0.25690789 -0.3046151 ],[ 0.7737312 -0.2771669],393.0
17,17,,[ 0.54341739 -0.2863144 ],[ 0.26550752 -0.3046151 ],[ 0.7737312  -0.27645938],378.0
18,18,,[ 0.5446406  -0.28639834],[ 0.29675752 -0.30628486],[ 0.7737312  -0.27645938],365.0
19,19,,[ 0.54492068 -0.28651822],[ 0.24718045 -0.30763264],[ 0.7737312 -0.2805918],367.0
20,20,,[ 0.54144417 -0.28629272],[ 0.24718045 -0.30763264],[ 0.7737312  -0.27643736],388.0
21,21,,[ 0.54368318 -0.28630819],[ 0.24718045 -0.30760098],[ 0.7737312  -0.28064183],383.0
22,22,,[ 0.54378496 -0.28633248],[ 0.30780075 -0.30760098],[ 0.7737312  -0.27876366],374.0
23,23,,[ 0.54419107 -0.28645691],[ 0.31226504 -0.30760098],[ 0.7737312  -0.27876366],367.0
24,24,,[ 0.54277791 -0.28644553],[ 0.24351504 -0.30760098],[ 0.7737312  -0.27643736],376.0
25,25,,[ 0.53884709 -0.2862344 ],[ 0.24351504 -0.30629027],[ 0.7737312  -0.27986256],389.0
26,26,,[ 0.53762932 -0.28640536],[ 0.24351504 -0.30543101],[ 0.7737312  -0.27985131],408.0
27,27,,[ 0.53429568 -0.28640431],[ 0.24718045 -0.30460914],[ 0.7737312  -0.27982533],388.0
28,28,,[ 0.53346852 -0.28640192],[ 0.23773496 -0.3046151 ],[ 0.7737312  -0.27631443],376.0
29,29,,[ 0.53603947 -0.28632852],[ 0.23773496 -0.30164799],[ 0.7737312  -0.27643736],369.0
30,30,,[ 0.53592594 -0.28611   ],[ 0.24031955 -0.30280235],[ 0.7737312  -0.27711644],369.0
31,31,,[ 0.53218233 -0.28646412],[ 0.24031955 -0.30767917],[ 0.7737312  -0.27711644],362.0
32,32,,[ 0.53722444 -0.28639508],[ 0.24031955 -0.30767917],[ 0.77293233 -0.2771669 ],391.0
33,33,,[ 0.53600592 -0.28628291],[ 0.24031955 -0.3022687 ],[ 0.76860902 -0.2805918 ],369.0
34,34,,[ 0.5376641 -0.2866007],[ 0.24031955 -0.30637094],[ 0.77434211 -0.27877501],359.0
35,35,,[ 0.53715789 -0.28635475],[ 0.24031955 -0.30760098],[ 0.77434211 -0.27877501],387.0
36,36,,[ 0.53732735 -0.28640333],[ 0.24431391 -0.30628486],[ 0.7737312  -0.28209783],399.0
37,37,,[ 0.5390578  -0.28632682],[ 0.24718045 -0.30631468],[ 0.7737312 -0.2771669],366.0
38,38,,[ 0.54186419 -0.28653094],[ 0.24718045 -0.30637094],[ 0.7737312 -0.2771669],384.0
39,39,,[ 0.54184389 -0.28629647],[ 0.24718045 -0.3014663 ],[ 0.7737312 -0.2771669],376.0
40,40,,[ 0.53884004 -0.2865302 ],[ 0.24718045 -0.30538569],[ 0.7737312  -0.28058922],376.0
41,41,,[ 0.53876053 -0.28646264],[ 0.24718045 -0.30763264],[ 0.7737312  -0.27643736],371.0
42,42,,[ 0.53823026 -0.28642897],[ 0.24718045 -0.30631468],[ 0.75728383 -0.27643736],362.0
43,43,,[ 0.5366532  -0.28656631],[ 0.24718045 -0.30628486],[ 0.76846805 -0.27643736],394.0
44,44,,[ 0.5334343  -0.28620719],[ 0.24718045 -0.30760098],[ 0.76846805 -0.2771669 ],371.0
45,45,,[ 0.53051504 -0.28619939],[ 0.24718045 -0.30760098],[ 0.76846805 -0.27997744],379.0
46,46,,[ 0.5300735  -0.28658159],[ 0.24718045 -0.30760098],[ 0.75808271 -0.2771669 ],380.0
47,47,,[ 0.53132914 -0.2867014 ],[ 0.24718045 -0.30629027],[ 0.75808271 -0.2805918 ],372.0
48,48,,[ 0.53009333 -0.28641674],[ 0.24718045 -0.30399919],[ 0.7737312  -0.27985131],381.0
49,49,,[ 0.52980235 -0.28642655],[ 0.24718045 -0.30631468],[ 0.7737312  -0.27996327],382.0
50,50,,[ 0.53133938 -0.28670536],[ 0.25516917 -0.30763264],[ 0.7737312  -0.27996327],382.0
