,gen,evals,avg,min,max,nevals
0,0,500.0,[0.25295652 0.7457305 ],[0. 0.],[1. 1.],
1,1,,[0.23929097 0.75500709],[0. 0.],[1. 1.],373.0
2,2,,[0.24565217 0.74902128],[0. 0.],[1. 1.],381.0
3,3,,[0.26498997 0.72410638],[0. 0.],[1. 1.],388.0
4,4,,[0.27220067 0.7151773 ],[0. 0.],[1. 1.],376.0
5,5,,[0.28127759 0.70889362],[0. 0.],[1. 1.],359.0
6,6,,[0.2787291  0.70261702],[0. 0.],[1. 1.],392.0
7,7,,[0.28373913 0.69951064],[0. 0.],[1. 1.],371.0
8,8,,[0.30901672 0.68021277],[0. 0.],[1. 1.],397.0
9,9,,[0.31464883 0.67898582],[0. 0.],[1. 1.],373.0
10,10,,[0.31549164 0.67574468],[0. 0.],[1. 1.],371.0
11,11,,[0.33860201 0.65599291],[0. 0.],[1. 1.],383.0
12,12,,[0.33951839 0.65125532],[0. 0.],[1. 1.],375.0
13,13,,[0.33838796 0.64971631],[0. 0.],[1. 1.],370.0
14,14,,[0.35816722 0.63573759],[0. 0.],[1. 1.],394.0
15,15,,[0.36676254 0.6398227 ],[0. 0.],[1. 1.],402.0
16,16,,[0.38052843 0.62925532],[0. 0.],[1. 1.],386.0
17,17,,[0.389699   0.62724823],[0. 0.],[1. 1.],391.0
18,18,,[0.38568562 0.63216312],[0. 0.],[1. 1.],360.0
19,19,,[0.38725753 0.63026241],[0. 0.],[1. 1.],400.0
20,20,,[0.38548495 0.62879433],[0. 0.],[1. 1.],385.0
21,21,,[0.38324415 0.64107801],[0. 0.],[1. 1.],398.0
22,22,,[0.36065552 0.65624113],[0. 0.],[1. 1.],385.0
23,23,,[0.36141806 0.6512695 ],[0. 0.],[1. 1.],374.0
24,24,,[0.37783946 0.64413475],[0. 0.],[1. 1.],358.0
25,25,,[0.3731505  0.64256028],[0. 0.],[1. 1.],371.0
26,26,,[0.37251505 0.63400709],[0. 0.],[1. 1.],378.0
27,27,,[0.37720401 0.62734752],[0. 0.],[1. 1.],396.0
28,28,,[0.38733779 0.61697872],[0. 0.],[1. 1.],377.0
29,29,,[0.37143813 0.63473759],[0. 0.],[1. 1.],382.0
30,30,,[0.36929097 0.63248936],[0. 0.],[1. 1.],380.0
31,31,,[0.36995987 0.62866667],[0. 0.],[1. 1.],381.0
32,32,,[0.36185953 0.63553191],[0. 0.],[1. 1.],368.0
33,33,,[0.36459532 0.63598582],[0. 0.],[1. 1.],366.0
34,34,,[0.35859532 0.6382766 ],[0. 0.],[1. 1.],390.0
35,35,,[0.35382609 0.64114894],[0. 0.],[1. 1.],381.0
36,36,,[0.35671572 0.64287943],[0. 0.],[1. 1.],382.0
37,37,,[0.36917726 0.62702128],[0. 0.],[1. 1.],377.0
38,38,,[0.36382609 0.62847518],[0. 0.],[1. 1.],395.0
39,39,,[0.3720602  0.62960993],[0. 0.],[1. 1.],369.0
40,40,,[0.38206689 0.62759574],[0. 0.],[1. 1.],371.0
41,41,,[0.37608027 0.62248936],[0. 0.],[1. 1.],380.0
42,42,,[0.37783946 0.61721986],[0. 0.],[1. 1.],378.0
43,43,,[0.36620736 0.63456738],[0. 0.],[1. 1.],395.0
44,44,,[0.37136455 0.62412057],[0. 0.],[1. 1.],362.0
45,45,,[0.37219398 0.62887234],[0. 0.],[1. 1.],390.0
46,46,,[0.36371237 0.63147518],[0. 0.],[1. 1.],382.0
47,47,,[0.35038796 0.64660993],[0. 0.],[1. 1.],391.0
48,48,,[0.35845485 0.62971631],[0. 0.],[1. 1.],407.0
49,49,,[0.34922408 0.64304965],[0. 0.],[1. 1.],380.0
50,50,,[0.34518395 0.64414184],[0. 0.],[1. 1.],373.0
