,gen,evals,avg,min,max,nevals
36,36,,[ 0.56501224 -0.26040484],[ 0.21632653 -0.26524898],[ 0.85306122 -0.25465394],380.0
37,37,,[ 0.56460408 -0.26041539],[ 0.17959184 -0.26499213],[ 0.85306122 -0.25569011],371.0
38,38,,[ 0.56718367 -0.26034218],[ 0.19591837 -0.26762645],[ 0.85714286 -0.2539035 ],381.0
39,39,,[ 0.56705306 -0.26039169],[ 0.1755102  -0.26524898],[ 0.8122449  -0.25491105],386.0
40,40,,[ 0.56445714 -0.26032588],[ 0.21632653 -0.26749444],[ 0.8244898 -0.2539035],371.0
41,41,,[ 0.56643265 -0.26032663],[ 0.23673469 -0.26762645],[ 0.8244898 -0.2539035],381.0
42,42,,[ 0.56995102 -0.26038827],[ 0.25306122 -0.26762645],[ 0.8244898  -0.25465394],409.0
43,43,,[ 0.56342041 -0.26035523],[ 0.25306122 -0.26753626],[ 0.82857143 -0.25397488],371.0
44,44,,[ 0.56526531 -0.26032175],[ 0.25306122 -0.26568499],[ 0.82857143 -0.25548157],380.0
45,45,,[ 0.56822857 -0.26036268],[ 0.22857143 -0.26527868],[ 0.83673469 -0.25487481],380.0
46,46,,[ 0.56874286 -0.26040018],[ 0.23673469 -0.26749444],[ 0.83265306 -0.25488508],379.0
47,47,,[ 0.5677551  -0.26034082],[ 0.25306122 -0.26749444],[ 0.83265306 -0.25569011],379.0
48,48,,[ 0.56372245 -0.26032495],[ 0.23673469 -0.26762645],[ 0.83265306 -0.25569011],392.0
49,49,,[ 0.56463673 -0.26028073],[ 0.23673469 -0.26568499],[ 0.8244898  -0.25552493],386.0
50,50,,[ 0.56044082 -0.26037471],[ 0.23673469 -0.26568499],[ 0.8244898 -0.254754 ],388.0
