,gen,evals,avg,min,max,nevals
32,32,,[ 0.48610671 -0.00082838],[ 0.21342513 -0.00090909],[ 8.12392427e-01 -8.00317249e-04],388.0
33,33,,[ 0.48601377 -0.00082887],[ 0.21342513 -0.00090909],[ 8.12392427e-01 -8.00317249e-04],372.0
34,34,,[ 0.4856179  -0.00082872],[ 0.21342513 -0.00088769],[ 8.12392427e-01 -8.00317249e-04],367.0
35,35,,[ 0.48440275 -0.00082756],[ 0.20998279 -0.00090909],[ 8.15834768e-01 -8.11849344e-04],376.0
36,36,,[ 0.48232702 -0.00082774],[ 0.20998279 -0.00090662],[ 0.79690189 -0.00080584],395.0
37,37,,[ 0.47879518 -0.00082723],[ 0.20998279 -0.00090662],[ 0.79690189 -0.00080756],383.0
38,38,,[ 0.47975559 -0.00082788],[ 0.20998279 -0.00091233],[ 0.79690189 -0.00081838],391.0
39,39,,[ 0.48339759 -0.00082784],[ 0.20998279 -0.00091233],[ 0.79690189 -0.00080756],375.0
40,40,,[ 0.48779346 -0.00082808],[ 0.20998279 -0.00091233],[ 0.79690189 -0.00080756],374.0
41,41,,[ 0.4903167  -0.00082841],[ 0.20826162 -0.00090662],[ 0.79690189 -0.0008214 ],405.0
42,42,,[ 0.48610671 -0.00082676],[ 0.20137694 -0.00090222],[ 0.79690189 -0.00080431],366.0
43,43,,[ 0.48741136 -0.00082795],[ 0.20137694 -0.00090465],[ 0.79690189 -0.00080431],375.0
44,44,,[ 0.48598623 -0.00082747],[ 0.20137694 -0.00090222],[ 0.79690189 -0.00080431],381.0
45,45,,[ 0.48845439 -0.00082793],[ 0.20137694 -0.00090909],[ 0.79690189 -0.00080431],395.0
46,46,,[ 0.48823064 -0.00082692],[ 0.19965577 -0.00088853],[ 0.79690189 -0.0008214 ],375.0
47,47,,[ 0.492179  -0.0008277],[ 0.20481928 -0.00090909],[ 0.78657487 -0.00082184],381.0
48,48,,[ 0.49384509 -0.00082928],[ 0.21342513 -0.00090908],[ 0.78657487 -0.00081526],396.0
49,49,,[ 0.49078141 -0.00082883],[ 0.21342513 -0.0008925 ],[ 0.78657487 -0.00078714],379.0
50,50,,[ 0.4926988  -0.00082895],[ 0.20654045 -0.00090909],[ 0.79001721 -0.00082184],371.0
