,gen,evals,avg,min,max,nevals
0,0,500.0,[0.30148214 0.72901053],[0. 0.],[1. 1.],
1,1,,[0.33057143 0.70071579],[0. 0.],[1. 1.],363.0
2,2,,[0.34182143 0.69197895],[0. 0.],[1. 1.],381.0
3,3,,[0.36005357 0.67869474],[0. 0.],[1. 1.],363.0
4,4,,[0.37141071 0.65932632],[0. 0.],[1. 1.],361.0
5,5,,[0.38066071 0.64698947],[0. 0.],[1. 1.],376.0
6,6,,[0.39332143 0.64048421],[0. 0.],[1. 1.],378.0
7,7,,[0.40494643 0.63128421],[0. 0.],[1. 1.],389.0
8,8,,[0.42       0.62395789],[0. 0.],[1. 1.],379.0
9,9,,[0.41053571 0.63738947],[0. 0.],[1. 1.],377.0
10,10,,[0.43494643 0.62008421],[0. 0.],[1. 1.],379.0
11,11,,[0.449875   0.60412632],[0. 0.],[1. 1.],388.0
12,12,,[0.45814286 0.59583158],[0. 0.],[1. 1.],394.0
13,13,,[0.46008929 0.59025263],[0. 0.],[1. 1.],390.0
14,14,,[0.47223214 0.58021053],[0. 0.],[1. 1.],358.0
15,15,,[0.45894643 0.59029474],[0. 0.],[1. 1.],355.0
16,16,,[0.47058929 0.57985263],[0. 0.],[1. 1.],381.0
17,17,,[0.48175    0.57536842],[0. 0.],[1. 1.],385.0
18,18,,[0.512125   0.54833684],[0. 0.],[1. 1.],357.0
19,19,,[0.49992857 0.5648    ],[0. 0.],[1. 1.],389.0
20,20,,[0.49873214 0.57130526],[0. 0.],[1. 1.],380.0
21,21,,[0.50708929 0.56677895],[0. 0.],[1. 1.],379.0
22,22,,[0.48425    0.58155789],[0. 0.],[1. 1.],390.0
23,23,,[0.49275    0.57736842],[0. 0.],[1. 1.],397.0
24,24,,[0.49278571 0.57429474],[0. 0.],[1. 1.],364.0
25,25,,[0.50585714 0.56292632],[0. 0.],[1. 1.],360.0
26,26,,[0.51078571 0.558     ],[0. 0.],[1. 1.],374.0
27,27,,[0.51701786 0.55341053],[0. 0.],[1. 1.],387.0
28,28,,[0.52907143 0.54568421],[0. 0.],[1. 1.],385.0
29,29,,[0.53235714 0.54698947],[0. 0.],[1. 1.],380.0
30,30,,[0.52316071 0.55694737],[0. 0.],[1. 1.],383.0
31,31,,[0.53439286 0.54850526],[0. 0.],[1. 1.],400.0
32,32,,[0.54071429 0.54296842],[0. 0.],[1. 1.],383.0
33,33,,[0.53933929 0.54953684],[0. 0.],[1. 1.],368.0
34,34,,[0.528      0.55294737],[0. 0.],[1. 1.],386.0
35,35,,[0.51555357 0.56532632],[0. 0.],[1. 1.],369.0
36,36,,[0.52301786 0.5508    ],[0. 0.],[1. 1.],370.0
37,37,,[0.51292857 0.56122105],[0. 0.],[1. 1.],395.0
38,38,,[0.52019643 0.55804211],[0. 0.],[1. 1.],391.0
39,39,,[0.52341071 0.55212632],[0. 0.],[1. 1.],373.0
40,40,,[0.52135714 0.55128421],[0. 0.],[1. 1.],394.0
41,41,,[0.506875   0.56414737],[0. 0.],[1. 1.],381.0
42,42,,[0.50826786 0.55677895],[0. 0.],[1. 1.],390.0
43,43,,[0.50676786 0.55326316],[0. 0.],[1. 1.],368.0
44,44,,[0.50298214 0.5604    ],[0. 0.],[1. 1.],389.0
45,45,,[0.49680357 0.56338947],[0. 0.],[1. 1.],387.0
46,46,,[0.48403571 0.57397895],[0. 0.],[1. 1.],376.0
47,47,,[0.49098214 0.56981053],[0. 0.],[1. 1.],377.0
48,48,,[0.48621429 0.57850526],[0. 0.],[1. 1.],375.0
49,49,,[0.484      0.58141053],[0. 0.],[1. 1.],370.0
50,50,,[0.47680357 0.59054737],[0. 0.],[1. 1.],386.0
