,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48862499 -0.14439282],[ 0.0691896  -0.14524261],[ 0.93724127 -0.14409926],
1,1,,[ 0.48529451 -0.14429053],[ 0.09757976 -0.14519283],[ 0.92848066 -0.14410682],381.0
2,2,,[ 0.48704908 -0.14427072],[ 0.06685985 -0.14520849],[ 0.93308239 -0.14411675],399.0
3,3,,[ 0.49003599 -0.14427069],[ 0.08958931 -0.14520849],[ 0.93308239 -0.14410112],378.0
4,4,,[ 0.49361819 -0.14427299],[ 0.0620367  -0.14518255],[ 0.95054585 -0.14410112],388.0
5,5,,[ 0.48791145 -0.14427104],[ 0.08078056 -0.14518255],[ 0.92232898 -0.14412219],365.0
6,6,,[ 0.49170857 -0.14427773],[ 0.08078056 -0.14505539],[ 0.9308104  -0.14411313],402.0
7,7,,[ 0.48628837 -0.14426801],[ 0.05904269 -0.14519283],[ 0.92437954 -0.14411313],385.0
8,8,,[ 0.49305383 -0.1442723 ],[ 0.05904269 -0.14519283],[ 0.94666615 -0.14410773],374.0
9,9,,[ 0.49124553 -0.1442737 ],[ 0.06386584 -0.14521547],[ 0.94206442 -0.14411313],377.0
10,10,,[ 0.49418178 -0.14426457],[ 0.06752412 -0.14520849],[ 0.93352523 -0.14411133],375.0
11,11,,[ 0.49021432 -0.14427464],[ 0.06752412 -0.14523111],[ 0.92232898 -0.14410112],395.0
12,12,,[ 0.49429361 -0.14427895],[ 0.08681672 -0.14519553],[ 0.92232898 -0.14410682],362.0
13,13,,[ 0.49759849 -0.14426176],[ 0.08681672 -0.14518944],[ 0.93263954 -0.14410682],388.0
14,14,,[ 0.49994389 -0.14425732],[ 0.07234727 -0.14516696],[ 0.93263954 -0.14410682],371.0
15,15,,[ 0.50054605 -0.14427391],[ 0.07234727 -0.14520849],[ 0.93263954 -0.14413071],388.0
16,16,,[ 0.49720773 -0.1442767 ],[ 0.07234727 -0.14520849],[ 0.93263954 -0.14410773],376.0
17,17,,[ 0.49323426 -0.14427689],[ 0.07234727 -0.14520071],[ 0.93263954 -0.14410563],391.0
18,18,,[ 0.48931132 -0.14427131],[ 0.07234727 -0.14520849],[ 0.93263954 -0.14409926],372.0
19,19,,[ 0.48648946 -0.14427106],[ 0.0691896  -0.14524261],[ 0.93263954 -0.14410112],373.0
20,20,,[ 0.48812727 -0.14427048],[ 0.07234727 -0.14524261],[ 0.93263954 -0.14409926],394.0
21,21,,[ 0.48714196 -0.14427701],[ 0.07234727 -0.14524261],[ 0.93263954 -0.14410563],369.0
22,22,,[ 0.48828692 -0.1442701 ],[ 0.06758188 -0.14524261],[ 0.93263954 -0.14410112],378.0
23,23,,[ 0.49532761 -0.14426913],[ 0.06736046 -0.14519553],[ 0.93263954 -0.14410563],382.0
24,24,,[ 0.49260229 -0.14426916],[ 0.06736046 -0.14520849],[ 0.93263954 -0.14412219],371.0
25,25,,[ 0.49342806 -0.14426585],[ 0.06736046 -0.14500309],[ 0.93263954 -0.14411313],400.0
26,26,,[ 0.49189229 -0.14426494],[ 0.06736046 -0.14519283],[ 0.93263954 -0.14410773],381.0
27,27,,[ 0.49086944 -0.14427001],[ 0.09597204 -0.14521547],[ 0.93263954 -0.14410773],358.0
28,28,,[ 0.49547044 -0.1442748 ],[ 0.09757976 -0.14521547],[ 0.94644473 -0.1441175 ],384.0
29,29,,[ 0.50026161 -0.14428072],[ 0.09757976 -0.14521547],[ 0.94644473 -0.14411313],373.0
30,30,,[ 0.49917492 -0.14426143],[ 0.09757976 -0.14523111],[ 0.94644473 -0.14411313],384.0
31,31,,[ 0.50007103 -0.14425732],[ 0.10839094 -0.1450022 ],[ 0.94644473 -0.14409926],396.0
32,32,,[ 0.49886978 -0.14426509],[ 0.07473477 -0.14524261],[ 0.93263954 -0.14410563],391.0
33,33,,[ 0.49909388 -0.14426892],[ 0.07772879 -0.14519685],[ 0.93263954 -0.14409926],392.0
34,34,,[ 0.49362676 -0.14427917],[ 0.07772879 -0.14518808],[ 0.93263954 -0.14411133],385.0
35,35,,[ 0.49230462 -0.14427988],[ 0.07772879 -0.14519283],[ 0.9489959  -0.14412112],369.0
36,36,,[ 0.49347332 -0.14427558],[ 0.07628473 -0.14524261],[ 0.9489959 -0.1441175],365.0
37,37,,[ 0.49168292 -0.14426575],[ 0.05566359 -0.14524261],[ 0.93263954 -0.14409926],394.0
38,38,,[ 0.49301652 -0.14427155],[ 0.07955793 -0.14524261],[ 0.93263954 -0.14410682],386.0
39,39,,[ 0.49412737 -0.14426457],[ 0.07955793 -0.14519553],[ 0.93263954 -0.14412581],386.0
40,40,,[ 0.49581144 -0.14427675],[ 0.07955793 -0.14523111],[ 0.93263954 -0.14410682],376.0
41,41,,[ 0.49326153 -0.14426619],[ 0.07955793 -0.14515549],[ 0.93263954 -0.14410563],367.0
42,42,,[ 0.48729511 -0.14426633],[ 0.07955793 -0.14518808],[ 0.91384755 -0.14413071],377.0
