,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49208786 -0.30872181],[ 0.07567823 -0.3266482 ],[ 0.93330381 -0.29238387],
1,1,,[ 0.48683012 -0.31113619],[ 0.06092959 -0.32425715],[ 0.93330381 -0.29238387],361.0
2,2,,[ 0.48746876 -0.31152893],[ 0.06092959 -0.32264405],[ 0.93330381 -0.29238387],372.0
3,3,,[ 0.4919282  -0.31133492],[ 0.05960106 -0.32416982],[ 0.9340836  -0.29254299],385.0
4,4,,[ 0.49578422 -0.31152815],[ 0.05960106 -0.32425715],[ 0.9340836  -0.29254299],377.0
5,5,,[ 0.49474088 -0.31138127],[ 0.07429193 -0.32165522],[ 0.9340836  -0.29254299],369.0
6,6,,[ 0.5000403  -0.31166005],[ 0.05771415 -0.32425715],[ 0.9340836  -0.29614464],366.0
7,7,,[ 0.50941633 -0.31144081],[ 0.05771415 -0.32416982],[ 0.9340836  -0.29402944],391.0
8,8,,[ 0.50566933 -0.31145274],[ 0.07429193 -0.3266482 ],[ 0.9340836  -0.29411301],380.0
9,9,,[ 0.50356709 -0.31127544],[ 0.07429193 -0.32416982],[ 0.9340836  -0.29254299],364.0
10,10,,[ 0.51036479 -0.31112502],[ 0.07429193 -0.3266482 ],[ 0.93729904 -0.29238387],410.0
11,11,,[ 0.50082785 -0.31120448],[ 0.07905732 -0.3266482 ],[ 0.93729904 -0.29323009],397.0
12,12,,[ 0.50259459 -0.31144344],[ 0.05821476 -0.3266482 ],[ 0.93729904 -0.29402944],376.0
13,13,,[ 0.50277685 -0.31126264],[ 0.05821476 -0.32165522],[ 0.93729904 -0.29402944],379.0
14,14,,[ 0.50556844 -0.31142972],[ 0.05821476 -0.32514109],[ 0.94228585 -0.29241476],365.0
15,15,,[ 0.50520731 -0.31137696],[ 0.05821476 -0.32514109],[ 0.93629782 -0.29254299],384.0
16,16,,[ 0.50134332 -0.31142257],[ 0.07905732 -0.3266482 ],[ 0.93629782 -0.29743155],376.0
17,17,,[ 0.50213749 -0.31106301],[ 0.0897626  -0.32514109],[ 0.94051447 -0.29620685],368.0
18,18,,[ 0.49623244 -0.31119515],[ 0.08643164 -0.3266482 ],[ 0.94051447 -0.29437082],378.0
19,19,,[ 0.4987428  -0.31127415],[ 0.08482392 -0.32268301],[ 0.94256503 -0.29571784],371.0
20,20,,[ 0.50037338 -0.3115047 ],[ 0.08482392 -0.32514109],[ 0.94256503 -0.30052133],398.0
21,21,,[ 0.50506695 -0.31126418],[ 0.06685985 -0.32514109],[ 0.94051447 -0.29241476],379.0
22,22,,[ 0.50324023 -0.31128991],[ 0.05472014 -0.32268301],[ 0.94051447 -0.29238387],387.0
23,23,,[ 0.5030588  -0.31113355],[ 0.05472014 -0.32165522],[ 0.94200666 -0.29238387],396.0
24,24,,[ 0.50358319 -0.31140638],[ 0.05472014 -0.31769936],[ 0.94200666 -0.29520805],373.0
25,25,,[ 0.49822219 -0.311326  ],[ 0.05472014 -0.31713155],[ 0.93762636 -0.29254299],364.0
26,26,,[ 0.49345149 -0.3113818 ],[ 0.05472014 -0.32416982],[ 0.94317153 -0.29520805],380.0
27,27,,[ 0.48954246 -0.31121115],[ 0.05472014 -0.32100999],[ 0.92875984 -0.29238387],377.0
28,28,,[ 0.48718981 -0.31132974],[ 0.04047211 -0.32425715],[ 0.92875984 -0.29323009],363.0
29,29,,[ 0.48606071 -0.31151013],[ 0.04207983 -0.32416982],[ 0.92875984 -0.29323009],374.0
30,30,,[ 0.48813208 -0.31125211],[ 0.04207983 -0.32416982],[ 0.87066061 -0.29238387],381.0
31,31,,[ 0.48876672 -0.31157384],[ 0.04207983 -0.32416982],[ 0.89311088 -0.29238387],397.0
32,32,,[ 0.48605657 -0.31139276],[ 0.04207983 -0.32416982],[ 0.94228585 -0.29238387],382.0
33,33,,[ 0.47742729 -0.31147091],[ 0.04207983 -0.32514109],[ 0.89311088 -0.29571784],394.0
34,34,,[ 0.47823594 -0.31148409],[ 0.04207983 -0.32100999],[ 0.89311088 -0.29238387],401.0
35,35,,[ 0.47676622 -0.31147592],[ 0.04047211 -0.32416982],[ 0.90303637 -0.29402944],352.0
36,36,,[ 0.47882171 -0.31141341],[ 0.03492693 -0.3266482 ],[ 0.94228585 -0.29402944],382.0
37,37,,[ 0.47980732 -0.31140034],[ 0.05821476 -0.3266482 ],[ 0.91473323 -0.29315643],367.0
38,38,,[ 0.48062612 -0.31136805],[ 0.05771415 -0.32052164],[ 0.9186707  -0.29254299],388.0
39,39,,[ 0.48176227 -0.31125528],[ 0.05771415 -0.32268301],[ 0.90303637 -0.29254299],380.0
40,40,,[ 0.48027091 -0.31148758],[ 0.0586576  -0.32425715],[ 0.90303637 -0.29254299],377.0
41,41,,[ 0.48058611 -0.31146625],[ 0.0586576  -0.32425715],[ 0.94855305 -0.29530482],390.0
42,42,,[ 0.48819606 -0.31152605],[ 0.08415965 -0.32514109],[ 0.92460096 -0.29620685],397.0
43,43,,[ 0.49062791 -0.31170811],[ 0.09125479 -0.32514109],[ 0.91473323 -0.29323009],385.0
44,44,,[ 0.49395454 -0.31144971],[ 0.0903691  -0.32514109],[ 0.91473323 -0.29238387],382.0
45,45,,[ 0.49232195 -0.31157187],[ 0.04002927 -0.32425715],[ 0.92460096 -0.29238387],368.0
46,46,,[ 0.49524961 -0.31140567],[ 0.05960106 -0.32514109],[ 0.92460096 -0.29238387],395.0
47,47,,[ 0.49468579 -0.31138856],[ 0.07662168 -0.32199334],[ 0.92460096 -0.29323009],390.0
48,48,,[ 0.49654643 -0.31142062],[ 0.07911508 -0.3266482 ],[ 0.92460096 -0.29323009],380.0
49,49,,[ 0.49623815 -0.31129631],[ 0.07911508 -0.32416982],[ 0.91268267 -0.29238387],367.0
50,50,,[ 0.4962736 -0.3114566],[ 0.07911508 -0.32165522],[ 0.91268267 -0.29238387],386.0
