,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43161364 0.62921019],[0. 0.],[1. 1.],
1,1,,[0.45052273 0.61233121],[0. 0.],[1. 1.],386.0
2,2,,[0.45888636 0.61171975],[0. 0.],[1. 1.],383.0
3,3,,[0.47025   0.6053758],[0. 0.],[1. 1.],392.0
4,4,,[0.49159091 0.59391083],[0. 0.],[1. 1.],380.0
5,5,,[0.50545455 0.58849682],[0. 0.],[1. 1.],403.0
6,6,,[0.51554545 0.58861146],[0. 0.],[1. 1.],378.0
7,7,,[0.53354545 0.56900637],[0. 0.],[1. 1.],386.0
8,8,,[0.54009091 0.57003822],[0. 0.],[1. 1.],371.0
9,9,,[0.54368182 0.57345223],[0. 0.],[1. 1.],386.0
10,10,,[0.55036364 0.57272611],[0. 0.],[1. 1.],364.0
11,11,,[0.54979545 0.57287898],[0. 0.],[1. 1.],391.0
12,12,,[0.55590909 0.56011465],[0. 0.],[1. 1.],384.0
13,13,,[0.56752273 0.56169427],[0. 0.],[1. 1.],364.0
14,14,,[0.56847727 0.55780892],[0. 0.],[1. 1.],381.0
15,15,,[0.56609091 0.56228025],[0. 0.],[1. 1.],371.0
16,16,,[0.57345455 0.55254777],[0. 0.],[1. 1.],367.0
17,17,,[0.57727273 0.5528535 ],[0. 0.],[1. 1.],390.0
18,18,,[0.57270455 0.55671338],[0. 0.],[1. 1.],380.0
19,19,,[0.57468182 0.5524586 ],[0. 0.],[1. 1.],382.0
20,20,,[0.57206818 0.55636943],[0. 0.],[1. 1.],398.0
21,21,,[0.57554545 0.55236943],[0. 0.],[1. 1.],412.0
22,22,,[0.57295455 0.55647134],[0. 0.],[1. 1.],371.0
23,23,,[0.56836364 0.55984713],[0. 0.],[1. 1.],393.0
24,24,,[0.57018182 0.55588535],[0. 0.],[1. 1.],365.0
25,25,,[0.56661364 0.55850955],[0. 0.],[1. 1.],367.0
26,26,,[0.57254545 0.54833121],[0. 0.],[1. 1.],381.0
27,27,,[0.57106818 0.54801274],[0. 0.],[1. 1.],378.0
28,28,,[0.56904545 0.55050955],[0. 0.],[1. 1.],398.0
29,29,,[0.57047727 0.54380892],[0. 0.],[1. 1.],375.0
30,30,,[0.56822727 0.55179618],[0. 0.],[1. 1.],378.0
31,31,,[0.56943182 0.54802548],[0. 0.],[1. 1.],369.0
32,32,,[0.57277273 0.54529936],[0. 0.],[1. 1.],387.0
33,33,,[0.57540909 0.54863694],[0. 0.],[1. 1.],387.0
34,34,,[0.57222727 0.55229299],[0. 0.],[1. 1.],390.0
35,35,,[0.57470455 0.54447134],[0. 0.],[1. 1.],390.0
36,36,,[0.57277273 0.54918471],[0. 0.],[1. 1.],385.0
37,37,,[0.57436364 0.55309554],[0. 0.],[1. 1.],381.0
38,38,,[0.57429545 0.55407643],[0. 0.],[1. 1.],372.0
39,39,,[0.56975    0.56082803],[0. 0.],[1. 1.],357.0
40,40,,[0.57113636 0.56138854],[0. 0.],[1. 1.],397.0
41,41,,[0.56977273 0.5650828 ],[0. 0.],[1. 1.],369.0
42,42,,[0.56752273 0.56271338],[0. 0.],[1. 1.],366.0
43,43,,[0.56486364 0.55740127],[0. 0.],[1. 1.],371.0
44,44,,[0.565      0.55863694],[0. 0.],[1. 1.],360.0
45,45,,[0.56320455 0.55915924],[0. 0.],[1. 1.],382.0
46,46,,[0.55793182 0.55787261],[0. 0.],[1. 1.],369.0
47,47,,[0.55956818 0.55970701],[0. 0.],[1. 1.],394.0
48,48,,[0.55875    0.55231847],[0. 0.],[1. 1.],377.0
49,49,,[0.55531818 0.55619108],[0. 0.],[1. 1.],381.0
50,50,,[0.56065909 0.55266242],[0. 0.],[1. 1.],380.0
