,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52878822 -0.26142194],[ 0.23621164 -0.26922483],[ 0.77996526 -0.2537573 ],
1,1,,[ 0.53367552 -0.26236088],[ 0.22984221 -0.26922483],[ 0.77996526 -0.2537573 ],366.0
2,2,,[ 0.53725427 -0.26250237],[ 0.28409091 -0.26918721],[ 0.77196728 -0.25519668],374.0
3,3,,[ 0.53580132 -0.26251188],[ 0.24525912 -0.26882864],[ 0.77196728 -0.25534783],373.0
4,4,,[ 0.54059836 -0.26254722],[ 0.25774464 -0.26863852],[ 0.77196728 -0.25377202],383.0
5,5,,[ 0.54418124 -0.26245878],[ 0.24887811 -0.26922483],[ 0.77196728 -0.25566574],366.0
6,6,,[ 0.54539983 -0.26249977],[ 0.24887811 -0.26922483],[ 0.77196728 -0.25468538],384.0
7,7,,[ 0.54589548 -0.26246451],[ 0.24887811 -0.26922483],[ 0.77196728 -0.2537573 ],376.0
8,8,,[ 0.54629755 -0.26236023],[ 0.24887811 -0.26922483],[ 0.77902432 -0.2537573 ],371.0
9,9,,[ 0.5466051  -0.26238826],[ 0.25636943 -0.267251  ],[ 0.77902432 -0.2537573 ],375.0
10,10,,[ 0.54873965 -0.26249015],[ 0.25636943 -0.26826687],[ 0.77902432 -0.25620213],385.0
11,11,,[ 0.55028373 -0.26237664],[ 0.26548929 -0.26699165],[ 0.77902432 -0.25475139],378.0
12,12,,[ 0.55060691 -0.26250955],[ 0.25550087 -0.26826687],[ 0.80200492 -0.25475139],381.0
13,13,,[ 0.55286602 -0.26261326],[ 0.2643674  -0.26760533],[ 0.80200492 -0.25475224],389.0
14,14,,[ 0.55141003 -0.26257973],[ 0.2643674  -0.26882864],[ 0.80768674 -0.25475224],377.0
15,15,,[ 0.55749899 -0.26246846],[ 0.30008686 -0.26882864],[ 0.81087145 -0.25377202],381.0
16,16,,[ 0.5579827  -0.26249858],[ 0.28123191 -0.26765582],[ 0.81087145 -0.25377202],387.0
17,17,,[ 0.55686841 -0.26244137],[ 0.28123191 -0.26721088],[ 0.81087145 -0.2537573 ],372.0
18,18,,[ 0.55828257 -0.26252479],[ 0.27254632 -0.26826687],[ 0.81087145 -0.25475139],385.0
19,19,,[ 0.56072677 -0.26253537],[ 0.28072525 -0.26883282],[ 0.81087145 -0.2537573 ],375.0
20,20,,[ 0.5605731  -0.26248171],[ 0.28072525 -0.26918721],[ 0.81087145 -0.25377202],380.0
21,21,,[ 0.55910604 -0.26251583],[ 0.29827736 -0.26865193],[ 0.81087145 -0.25568682],385.0
22,22,,[ 0.56041698 -0.26244807],[ 0.32513028 -0.26721088],[ 0.81087145 -0.2537573 ],372.0
23,23,,[ 0.56105884 -0.26243573],[ 0.32513028 -0.26708454],[ 0.81087145 -0.2537573 ],377.0
24,24,,[ 0.56341633 -0.2625615 ],[ 0.31857991 -0.26865193],[ 0.78702229 -0.2562001 ],394.0
25,25,,[ 0.56301165 -0.26237836],[ 0.29682976 -0.26773457],[ 0.78702229 -0.25519668],360.0
26,26,,[ 0.5629379  -0.26247171],[ 0.29682976 -0.26863852],[ 0.78702229 -0.25468538],371.0
27,27,,[ 0.56319217 -0.26250765],[ 0.29682976 -0.26865193],[ 0.78702229 -0.2553078 ],380.0
28,28,,[ 0.561435  -0.2624378],[ 0.30576867 -0.26678193],[ 0.78702229 -0.25377202],384.0
29,29,,[ 0.5613357  -0.26256621],[ 0.30138969 -0.26601801],[ 0.79838593 -0.25534783],406.0
30,30,,[ 0.5615165  -0.26249596],[ 0.29389838 -0.26883282],[ 0.79838593 -0.25377202],376.0
