,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53492697 -0.25874885],[ 0.29502027 -0.26533951],[ 0.77565866 -0.25078888],
1,1,,[ 0.54121605 -0.26320427],[ 0.28503185 -0.26468932],[ 0.75361899 -0.25091079],379.0
2,2,,[ 0.54013658 -0.26386539],[ 0.32813405 -0.26468932],[ 0.78246236 -0.25079653],359.0
3,3,,[ 0.54524906 -0.26391899],[ 0.2769253  -0.26468932],[ 0.78539375 -0.25078888],396.0
4,4,,[ 0.54771287 -0.26389644],[ 0.15796902 -0.26468932],[ 0.77688911 -0.25091079],376.0
5,5,,[ 0.55305754 -0.26387309],[ 0.23751448 -0.26468932],[ 0.79245078 -0.25079653],384.0
6,6,,[ 0.55198039 -0.26378451],[ 0.28105096 -0.26529861],[ 0.79245078 -0.25078888],366.0
7,7,,[ 0.55328952 -0.26380817],[ 0.28105096 -0.26468932],[ 0.79245078 -0.25159192],382.0
8,8,,[ 0.55368225 -0.2637061 ],[ 0.27160539 -0.26475707],[ 0.79245078 -0.25078888],384.0
9,9,,[ 0.55364823 -0.26392838],[ 0.27160539 -0.26468932],[ 0.79245078 -0.25190439],379.0
10,10,,[ 0.55513774 -0.26391149],[ 0.27160539 -0.26529861],[ 0.79245078 -0.25091079],396.0
11,11,,[ 0.55735017 -0.26368591],[ 0.31246381 -0.26529861],[ 0.79245078 -0.25078888],364.0
12,12,,[ 0.56056203 -0.26360827],[ 0.25188188 -0.26468932],[ 0.79245078 -0.25187601],374.0
13,13,,[ 0.56166206 -0.26373061],[ 0.2291546  -0.26529861],[ 0.79245078 -0.25162927],383.0
14,14,,[ 0.56300232 -0.26381717],[ 0.18232484 -0.26468932],[ 0.79245078 -0.25078888],392.0
15,15,,[ 0.56271801 -0.2638853 ],[ 0.22184424 -0.26468932],[ 0.7647293  -0.25278413],384.0
16,16,,[ 0.56250753 -0.26383293],[ 0.22184424 -0.26468932],[ 0.76404169 -0.25162927],377.0
17,17,,[ 0.56004191 -0.26374792],[ 0.23820208 -0.26468932],[ 0.75586277 -0.25078888],393.0
18,18,,[ 0.56274414 -0.26371276],[ 0.25343804 -0.26468932],[ 0.75586277 -0.25078888],399.0
19,19,,[ 0.56125326 -0.26366405],[ 0.26480168 -0.26529861],[ 0.75586277 -0.25078888],381.0
20,20,,[ 0.55984569 -0.26383802],[ 0.25275043 -0.26468932],[ 0.76223219 -0.25294902],396.0
21,21,,[ 0.56086494 -0.26347961],[ 0.25275043 -0.26533951],[ 0.76223219 -0.25164638],366.0
22,22,,[ 0.5575726  -0.26370613],[ 0.25275043 -0.26478882],[ 0.76223219 -0.25162927],365.0
23,23,,[ 0.56219412 -0.26374406],[ 0.28821656 -0.26478882],[ 0.76223219 -0.25187601],349.0
24,24,,[ 0.56164968 -0.26378166],[ 0.29570787 -0.26478882],[ 0.76223219 -0.25078888],383.0
25,25,,[ 0.56417147 -0.2638214 ],[ 0.28752895 -0.26478882],[ 0.77109873 -0.25247629],391.0
26,26,,[ 0.56250478 -0.26377511],[ 0.25843225 -0.26478882],[ 0.77109873 -0.25187601],368.0
27,27,,[ 0.56258338 -0.2636758 ],[ 0.27797481 -0.26533951],[ 0.77678054 -0.25162927],366.0
28,28,,[ 0.56490142 -0.26365863],[ 0.27797481 -0.26468932],[ 0.77678054 -0.25162927],370.0
29,29,,[ 0.56549826 -0.26371696],[ 0.30077446 -0.26533951],[ 0.77109873 -0.25078888],385.0
30,30,,[ 0.56580573 -0.26379296],[ 0.26273885 -0.26533951],[ 0.77109873 -0.25078888],389.0
31,31,,[ 0.5650739  -0.26371657],[ 0.25687609 -0.26468932],[ 0.77109873 -0.25079653],384.0
32,32,,[ 0.56442588 -0.26380413],[ 0.26574262 -0.26468932],[ 0.77109873 -0.25313232],371.0
33,33,,[ 0.56346258 -0.2637109 ],[ 0.26842067 -0.26533951],[ 0.77109873 -0.25078888],375.0
34,34,,[ 0.56536812 -0.26359565],[ 0.287348   -0.26468932],[ 0.77109873 -0.25091079],374.0
35,35,,[ 0.56675282 -0.26361111],[ 0.26668356 -0.26468932],[ 0.76928923 -0.25078888],398.0
36,36,,[ 0.56404082 -0.26375591],[ 0.26530834 -0.26468932],[ 0.76928923 -0.25160909],381.0
37,37,,[ 0.5641837  -0.26386645],[ 0.30008686 -0.26478882],[ 0.76928923 -0.25078888],389.0
38,38,,[ 0.56447003 -0.2638129 ],[ 0.26367979 -0.26468932],[ 0.76541691 -0.25078888],391.0
39,39,,[ 0.56451679 -0.26370527],[ 0.26367979 -0.26475707],[ 0.76541691 -0.25249788],375.0
40,40,,[ 0.56334959 -0.26380647],[ 0.28097858 -0.26468932],[ 0.76541691 -0.25187601],379.0
41,41,,[ 0.56126766 -0.26378817],[ 0.29447742 -0.26478882],[ 0.76921685 -0.25091079],370.0
42,42,,[ 0.55956254 -0.26368733],[ 0.25007238 -0.26478882],[ 0.76671975 -0.2508003 ],386.0
43,43,,[ 0.56171048 -0.26381107],[ 0.28622611 -0.26468932],[ 0.76671975 -0.25079653],384.0
44,44,,[ 0.56161414 -0.26372253],[ 0.28622611 -0.26468932],[ 0.76834829 -0.25091079],377.0
45,45,,[ 0.56035814 -0.26364602],[ 0.28622611 -0.26529861],[ 0.78021859 -0.25160909],371.0
46,46,,[ 0.55985647 -0.26382015],[ 0.30551534 -0.26478882],[ 0.78021859 -0.25078888],377.0
47,47,,[ 0.55929039 -0.26369322],[ 0.1188839  -0.26478882],[ 0.78021859 -0.25078888],377.0
48,48,,[ 0.56154372 -0.26376732],[ 0.28930226 -0.26529861],[ 0.77989288 -0.2528081 ],385.0
49,49,,[ 0.56312312 -0.26381322],[ 0.31937609 -0.26533951],[ 0.78058049 -0.25079653],383.0
50,50,,[ 0.56248082 -0.26373295],[ 0.29483932 -0.26533951],[ 0.78058049 -0.25159192],385.0
