,gen,evals,avg,min,max,nevals
28,28,,[ 0.52880019 -0.2901505 ],[ 0.28594925 -0.30456052],[ 0.77481203 -0.2766066 ],370.0
29,29,,[ 0.52835996 -0.29005897],[ 0.2781015  -0.30344495],[ 0.77481203 -0.27770125],358.0
30,30,,[ 0.53168524 -0.29002518],[ 0.2781015  -0.30464953],[ 0.77481203 -0.27918653],350.0
31,31,,[ 0.53202331 -0.29000479],[ 0.2781015  -0.30162101],[ 0.76508459 -0.27770125],368.0
32,32,,[ 0.53036259 -0.28997894],[ 0.2781015  -0.30170882],[ 0.76781015 -0.27770125],380.0
33,33,,[ 0.52991419 -0.28997121],[ 0.2781015  -0.30344495],[ 0.76781015 -0.28055953],391.0
34,34,,[ 0.53068872 -0.29007696],[ 0.27702068 -0.30456052],[ 0.76781015 -0.2797798 ],388.0
35,35,,[ 0.53037914 -0.28999728],[ 0.26823308 -0.30464953],[ 0.76781015 -0.27766635],395.0
36,36,,[ 0.52997782 -0.28990017],[ 0.26889098 -0.30464953],[ 0.76334586 -0.27659569],395.0
37,37,,[ 0.53232791 -0.28997542],[ 0.26889098 -0.30353672],[ 0.76334586 -0.2765904 ],380.0
38,38,,[ 0.5319547  -0.28991102],[ 0.26889098 -0.30344495],[ 0.76334586 -0.2765904 ],357.0
39,39,,[ 0.53025338 -0.28994969],[ 0.25737782 -0.30279169],[ 0.76334586 -0.27943545],366.0
40,40,,[ 0.53165489 -0.2899007 ],[ 0.25737782 -0.30159778],[ 0.77067669 -0.27766635],385.0
41,41,,[ 0.530525   -0.28996681],[ 0.2843515  -0.30039541],[ 0.77067669 -0.27770125],391.0
42,42,,[ 0.53010019 -0.29008983],[ 0.2843515  -0.30155702],[ 0.77067669 -0.2765904 ],369.0
43,43,,[ 0.52875733 -0.28995399],[ 0.25291353 -0.30085658],[ 0.77067669 -0.2765904 ],361.0
44,44,,[ 0.52945009 -0.28996926],[ 0.23345865 -0.3068514 ],[ 0.77067669 -0.27659569],395.0
45,45,,[ 0.52869652 -0.28990196],[ 0.23345865 -0.3068514 ],[ 0.76400376 -0.27659569],386.0
46,46,,[ 0.52887914 -0.29002727],[ 0.23345865 -0.30464953],[ 0.76334586 -0.27659569],365.0
47,47,,[ 0.53004887 -0.29002928],[ 0.23345865 -0.30281459],[ 0.76334586 -0.27766635],366.0
48,48,,[ 0.53001833 -0.28996375],[ 0.23345865 -0.30464953],[ 0.76080827 -0.27766635],398.0
49,49,,[ 0.53453571 -0.28995249],[ 0.26456767 -0.30279169],[ 0.76080827 -0.27766635],381.0
50,50,,[ 0.53336447 -0.29011998],[ 0.28082707 -0.30697353],[ 0.76080827 -0.28177721],383.0
