,gen,evals,avg,min,max,nevals
23,23,,[ 0.49124613 -0.31989898],[ 0.17383821 -0.33878871],[ 0.78657487 -0.30425719],388.0
24,24,,[ 0.49411704 -0.31980789],[ 0.17383821 -0.33773746],[ 0.78657487 -0.30425719],375.0
25,25,,[ 0.49556971 -0.32013317],[ 0.20309811 -0.34043448],[ 0.79862306 -0.31106792],367.0
26,26,,[ 0.49752151 -0.31966498],[ 0.20309811 -0.34043448],[ 0.79862306 -0.30425719],371.0
27,27,,[ 0.49640964 -0.31965605],[ 0.21342513 -0.33584064],[ 0.79862306 -0.30825177],373.0
28,28,,[ 0.49517728 -0.31990491],[ 0.21342513 -0.33910618],[ 0.79862306 -0.3059377 ],369.0
29,29,,[ 0.4971704  -0.31967573],[ 0.21342513 -0.33740539],[ 0.80034423 -0.30825177],360.0
30,30,,[ 0.49824785 -0.31963495],[ 0.19277108 -0.33540047],[ 0.80034423 -0.30825177],383.0
31,31,,[ 0.49132186 -0.31984244],[ 0.19277108 -0.33885963],[ 0.80034423 -0.30825177],371.0
32,32,,[ 0.49497074 -0.31966593],[ 0.19449225 -0.33885963],[ 0.80034423 -0.30825177],381.0
33,33,,[ 0.49784509 -0.31988904],[ 0.19449225 -0.33878871],[ 0.78657487 -0.30425719],376.0
34,34,,[ 0.49848881 -0.32016345],[ 0.17555938 -0.33910618],[ 0.79862306 -0.31025777],377.0
35,35,,[ 0.50363167 -0.31983326],[ 0.20481928 -0.33590712],[ 0.80034423 -0.3059377 ],395.0
36,36,,[ 0.50355594 -0.31973665],[ 0.20481928 -0.33862821],[ 0.80034423 -0.30425719],382.0
37,37,,[ 0.50438898 -0.32024158],[ 0.20481928 -0.33907201],[ 0.80034423 -0.30425719],367.0
38,38,,[ 0.50716007 -0.32023003],[ 0.20826162 -0.33862821],[ 0.79690189 -0.31025777],375.0
39,39,,[ 0.5059759  -0.32013057],[ 0.21170396 -0.33907201],[ 0.79690189 -0.31201058],386.0
40,40,,[ 0.5056833  -0.31994188],[ 0.19621343 -0.33878871],[ 0.79690189 -0.3059377 ],386.0
41,41,,[ 0.50126678 -0.31992073],[ 0.20826162 -0.33910618],[ 0.79690189 -0.30825177],399.0
42,42,,[ 0.50483649 -0.3199301 ],[ 0.20826162 -0.33910618],[ 0.79862306 -0.3059377 ],361.0
43,43,,[ 0.50407229 -0.3197988 ],[ 0.20826162 -0.33878871],[ 0.80722892 -0.30825177],379.0
44,44,,[ 0.49898107 -0.3198183 ],[ 0.20998279 -0.33907201],[ 0.80722892 -0.3059377 ],368.0
45,45,,[ 0.49535628 -0.32018807],[ 0.20998279 -0.34043448],[ 0.80722892 -0.30921743],359.0
46,46,,[ 0.4938864  -0.32004506],[ 0.21342513 -0.33789088],[ 0.79173838 -0.30921743],364.0
47,47,,[ 0.49595181 -0.31969933],[ 0.20826162 -0.34043448],[ 0.79173838 -0.30928549],369.0
48,48,,[ 0.49796213 -0.31975621],[ 0.20137694 -0.33885963],[ 0.79173838 -0.30928549],394.0
49,49,,[ 0.49748021 -0.31983987],[ 0.20137694 -0.33878871],[ 0.79173838 -0.30425719],364.0
50,50,,[ 0.49583477 -0.32008312],[ 0.20137694 -0.33878871],[ 0.80722892 -0.30425719],380.0
