,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23428296 0.75154491],[0. 0.],[1. 1.],
1,1,,[0.25813505 0.73979641],[0. 0.],[1. 1.],370.0
2,2,,[0.26293248 0.72645509],[0. 0.],[1. 1.],384.0
3,3,,[0.29016077 0.71853892],[0. 0.],[1. 1.],374.0
4,4,,[0.29944695 0.7157485 ],[0. 0.],[1. 1.],378.0
5,5,,[0.29976206 0.70380838],[0. 0.],[1. 1.],383.0
6,6,,[0.30900322 0.69827545],[0. 0.],[1. 1.],403.0
7,7,,[0.32096463 0.69247904],[0. 0.],[1. 1.],371.0
8,8,,[0.3223537 0.6937006],[0. 0.],[1. 1.],392.0
9,9,,[0.32462379 0.68194012],[0. 0.],[1. 1.],368.0
10,10,,[0.32486817 0.68554491],[0. 0.],[1. 1.],384.0
11,11,,[0.32200643 0.68592814],[0. 0.],[1. 1.],378.0
12,12,,[0.32166559 0.68027545],[0. 0.],[1. 1.],375.0
13,13,,[0.33434084 0.66176048],[0. 0.],[1. 1.],383.0
14,14,,[0.3377492  0.65663473],[0. 0.],[1. 1.],398.0
15,15,,[0.34261736 0.64768862],[0. 0.],[1. 1.],394.0
16,16,,[0.34090675 0.64518563],[0. 0.],[1. 1.],385.0
17,17,,[0.34128617 0.63776048],[0. 0.],[1. 1.],382.0
18,18,,[0.34862379 0.63235928],[0. 0.],[1. 1.],374.0
19,19,,[0.35198714 0.63567665],[0. 0.],[1. 1.],387.0
20,20,,[0.343209   0.63641916],[0. 0.],[1. 1.],400.0
21,21,,[0.3313119  0.65420359],[0. 0.],[1. 1.],368.0
22,22,,[0.32454662 0.64669461],[0. 0.],[1. 1.],371.0
23,23,,[0.31383923 0.66      ],[0. 0.],[1. 1.],359.0
24,24,,[0.3201672 0.6522515],[0. 0.],[1. 1.],380.0
25,25,,[0.30704823 0.66068263],[0. 0.],[1. 1.],366.0
26,26,,[0.30754341 0.66698204],[0. 0.],[1. 1.],395.0
27,27,,[0.31282958 0.65190419],[0. 0.],[1. 1.],381.0
28,28,,[0.3107074  0.65385629],[0. 0.],[1. 1.],384.0
29,29,,[0.32178135 0.65771257],[0. 0.],[1. 1.],393.0
30,30,,[0.32451447 0.65700599],[0. 0.],[1. 1.],368.0
31,31,,[0.31916399 0.66270659],[0. 0.],[1. 1.],375.0
32,32,,[0.3201672 0.6631497],[0. 0.],[1. 1.],383.0
33,33,,[0.3178135  0.66044311],[0. 0.],[1. 1.],372.0
34,34,,[0.31393569 0.66291018],[0. 0.],[1. 1.],395.0
35,35,,[0.31297749 0.65773653],[0. 0.],[1. 1.],394.0
36,36,,[0.31829582 0.65650299],[0. 0.],[1. 1.],378.0
37,37,,[0.3187717  0.65747305],[0. 0.],[1. 1.],415.0
38,38,,[0.30902894 0.65614371],[0. 0.],[1. 1.],373.0
39,39,,[0.30807717 0.6571976 ],[0. 0.],[1. 1.],386.0
40,40,,[0.30695177 0.6634491 ],[0. 0.],[1. 1.],366.0
41,41,,[0.30352412 0.66001198],[0. 0.],[1. 1.],384.0
42,42,,[0.3102508  0.66583234],[0. 0.],[1. 1.],364.0
43,43,,[0.31288746 0.66693413],[0. 0.],[1. 1.],383.0
44,44,,[0.30792926 0.65530539],[0. 0.],[1. 1.],373.0
45,45,,[0.31186495 0.65607186],[0. 0.],[1. 1.],364.0
46,46,,[0.31018006 0.65650299],[0. 0.],[1. 1.],377.0
47,47,,[0.30804502 0.65343713],[0. 0.],[1. 1.],380.0
48,48,,[0.3099164  0.64341317],[0. 0.],[1. 1.],374.0
49,49,,[0.30220579 0.64650299],[0. 0.],[1. 1.],361.0
50,50,,[0.3066881  0.64582036],[0. 0.],[1. 1.],393.0
