,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55630204 -0.01154548],[ 0.22857143 -0.01166224],[ 0.84489796 -0.01145333],
1,1,,[ 0.55630204 -0.01151973],[ 0.19591837 -0.01162849],[ 0.84489796 -0.01146219],372.0
2,2,,[ 0.56339592 -0.01151522],[ 0.23265306 -0.01162811],[ 0.84489796 -0.01147424],383.0
3,3,,[ 0.56168163 -0.01151499],[ 0.24897959 -0.01162171],[ 0.84489796 -0.01146881],389.0
4,4,,[ 0.5590449  -0.01151492],[ 0.23265306 -0.01161001],[ 0.84489796 -0.01145333],368.0
5,5,,[ 0.56004082 -0.01151579],[ 0.23265306 -0.01162144],[ 0.84489796 -0.01145774],388.0
6,6,,[ 0.56486531 -0.01151647],[ 0.19183673 -0.01166025],[ 0.84489796 -0.01145333],377.0
7,7,,[ 0.56374694 -0.01151593],[ 0.1755102  -0.01166025],[ 0.84489796 -0.01145333],385.0
8,8,,[ 0.5628     -0.01151532],[ 0.1755102  -0.01162811],[ 0.84489796 -0.01145333],398.0
9,9,,[ 0.5631102  -0.01151661],[ 0.24489796 -0.01162849],[ 0.84897959 -0.01145333],388.0
10,10,,[ 0.5596898  -0.01151667],[ 0.11836735 -0.01164386],[ 0.84897959 -0.01145333],383.0
11,11,,[ 0.56259592 -0.01151571],[ 0.22040816 -0.01166025],[ 0.84897959 -0.01147689],363.0
12,12,,[ 0.56250612 -0.01151598],[ 0.16326531 -0.01163963],[ 0.84897959 -0.01145774],369.0
13,13,,[ 0.55795102 -0.01151598],[ 0.21632653 -0.01165262],[ 0.84897959 -0.01145774],374.0
14,14,,[ 0.56302041 -0.01151597],[ 0.2        -0.01161721],[ 0.84897959 -0.01145774],397.0
15,15,,[ 0.56242449 -0.01151749],[ 0.20408163 -0.01163181],[ 0.85306122 -0.01145962],372.0
16,16,,[ 0.56235918 -0.01151768],[ 0.20408163 -0.01166025],[ 0.85306122 -0.01146219],375.0
17,17,,[ 0.56271837 -0.0115166 ],[ 0.20408163 -0.01162849],[ 0.85306122 -0.01146882],406.0
18,18,,[ 0.56300408 -0.01151692],[ 0.22040816 -0.01164386],[ 0.85714286 -0.01146882],385.0
