,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24996656 0.74007801],[0. 0.],[1. 1.],
1,1,,[0.26306355 0.72389362],[0. 0.],[1. 1.],392.0
2,2,,[0.27285619 0.72600709],[0. 0.],[1. 1.],374.0
3,3,,[0.26333779 0.73404255],[0. 0.],[1. 1.],377.0
4,4,,[0.2764214  0.71950355],[0. 0.],[1. 1.],388.0
5,5,,[0.27759197 0.71457447],[0. 0.],[1. 1.],398.0
6,6,,[0.27679599 0.71047518],[0. 0.],[1. 1.],378.0
7,7,,[0.29834114 0.6922766 ],[0. 0.],[1. 1.],382.0
8,8,,[0.29489632 0.6984539 ],[0. 0.],[1. 1.],365.0
9,9,,[0.29721739 0.69926241],[0. 0.],[1. 1.],375.0
10,10,,[0.30514381 0.69165957],[0. 0.],[1. 1.],377.0
11,11,,[0.32001338 0.67463121],[0. 0.],[1. 1.],378.0
12,12,,[0.32005351 0.67912057],[0. 0.],[1. 1.],363.0
13,13,,[0.31551171 0.68141844],[0. 0.],[1. 1.],384.0
14,14,,[0.32263545 0.67496454],[0. 0.],[1. 1.],399.0
15,15,,[0.31033445 0.68429787],[0. 0.],[1. 1.],388.0
16,16,,[0.31764548 0.68033333],[0. 0.],[1. 1.],380.0
17,17,,[0.32468896 0.67269504],[0. 0.],[1. 1.],381.0
18,18,,[0.32008696 0.67361702],[0. 0.],[1. 1.],386.0
19,19,,[0.3184214  0.67643972],[0. 0.],[1. 1.],362.0
20,20,,[0.31093645 0.67895035],[0. 0.],[1. 1.],386.0
21,21,,[0.30387291 0.6829078 ],[0. 0.],[1. 1.],374.0
22,22,,[0.30991973 0.69363121],[0. 0.],[1. 1.],384.0
23,23,,[0.31176589 0.69201418],[0. 0.],[1. 1.],390.0
24,24,,[0.33731773 0.67002837],[0. 0.],[1. 1.],380.0
25,25,,[0.33911037 0.66783688],[0. 0.],[1. 1.],383.0
26,26,,[0.33960535 0.66651064],[0. 0.],[1. 1.],381.0
27,27,,[0.3390903  0.66468085],[0. 0.],[1. 1.],371.0
28,28,,[0.33357191 0.66993617],[0. 0.],[1. 1.],379.0
29,29,,[0.32282943 0.68322695],[0. 0.],[1. 1.],394.0
30,30,,[0.33264883 0.67741135],[0. 0.],[1. 1.],367.0
31,31,,[0.32100334 0.68536879],[0. 0.],[1. 1.],371.0
32,32,,[0.32761873 0.66894326],[0. 0.],[1. 1.],391.0
33,33,,[0.32943144 0.67106383],[0. 0.],[1. 1.],381.0
34,34,,[0.32493645 0.68383688],[0. 0.],[1. 1.],392.0
35,35,,[0.31283612 0.69009929],[0. 0.],[1. 1.],401.0
36,36,,[0.31495652 0.68577305],[0. 0.],[1. 1.],384.0
37,37,,[0.31608696 0.68376596],[0. 0.],[1. 1.],368.0
38,38,,[0.33246823 0.67239007],[0. 0.],[1. 1.],395.0
39,39,,[0.3136388  0.69546099],[0. 0.],[1. 1.],394.0
40,40,,[0.32783278 0.68180142],[0. 0.],[1. 1.],362.0
41,41,,[0.32469565 0.68485816],[0. 0.],[1. 1.],360.0
42,42,,[0.34010033 0.66987943],[0. 0.],[1. 1.],382.0
43,43,,[0.34122408 0.66814184],[0. 0.],[1. 1.],395.0
44,44,,[0.33919064 0.67012766],[0. 0.],[1. 1.],379.0
45,45,,[0.33984615 0.67019149],[0. 0.],[1. 1.],393.0
46,46,,[0.35530435 0.65390071],[0. 0.],[1. 1.],386.0
47,47,,[0.3500602  0.65076596],[0. 0.],[1. 1.],382.0
48,48,,[0.34529097 0.65447518],[0. 0.],[1. 1.],382.0
49,49,,[0.36241472 0.63509929],[0. 0.],[1. 1.],375.0
50,50,,[0.36930435 0.63103546],[0. 0.],[1. 1.],390.0
