,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44263636 0.63025478],[0. 0.],[1. 1.],
1,1,,[0.45702273 0.61387261],[0. 0.],[1. 1.],393.0
2,2,,[0.48518182 0.59820382],[0. 0.],[1. 1.],387.0
3,3,,[0.49631818 0.59657325],[0. 0.],[1. 1.],368.0
4,4,,[0.50909091 0.58689172],[0. 0.],[1. 1.],386.0
5,5,,[0.52418182 0.58735032],[0. 0.],[1. 1.],387.0
6,6,,[0.52065909 0.59047134],[0. 0.],[1. 1.],390.0
7,7,,[0.52772727 0.58709554],[0. 0.],[1. 1.],367.0
8,8,,[0.53068182 0.58807643],[0. 0.],[1. 1.],379.0
9,9,,[0.53704545 0.58673885],[0. 0.],[1. 1.],366.0
10,10,,[0.54852273 0.58101911],[0. 0.],[1. 1.],379.0
11,11,,[0.54879545 0.58742675],[0. 0.],[1. 1.],400.0
12,12,,[0.55334091 0.58428025],[0. 0.],[1. 1.],365.0
13,13,,[0.55579545 0.58392357],[0. 0.],[1. 1.],374.0
14,14,,[0.55552273 0.58464968],[0. 0.],[1. 1.],364.0
15,15,,[0.56190909 0.58564331],[0. 0.],[1. 1.],379.0
16,16,,[0.56922727 0.57756688],[0. 0.],[1. 1.],376.0
17,17,,[0.57315909 0.57466242],[0. 0.],[1. 1.],372.0
18,18,,[0.57409091 0.57028025],[0. 0.],[1. 1.],395.0
19,19,,[0.57709091 0.56292994],[0. 0.],[1. 1.],405.0
20,20,,[0.57811364 0.57543949],[0. 0.],[1. 1.],383.0
21,21,,[0.57688636 0.57071338],[0. 0.],[1. 1.],386.0
22,22,,[0.57540909 0.57140127],[0. 0.],[1. 1.],390.0
23,23,,[0.57904545 0.56798726],[0. 0.],[1. 1.],375.0
24,24,,[0.58388636 0.56286624],[0. 0.],[1. 1.],362.0
25,25,,[0.58313636 0.5637707 ],[0. 0.],[1. 1.],383.0
26,26,,[0.58972727 0.55864968],[0. 0.],[1. 1.],408.0
27,27,,[0.58897727 0.55699363],[0. 0.],[1. 1.],376.0
28,28,,[0.59363636 0.55155414],[0. 0.],[1. 1.],379.0
29,29,,[0.59361364 0.55378344],[0. 0.],[1. 1.],372.0
30,30,,[0.59404545 0.55775796],[0. 0.],[1. 1.],359.0
31,31,,[0.58888636 0.5603949 ],[0. 0.],[1. 1.],390.0
32,32,,[0.58943182 0.55722293],[0. 0.],[1. 1.],386.0
33,33,,[0.59031818 0.56110828],[0. 0.],[1. 1.],392.0
34,34,,[0.58875    0.55761783],[0. 0.],[1. 1.],381.0
35,35,,[0.59022727 0.55836943],[0. 0.],[1. 1.],382.0
36,36,,[0.59445455 0.55490446],[0. 0.],[1. 1.],397.0
37,37,,[0.59406818 0.55487898],[0. 0.],[1. 1.],364.0
38,38,,[0.592      0.56129936],[0.125 0.   ],[1. 1.],385.0
39,39,,[0.59111364 0.56305732],[0. 0.],[1. 1.],377.0
40,40,,[0.59409091 0.55667516],[0. 0.],[1. 1.],368.0
41,41,,[0.58911364 0.56010191],[0. 0.],[1. 1.],387.0
42,42,,[0.58752273 0.55664968],[0. 0.],[1. 1.],376.0
43,43,,[0.59127273 0.5493121 ],[0. 0.],[1. 1.],379.0
44,44,,[0.58825    0.55700637],[0. 0.],[1. 1.],380.0
45,45,,[0.58318182 0.55993631],[0. 0.],[1. 1.],368.0
46,46,,[0.58140909 0.56435669],[0. 0.],[1. 1.],381.0
47,47,,[0.58211364 0.56345223],[0. 0.],[1. 1.],379.0
48,48,,[0.57829545 0.5651465 ],[0. 0.],[1. 1.],389.0
49,49,,[0.57463636 0.56369427],[0. 0.],[1. 1.],364.0
50,50,,[0.57838636 0.55794904],[0. 0.],[1. 1.],373.0
